t,z
32211.0,0.8519460490558443
32212.0,0.8531766033426316
32213.0,0.854407157629419
32214.0,0.8556377119162063
32215.0,0.8568682662029937
32216.0,0.858098820489781
32217.0,0.8593293747765685
32218.0,0.860139982265839
32219.0,0.8604476208375358
32220.0,0.8607552594092327
32221.0,0.8610628979809295
32222.0,0.8613705365526263
32223.0,0.8616781751243232
32224.0,0.86198581369602
32225.0,0.8622934522677168
32226.0,0.8626010908394137
32227.0,0.8629087294111105
32228.0,0.8632163679828073
32229.0,0.8635240065545042
32230.0,0.863831645126201
32231.0,0.8641392836978978
32232.0,0.8644469222695947
32233.0,0.8647545608412915
32234.0,0.8650621994129883
32235.0,0.8653698379846853
32236.0,0.865677476556382
32237.0,0.8659851151280789
32238.0,0.8662927536997758
32239.0,0.8666003922714726
32240.0,0.8669080308431696
32241.0,0.8672156694148663
32242.0,0.8675233079865631
32243.0,0.8678309465582601
32244.0,0.8681385851299568
32245.0,0.8684462237016536
32246.0,0.8687538622733506
32247.0,0.8690615008450475
32248.0,0.8693691394167441
32249.0,0.8696767779884411
32250.0,0.869984416560138
32251.0,0.8688317794726611
32252.0,0.8676012251858737
32253.0,0.8663706708990861
32254.0,0.8651401166122991
32255.0,0.8639095623255116
32256.0,0.8626790080387241
32257.0,0.861448453751937
32258.0,0.8602178994651496
32259.0,0.8589873451783621
32260.0,0.8577567908915749
32261.0,0.8565262366047875
32262.0,0.855295682318
32263.0,0.8540651280312128
32264.0,0.8528345737444255
32265.0,0.851604019457638
32266.0,0.8503734651708508
32267.0,0.8491429108840635
32268.0,0.8479123565972759
32269.0,0.8466818023104887
32270.0,0.8454512480237014
32271.0,0.8442206937369139
32272.0,0.8429901394501267
32273.0,0.8417595851633392
32274.0,0.8405290308765518
32275.0,0.8392984765897646
32276.0,0.8380679223029771
32277.0,0.8368373680161898
32278.0,0.8356068137294026
32279.0,0.8343762594426151
32280.0,0.8331457051558278
32281.0,0.8319151508690406
32282.0,0.830684596582253
32283.0,0.8295905317215994
32284.0,0.8286676160065088
32285.0,0.8277447002914183
32286.0,0.8268217845763278
32287.0,0.8258988688612373
32288.0,0.8249759531461468
32289.0,0.8240530374310563
32290.0,0.8231301217159658
32291.0,0.8222072060008753
32292.0,0.8212842902857848
32293.0,0.8203613745706942
32294.0,0.8194384588556037
32295.0,0.8185155431405132
32296.0,0.8175926274254227
32297.0,0.8166697117103322
32298.0,0.8157467959952417
32299.0,0.8148238802801512
32300.0,0.8139009645650607
32301.0,0.8129780488499702
32302.0,0.8120551331348796
32303.0,0.8111322174197891
32304.0,0.8102093017046986
32305.0,0.8092863859896081
32306.0,0.8083634702745176
32307.0,0.8074405545594271
32308.0,0.8065176388443366
32309.0,0.8055947231292461
32310.0,0.8046718074141556
32311.0,0.803748891699065
32312.0,0.8028259759839745
32313.0,0.801903060268884
32314.0,0.8009801445537935
32315.0,0.800057228838703
32316.0,0.7997114377078708
32317.0,0.7994037991361739
32318.0,0.7990961605644771
32319.0,0.7987885219927803
32320.0,0.7984808834210834
32321.0,0.7981732448493866
32322.0,0.7978656062776898
32323.0,0.7975579677059929
32324.0,0.797250329134296
32325.0,0.7969426905625993
32326.0,0.7966350519909023
32327.0,0.7963274134192055
32328.0,0.7960197748475086
32329.0,0.7957121362758118
32330.0,0.795404497704115
32331.0,0.7950968591324181
32332.0,0.7947892205607213
32333.0,0.7944815819890245
32334.0,0.7941739434173276
32335.0,0.7938663048456307
32336.0,0.793558666273934
32337.0,0.7932510277022371
32338.0,0.7929433891305402
32339.0,0.7926357505588435
32340.0,0.7923281119871466
32341.0,0.7920204734154497
32342.0,0.791712834843753
32343.0,0.7914051962720561
32344.0,0.7910975577003592
32345.0,0.7907899191286623
32346.0,0.7904822805569656
32347.0,0.7901746419852687
32348.0,0.789202020481431
32349.0,0.7873561890512499
32350.0,0.7855103576210688
32351.0,0.7836645261908878
32352.0,0.7818186947607068
32353.0,0.7799728633305257
32354.0,0.7781270319003445
32355.0,0.7762812004701635
32356.0,0.7744353690399824
32357.0,0.7725895376098014
32358.0,0.7707437061796204
32359.0,0.7688978747494393
32360.0,0.7670520433192582
32361.0,0.7652062118890772
32362.0,0.7633603804588962
32363.0,0.7615145490287151
32364.0,0.759668717598534
32365.0,0.757822886168353
32366.0,0.755977054738172
32367.0,0.754131223307991
32368.0,0.7522853918778099
32369.0,0.7504395604476288
32370.0,0.7485937290174478
32371.0,0.7467478975872668
32372.0,0.7449020661570855
32373.0,0.7430562347269045
32374.0,0.7412104032967235
32375.0,0.7393645718665425
32376.0,0.7375187404363615
32377.0,0.7356729090061803
32378.0,0.7338270775759993
32379.0,0.7319812461458183
32380.0,0.7301354147156373
32381.0,0.7251538193087924
32382.0,0.7199239635899461
32383.0,0.7146941078710998
32384.0,0.7094642521522535
32385.0,0.7042343964334071
32386.0,0.6990045407145609
32387.0,0.6937746849957145
32388.0,0.6885448292768681
32389.0,0.6833149735580218
32390.0,0.6780851178391755
32391.0,0.6728552621203292
32392.0,0.6676254064014829
32393.0,0.6623955506826366
32394.0,0.6571656949637903
32395.0,0.6519358392449439
32396.0,0.6467059835260975
32397.0,0.6414761278072513
32398.0,0.636246272088405
32399.0,0.6310164163695587
32400.0,0.6257865606507124
32401.0,0.6205567049318661
32402.0,0.6153268492130197
32403.0,0.6100969934941733
32404.0,0.6048671377753271
32405.0,0.5996372820564807
32406.0,0.5944074263376344
32407.0,0.5891775706187881
32408.0,0.5839477148999418
32409.0,0.5787178591810955
32410.0,0.5734880034622492
32411.0,0.5682581477434029
32412.0,0.5630282920245565
32413.0,0.5612950374672293
32414.0,0.5643714231841976
32415.0,0.567447808901166
32416.0,0.5705241946181344
32417.0,0.5736005803351027
32418.0,0.5766769660520712
32419.0,0.5797533517690395
32420.0,0.582829737486008
32421.0,0.5859061232029763
32422.0,0.5889825089199447
32423.0,0.5920588946369131
32424.0,0.5951352803538815
32425.0,0.5982116660708499
32426.0,0.6012880517878182
32427.0,0.6043644375047866
32428.0,0.607440823221755
32429.0,0.6105172089387233
32430.0,0.6135935946556919
32431.0,0.6166699803726601
32432.0,0.6197463660896285
32433.0,0.622822751806597
32434.0,0.6258991375235653
32435.0,0.6289755232405336
32436.0,0.6320519089575021
32437.0,0.6351282946744704
32438.0,0.6382046803914387
32439.0,0.6412810661084072
32440.0,0.6443574518253756
32441.0,0.6474338375423441
32442.0,0.6505102232593123
32443.0,0.6535866089762807
32444.0,0.6566629946932492
32445.0,0.6597393804102174
32446.0,0.6591552701618443
32447.0,0.6582323544467538
32448.0,0.6573094387316633
32449.0,0.6563865230165727
32450.0,0.6554636073014822
32451.0,0.6545406915863917
32452.0,0.6536177758713012
32453.0,0.6526948601562107
32454.0,0.6517719444411202
32455.0,0.6508490287260297
32456.0,0.6499261130109392
32457.0,0.6490031972958487
32458.0,0.6480802815807581
32459.0,0.6471573658656676
32460.0,0.6462344501505771
32461.0,0.6453115344354866
32462.0,0.6443886187203961
32463.0,0.6434657030053055
32464.0,0.642542787290215
32465.0,0.6416198715751245
32466.0,0.640696955860034
32467.0,0.6397740401449434
32468.0,0.6388511244298529
32469.0,0.6379282087147624
32470.0,0.6370052929996719
32471.0,0.6360823772845814
32472.0,0.6351594615694909
32473.0,0.6342365458544004
32474.0,0.6333136301393099
32475.0,0.6323907144242193
32476.0,0.6314677987091288
32477.0,0.6305448829940383
32478.0,0.6289919127438608
32479.0,0.6265308041702861
32480.0,0.6240696955967113
32481.0,0.6216085870231366
32482.0,0.6191474784495619
32483.0,0.616686369875987
32484.0,0.6142252613024124
32485.0,0.6117641527288376
32486.0,0.6093030441552629
32487.0,0.6068419355816881
32488.0,0.6043808270081134
32489.0,0.6019197184345386
32490.0,0.599458609860964
32491.0,0.5969975012873892
32492.0,0.5945363927138144
32493.0,0.5920752841402397
32494.0,0.589614175566665
32495.0,0.5871530669930902
32496.0,0.5846919584195154
32497.0,0.5822308498459408
32498.0,0.579769741272366
32499.0,0.5773086326987913
32500.0,0.5748475241252164
32501.0,0.5723864155516418
32502.0,0.5699253069780671
32503.0,0.5674641984044924
32504.0,0.5650030898309175
32505.0,0.5625419812573428
32506.0,0.5600808726837682
32507.0,0.5576197641101933
32508.0,0.5551586555366186
32509.0,0.5526975469630439
32510.0,0.5502364383894692
32575.0,0.15
32576.0,0.15061492995361928
32577.0,0.15122985990723853
32578.0,0.15184478986085784
32579.0,0.1524597198144771
32580.0,0.15307464976809637
32581.0,0.15368957972171565
32582.0,0.1543045096753349
32583.0,0.1549194396289542
32584.0,0.15553436958257344
32585.0,0.15614929953619272
32586.0,0.156764229489812
32587.0,0.15737915944343128
32588.0,0.15799408939705056
32589.0,0.15860901935066982
32590.0,0.1592239493042891
32591.0,0.15983887925790835
32592.0,0.16045380921152763
32593.0,0.1610687391651469
32594.0,0.16168366911876617
32595.0,0.16229859907238545
32596.0,0.16291352902600473
32597.0,0.163528458979624
32598.0,0.16414338893324326
32599.0,0.16475831888686254
32600.0,0.16537324884048182
32601.0,0.1659881787941011
32602.0,0.16660310874772039
32603.0,0.16721803870133964
32604.0,0.16783296865495892
32605.0,0.16844789860857817
32606.0,0.16906282856219748
32607.0,0.16967775851581673
32608.0,0.16926827882641
32609.0,0.16773095394236184
32610.0,0.16619362905831364
32611.0,0.16465630417426547
32612.0,0.16311897929021726
32613.0,0.1615816544061691
32614.0,0.16004432952212092
32615.0,0.1585070046380727
32616.0,0.15696967975402454
32617.0,0.15543235486997636
32618.0,0.15389502998592816
32619.0,0.15235770510188
32620.0,0.15082038021783178
32621.0,0.14928305533378364
32622.0,0.14774573044973544
32623.0,0.14620840556568726
32624.0,0.14467108068163909
32625.0,0.14313375579759088
32626.0,0.14159643091354274
32627.0,0.14005910602949453
32628.0,0.13852178114544636
32629.0,0.13698445626139816
32630.0,0.13544713137734998
32631.0,0.1339098064933018
32632.0,0.13237248160925363
32633.0,0.13083515672520546
32634.0,0.12929783184115726
32635.0,0.12776050695710908
32636.0,0.1262231820730609
32637.0,0.12468585718901273
32638.0,0.12314853230496454
32639.0,0.12161120742091636
32640.0,0.12007388253686817
32641.0,0.11853655765281998
32642.0,0.1169992327687718
32643.0,0.11546190788472362
32644.0,0.11392458300067546
32645.0,0.11238725811662727
32646.0,0.11084993323257908
32647.0,0.10931260834853089
32648.0,0.1077752834644827
32649.0,0.10623795858043454
32650.0,0.10470063369638635
32651.0,0.10316330881233818
32652.0,0.10162598392829
32653.0,0.10008865904424183
32654.0,0.09855133416019364
32655.0,0.09701400927614545
32656.0,0.09547668439209726
32657.0,0.09393935950804909
32658.0,0.0924020346240009
32659.0,0.09086470973995273
32660.0,0.08932738485590454
32661.0,0.08779005997185635
32662.0,0.08625273508780819
32663.0,0.08471541020376
32664.0,0.08317808531971181
32665.0,0.08164076043566364
32666.0,0.08010343555161545
32667.0,0.07856611066756727
32668.0,0.07702878578351909
32669.0,0.07549146089947091
32670.0,0.07395413601542272
32671.0,0.07241681113137455
32672.0,0.07087948624732636
32673.0,0.07131567727344364
32674.0,0.07439032704154
32675.0,0.07746497680963638
32676.0,0.08053962657773273
32677.0,0.0836142763458291
32678.0,0.08668892611392547
32679.0,0.08976357588202181
32680.0,0.09283822565011819
32681.0,0.09591287541821455
32682.0,0.09898752518631092
32683.0,0.10206217495440728
32684.0,0.10513682472250366
32685.0,0.10821147449060002
32686.0,0.1112861242586964
32687.0,0.11436077402679275
32688.0,0.11743542379488911
32689.0,0.12051007356298549
32690.0,0.12358472333108186
32691.0,0.1266593730991782
32692.0,0.12973402286727456
32693.0,0.13280867263537094
32694.0,0.1358833224034673
32695.0,0.13895797217156367
32696.0,0.14203262193966001
32697.0,0.1451072717077564
32698.0,0.14818192147585277
32699.0,0.15125657124394914
32700.0,0.1543312210120455
32701.0,0.15740587078014184
32702.0,0.1604805205482382
32703.0,0.16355517031633457
32704.0,0.16662982008443095
32705.0,0.16970446985252732
32706.0,0.16972208803793762
32707.0,0.169414623061128
32708.0,0.16910715808431837
32709.0,0.16879969310750872
32710.0,0.16849222813069908
32711.0,0.16818476315388947
32712.0,0.1678772981770798
32713.0,0.1675698332002702
32714.0,0.16726236822346052
32715.0,0.1669549032466509
32716.0,0.16664743826984124
32717.0,0.16633997329303163
32718.0,0.166032508316222
32719.0,0.16572504333941235
32720.0,0.16541757836260274
32721.0,0.1651101133857931
32722.0,0.16480264840898345
32723.0,0.1644951834321738
32724.0,0.1641877184553642
32725.0,0.16388025347855453
32726.0,0.16357278850174492
32727.0,0.16326532352493525
32728.0,0.16295785854812564
32729.0,0.162650393571316
32730.0,0.16234292859450636
32731.0,0.16203546361769672
32732.0,0.1617279986408871
32733.0,0.16142053366407744
32734.0,0.16111306868726782
32735.0,0.16080560371045816
32736.0,0.16049813873364854
32737.0,0.16019067375683887
32738.0,0.15918246146020487
32739.0,0.1570302066225374
32740.0,0.15487795178486996
32741.0,0.1527256969472025
32742.0,0.15057344210953505
32743.0,0.1484211872718676
32744.0,0.14626893243420014
32745.0,0.1441166775965327
32746.0,0.14196442275886523
32747.0,0.13981216792119777
32748.0,0.13765991308353034
32749.0,0.1355076582458629
32750.0,0.1333554034081954
32751.0,0.13120314857052798
32752.0,0.12905089373286052
32753.0,0.12689863889519307
32754.0,0.12474638405752561
32755.0,0.12259412921985817
32756.0,0.12044187438219071
32757.0,0.11828961954452324
32758.0,0.1161373647068558
32759.0,0.11398510986918835
32760.0,0.11183285503152089
32761.0,0.10968060019385344
32762.0,0.10752834535618598
32763.0,0.10537609051851853
32764.0,0.10322383568085107
32765.0,0.10107158084318361
32766.0,0.09891932600551616
32767.0,0.09676707116784872
32768.0,0.09461481633018128
32769.0,0.09246256149251379
32770.0,0.09031030665484636
32771.0,0.0907894063640662
32772.0,0.0917118012944951
32773.0,0.092634196224924
32774.0,0.0935565911553529
32775.0,0.09447898608578183
32776.0,0.09540138101621073
32777.0,0.09632377594663964
32778.0,0.09724617087706855
32779.0,0.09816856580749747
32780.0,0.09909096073792638
32781.0,0.1000133556683553
32782.0,0.1009357505987842
32783.0,0.1018581455292131
32784.0,0.10278054045964202
32785.0,0.10370293539007094
32786.0,0.10462533032049985
32787.0,0.10554772525092875
32788.0,0.10647012018135764
32789.0,0.10739251511178656
32790.0,0.10831491004221547
32791.0,0.10923730497264439
32792.0,0.11015969990307331
32793.0,0.1110820948335022
32794.0,0.11200448976393111
32795.0,0.11292688469436003
32796.0,0.11384927962478894
32797.0,0.11477167455521786
32798.0,0.11569406948564676
32799.0,0.11661646441607568
32800.0,0.11753885934650458
32801.0,0.11846125427693348
32802.0,0.11938364920736241
32803.0,0.12377454436609284
32804.0,0.13515074850804937
32805.0,0.14652695265000593
32806.0,0.15790315679196243
32807.0,0.169279360933919
32808.0,0.18065556507587552
32809.0,0.19203176921783208
32810.0,0.2034079733597886
32811.0,0.21478417750174517
32812.0,0.22616038164370167
32813.0,0.23753658578565823
32814.0,0.24891278992761476
32815.0,0.2602889940695713
32816.0,0.2716651982115278
32817.0,0.28304140235348435
32818.0,0.2944176064954409
32819.0,0.30579381063739747
32820.0,0.31717001477935397
32821.0,0.32854621892131053
32822.0,0.33992242306326703
32823.0,0.3512986272052236
32824.0,0.36267483134718015
32825.0,0.37405103548913676
32826.0,0.38542723963109327
32827.0,0.39680344377304977
32828.0,0.40817964791500627
32829.0,0.41955585205696283
32830.0,0.43093205619891933
32831.0,0.44230826034087595
32832.0,0.45368446448283245
32833.0,0.46506066862478895
32834.0,0.4764368727667455
32835.0,0.487813076908702
32836.0,0.4927319484204661
32837.0,0.4961140631653721
32838.0,0.4994961779102781
32839.0,0.5028782926551841
32840.0,0.50626040740009
32841.0,0.5096425221449961
32842.0,0.5130246368899021
32843.0,0.5164067516348081
32844.0,0.5197888663797141
32845.0,0.5231709811246201
32846.0,0.5265530958695261
32847.0,0.529935210614432
32848.0,0.5333173253593382
32849.0,0.5366994401042442
32850.0,0.5400815548491502
32851.0,0.5434636695940561
32852.0,0.5468457843389621
32853.0,0.550227899083868
32854.0,0.5536100138287742
32855.0,0.5569921285736802
32856.0,0.5603742433185862
32857.0,0.5637563580634921
32858.0,0.5671384728083981
32859.0,0.5705205875533041
32860.0,0.5739027022982102
32861.0,0.5772848170431162
32862.0,0.5806669317880222
32863.0,0.5840490465329282
32864.0,0.5874311612778342
32865.0,0.5908132760227401
32866.0,0.5941953907676462
32867.0,0.5975775055125523
32868.0,0.599825523589553
32869.0,0.5992105936359338
32870.0,0.5985956636823145
32871.0,0.5979807337286952
32872.0,0.597365803775076
32873.0,0.5967508738214568
32874.0,0.5961359438678374
32875.0,0.5955210139142182
32876.0,0.594906083960599
32877.0,0.5942911540069795
32878.0,0.5936762240533604
32879.0,0.5930612940997411
32880.0,0.5924463641461217
32881.0,0.5918314341925025
32882.0,0.5912165042388833
32883.0,0.5906015742852639
32884.0,0.5899866443316447
32885.0,0.5893717143780254
32886.0,0.5887567844244062
32887.0,0.5881418544707868
32888.0,0.5875269245171676
32889.0,0.5869119945635484
32890.0,0.586297064609929
32891.0,0.5856821346563097
32892.0,0.5850672047026906
32893.0,0.5844522747490712
32894.0,0.5838373447954519
32895.0,0.5832224148418328
32896.0,0.5826074848882135
32897.0,0.5819925549345941
32898.0,0.5813776249809749
32899.0,0.5807626950273557
32900.0,0.5801477650737363
32901.0,0.5727589443618145
32902.0,0.5632275300807157
32903.0,0.553696115799617
32904.0,0.5441647015185183
32905.0,0.5346332872374195
32906.0,0.5251018729563208
32907.0,0.515570458675222
32908.0,0.5060390443941233
32909.0,0.49650763011302457
32910.0,0.48697621583192585
32911.0,0.47744480155082714
32912.0,0.46791338726972836
32913.0,0.45838197298862965
32914.0,0.44885055870753093
32915.0,0.4393191444264322
32916.0,0.4297877301453334
32917.0,0.4202563158642347
32918.0,0.4107249015831359
32919.0,0.4011934873020372
32920.0,0.3916620730209385
32921.0,0.38213065873983976
32922.0,0.372599244458741
32923.0,0.36306783017764227
32924.0,0.35353641589654344
32925.0,0.34400500161544467
32926.0,0.33447358733434596
32927.0,0.32494217305324724
32928.0,0.3154107587721485
32929.0,0.3058793444910498
32930.0,0.29634793020995104
32931.0,0.2868165159288523
