CK_Cadmus_ID,PK_SiteID,DB_SiteID,CK_SiteID,DB_RoomID,CK_RoomID,DB_WaterDetail_ID,PK_WaterDetail_ID,Iteration,Room,Clean Room,Fixture Type,GPM_Rated,GPM_Measured,Primary Shower,Secondary Shower Usage,Notes,Flow Factor,New Flow (Measured GPM),Weir or Bag
RS3370,,SITE_01501,SITE_B99B485C-C8AD-3048-B237-74001A66672C,Room_00006053,ROOM_EF8FC748-148E-48B8-9FEC-6C667C330770,Water_00002151,WTR_DTL_4FAFEEA1-12DA-4CCD-97DB-1A4121519F7B,SITE_B99B485C-C8AD-3048-B237-74001A66672C_3,Bathroom_1,Bathroom,Shower,1.5,1.3,Secondary,A few times per year,N/A,Drop,Drop,Drop
RS3370,,SITE_01501,SITE_B99B485C-C8AD-3048-B237-74001A66672C,Room_00006054,ROOM_4B9B64F1-784A-4A0E-B98A-7AFABD8C97EF,Water_00002152,WTR_DTL_C8FF7E8F-2261-4602-960A-74F9BB862458,SITE_B99B485C-C8AD-3048-B237-74001A66672C_5,Bathroom_2,Bathroom,Shower,Unknown,2,Primary,Daily / Almost Daily,N/A,Drop,Drop,Drop
RS3370,,SITE_01501,SITE_B99B485C-C8AD-3048-B237-74001A66672C,Room_00006054,ROOM_4B9B64F1-784A-4A0E-B98A-7AFABD8C97EF,Water_00002153,WTR_DTL_9AB5E374-AA0D-4D3E-962D-1A7FCE27D569,SITE_B99B485C-C8AD-3048-B237-74001A66672C_6,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,1.5,N/A,N/A,N/A,0.79600000000000004,1.194,Bag
RS3451,,SITE_01502,SITE_CE9B0CA0-63CA-0E4A-B3D0-F41525A123BF,Room_00006080,ROOM_85B2D112-455F-475B-BF68-CD70B01522B4,Water_00002154,WTR_DTL_B34607F0-9726-4FFD-8BFB-225DE4918383,SITE_CE9B0CA0-63CA-0E4A-B3D0-F41525A123BF_1,Laundry_1,Laundry,Kitchen Faucet,2.2000000000000002,2.2000000000000002,N/A,N/A,Laundry sink,Drop,Drop,Drop
RS3451,,SITE_01502,SITE_CE9B0CA0-63CA-0E4A-B3D0-F41525A123BF,Room_00006072,ROOM_D1E360FA-8AEA-4CEA-8A8D-57B219FAF568,Water_00002155,WTR_DTL_5E2D33A8-9E7B-42F8-888D-AA5A0CDBCE69,SITE_CE9B0CA0-63CA-0E4A-B3D0-F41525A123BF_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,2.4,N/A,N/A,N/A,0.79600000000000004,1.9104000000000001,Bag
RS3451,,SITE_01502,SITE_CE9B0CA0-63CA-0E4A-B3D0-F41525A123BF,Room_00006072,ROOM_D1E360FA-8AEA-4CEA-8A8D-57B219FAF568,Water_00002156,WTR_DTL_FAB14C01-07FE-4E3C-92C9-0678BEDC179D,SITE_CE9B0CA0-63CA-0E4A-B3D0-F41525A123BF_3,Bathroom_1,Bathroom,Shower,Unknown,1.5,Primary,Daily / Almost Daily,N/A,0.93200000000000005,1.3980000000000001,Weir
RS3451,,SITE_01502,SITE_CE9B0CA0-63CA-0E4A-B3D0-F41525A123BF,Room_00006079,ROOM_4C146F86-4B58-4F07-9A1F-089D01DF889F,Water_00002157,WTR_DTL_290EA037-27EA-4D29-B17C-4EA963C7D43E,SITE_CE9B0CA0-63CA-0E4A-B3D0-F41525A123BF_4,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,2.4,N/A,N/A,N/A,Drop,Drop,Drop
RS3451,,SITE_01502,SITE_CE9B0CA0-63CA-0E4A-B3D0-F41525A123BF,Room_00006073,ROOM_E043EC46-EEB4-4D61-903B-8B102385C130,Water_00002158,WTR_DTL_D6689D5C-2C83-4508-919B-6BCFB2426F4E,SITE_CE9B0CA0-63CA-0E4A-B3D0-F41525A123BF_5,Bathroom_6,Bathroom,Bathroom Faucet,2.2000000000000002,1.9,N/A,N/A,N/A,Drop,Drop,Drop
RS3451,,SITE_01502,SITE_CE9B0CA0-63CA-0E4A-B3D0-F41525A123BF,Room_00006073,ROOM_E043EC46-EEB4-4D61-903B-8B102385C130,Water_00002159,WTR_DTL_90B53DE3-D881-428D-AEE5-04A8FBE0145C,SITE_CE9B0CA0-63CA-0E4A-B3D0-F41525A123BF_6,Bathroom_6,Bathroom,Shower / Bathtub combo with diverter valve,2.5,2.4,Secondary,A few times per year,N/A,Drop,Drop,Drop
RS3508,,SITE_01503,SITE_74C9B6E1-1CD5-1546-AD22-A1B1E8CE157E,Room_00006084,ROOM_DC17B77D-C4C7-4EDA-B640-1946AFC742AA,Water_00002160,WTR_DTL_38B6BBED-8771-4E7C-934C-D827B2BFB066,SITE_74C9B6E1-1CD5-1546-AD22-A1B1E8CE157E_1,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,2.5,N/A,N/A,N/A,Drop,Drop,Drop
RS3508,,SITE_01503,SITE_74C9B6E1-1CD5-1546-AD22-A1B1E8CE157E,Room_00006084,ROOM_DC17B77D-C4C7-4EDA-B640-1946AFC742AA,Water_00002161,WTR_DTL_2CB2CAAF-ED05-4D4C-92F2-729417295374,SITE_74C9B6E1-1CD5-1546-AD22-A1B1E8CE157E_2,Bathroom_1,Bathroom,Shower,2.5,3.5,All used about the same,Daily / Almost Daily,N/A,Drop,Drop,Drop
RS3508,,SITE_01503,SITE_74C9B6E1-1CD5-1546-AD22-A1B1E8CE157E,Room_00006091,ROOM_BCEEEDC1-784A-4A68-9849-3729925B3129,Water_00002162,WTR_DTL_8C8440A2-7AF8-4C2F-AA8F-5C9A73A80D19,SITE_74C9B6E1-1CD5-1546-AD22-A1B1E8CE157E_3,Kitchen_1,Kitchen,Kitchen Faucet,1.5,1.6,N/A,N/A,N/A,Drop,Drop,Drop
RS3508,,SITE_01503,SITE_74C9B6E1-1CD5-1546-AD22-A1B1E8CE157E,Room_00006085,ROOM_78CE8652-8994-45EC-8587-845CE58B251B,Water_00002163,WTR_DTL_69D5C540-4872-426C-82D7-D493079BE7DC,SITE_74C9B6E1-1CD5-1546-AD22-A1B1E8CE157E_4,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,2.7,N/A,N/A,N/A,Drop,Drop,Drop
RS3508,,SITE_01503,SITE_74C9B6E1-1CD5-1546-AD22-A1B1E8CE157E,Room_00006085,ROOM_78CE8652-8994-45EC-8587-845CE58B251B,Water_00002164,WTR_DTL_9CC2968F-6CD3-44DE-B017-567884595AA2,SITE_74C9B6E1-1CD5-1546-AD22-A1B1E8CE157E_5,Bathroom_2,Bathroom,Shower / Bathtub combo with separate valve,Unknown,2.4,All used about the same,Daily / Almost Daily,N/A,Drop,Drop,Drop
RS3516,,SITE_01504,SITE_C4C51749-224B-2B4A-B575-81716FD6DA52,Room_00006102,ROOM_E7C4AE0C-2854-4939-A300-890A5474F5D3,Water_00002165,WTR_DTL_1B6E790C-DDBE-4D35-8091-AA57BE5E7D3E,SITE_C4C51749-224B-2B4A-B575-81716FD6DA52_1,Dining Room_1,Dining Room,Kitchen Faucet,2.2000000000000002,1.7,N/A,N/A,N/A,Drop,Drop,Drop
RS3516,,SITE_01504,SITE_C4C51749-224B-2B4A-B575-81716FD6DA52,Room_00006096,ROOM_E9F29098-364D-4804-8464-A089143F1370,Water_00002166,WTR_DTL_394098D3-D50B-4D0F-96B9-1651BB09BBC3,SITE_C4C51749-224B-2B4A-B575-81716FD6DA52_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,1.7,N/A,N/A,N/A,Drop,Drop,Drop
RS3516,,SITE_01504,SITE_C4C51749-224B-2B4A-B575-81716FD6DA52,Room_00006096,ROOM_E9F29098-364D-4804-8464-A089143F1370,Water_00002167,WTR_DTL_D09CE272-E1C0-47B2-BED3-B03840D09895,SITE_C4C51749-224B-2B4A-B575-81716FD6DA52_3,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,2.1,Secondary,A few times per week,N/A,Drop,Drop,Drop
RS3516,,SITE_01504,SITE_C4C51749-224B-2B4A-B575-81716FD6DA52,Room_00006097,ROOM_766A2718-54AE-46FA-9173-87BC37DBE6F2,Water_00002168,WTR_DTL_E6F21018-5EAA-460F-B18B-CAE514A026C8,SITE_C4C51749-224B-2B4A-B575-81716FD6DA52_4,Bathroom_2,Bathroom,Shower,2.2000000000000002,2.2999999999999998,Primary,Daily / Almost Daily,N/A,Drop,Drop,Drop
RS3516,,SITE_01504,SITE_C4C51749-224B-2B4A-B575-81716FD6DA52,Room_00006097,ROOM_766A2718-54AE-46FA-9173-87BC37DBE6F2,Water_00002169,WTR_DTL_8D05D295-A06D-4267-8D39-0CB6BD67D707,SITE_C4C51749-224B-2B4A-B575-81716FD6DA52_5,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,1.7,N/A,N/A,N/A,Drop,Drop,Drop
RS3525,,SITE_01505,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC,Room_00006122,ROOM_5CA17CD0-14EA-4474-BEBA-4A103BD78826,Water_00002170,WTR_DTL_2831AB2F-1C59-4900-AD62-29D6D51E1B0E,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC_1,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,2.5,N/A,N/A,N/A,0.79600000000000004,1.9900000000000002,Bag
RS3525,,SITE_01505,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC,Room_00006109,ROOM_563B446E-9A00-4A22-AE6C-C271DBC320EC,Water_00002171,WTR_DTL_4EF0482D-3AC1-4742-AC29-246BF258F08A,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,1.5,N/A,N/A,N/A,Drop,Drop,Drop
RS3525,,SITE_01505,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC,Room_00006109,ROOM_563B446E-9A00-4A22-AE6C-C271DBC320EC,Water_00002172,WTR_DTL_A0E00E85-F414-4329-8936-18B65125BAC9,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC_3,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,1.5,N/A,N/A,N/A,Drop,Drop,Drop
RS3525,,SITE_01505,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC,Room_00006110,ROOM_E1BD56C1-F770-4E4A-B90C-BC19E46E3DCB,Water_00002173,WTR_DTL_6B6DFBDD-1B1E-47A1-8748-959CB3CA2454,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC_4,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,2,N/A,N/A,N/A,Drop,Drop,Drop
RS3525,,SITE_01505,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC,Room_00006110,ROOM_E1BD56C1-F770-4E4A-B90C-BC19E46E3DCB,Water_00002174,WTR_DTL_C5FB0A08-29EF-4D39-98F4-F5404F028439,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC_5,Bathroom_2,Bathroom,Shower,Unknown,3,Primary,Daily / Almost Daily,N/A,Drop,Drop,Drop
RS3525,,SITE_01505,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC,Room_00006109,ROOM_563B446E-9A00-4A22-AE6C-C271DBC320EC,Water_00002175,WTR_DTL_53067BD5-B68D-4316-9203-6B23803EAEC0,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC_6,Bathroom_1,Bathroom,Shower,Unknown,2.4,Secondary,A few times per year,N/A,Drop,Drop,Drop
RS3525,,SITE_01505,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC,Room_00006111,ROOM_DB2B4D8D-741D-473B-9BE7-EB39C96A00E0,Water_00002176,WTR_DTL_140AE387-8457-48B8-8F9A-F8050DAF82C8,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC_7,Bathroom_3,Bathroom,Bathroom Faucet,Unknown,2.5,N/A,N/A,N/A,Drop,Drop,Drop
RS3525,,SITE_01505,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC,Room_00006111,ROOM_DB2B4D8D-741D-473B-9BE7-EB39C96A00E0,Water_00002177,WTR_DTL_5DDB2035-5B48-4442-8F70-16F7870D8D42,SITE_E38958D8-165D-AD4B-813D-BFF5725B0DFC_8,Bathroom_3,Bathroom,Shower,Unknown,3,Secondary,Unknown,N/A,Drop,Drop,Drop
RS3547,,SITE_01506,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07,Room_00006140,ROOM_ABDAB1D0-858E-488D-8E38-07581585FD3A,Water_00002178,WTR_DTL_B788CE51-99FE-420E-847D-8BA031FBC10D,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07_1,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,Unknown,N/A,N/A,N/A,0.79600000000000004,Unknown,Bag
RS3547,,SITE_01506,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07,Room_00006128,ROOM_8EE4FEA3-BF5B-4D1E-AA6A-DA3731DE3549,Water_00002179,WTR_DTL_289F3B6F-8BE7-430D-81E2-426F85FAE07F,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,Unknown,N/A,N/A,N/A,0.79600000000000004,Unknown,Bag
RS3547,,SITE_01506,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07,Room_00006130,ROOM_3DB07B13-458B-43C7-AE54-7D109D739B29,Water_00002180,WTR_DTL_38627690-76C3-428F-9246-D03E189E6BE8,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07_3,Bathroom_3,Bathroom,Bathroom Faucet,Unknown,Unknown,N/A,N/A,N/A,0.79600000000000004,Unknown,Bag
RS3547,,SITE_01506,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07,Room_00006130,ROOM_3DB07B13-458B-43C7-AE54-7D109D739B29,Water_00002181,WTR_DTL_2B5C0191-265D-4E99-B968-776B7522862A,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07_4,Bathroom_3,Bathroom,Bathroom Faucet,Unknown,Unknown,N/A,N/A,N/A,0.79600000000000004,Unknown,Bag
RS3547,,SITE_01506,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07,Room_00006130,ROOM_3DB07B13-458B-43C7-AE54-7D109D739B29,Water_00002182,WTR_DTL_CE22D7B3-508F-479D-81EE-E28EE0DF11FC,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07_5,Bathroom_3,Bathroom,Shower,Unknown,Unknown,Unknown,Unknown,N/A,0.84919999999999995,Unknown,Bag
RS3547,,SITE_01506,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07,Room_00006129,ROOM_F5A31198-E531-4C0D-AFBA-E219AC661304,Water_00002183,WTR_DTL_54CD2E8A-888B-4B46-ADF5-E340D152AE80,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07_6,Bathroom_2,Bathroom,Shower / Bathtub combo with diverter valve,Unknown,Unknown,Unknown,Unknown,N/A,0.84919999999999995,Unknown,Bag
RS3547,,SITE_01506,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07,Room_00006129,ROOM_F5A31198-E531-4C0D-AFBA-E219AC661304,Water_00002184,WTR_DTL_1B986CC3-7530-4CEC-ABD2-2BC92F223F8B,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07_7,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,Unknown,N/A,N/A,N/A,0.79600000000000004,Unknown,Bag
RS3547,,SITE_01506,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07,Room_00006129,ROOM_F5A31198-E531-4C0D-AFBA-E219AC661304,Water_00002185,WTR_DTL_B2E4032C-9A3F-4D1F-9C6E-98A3BB134BD3,SITE_5BD0AD0E-7AAF-5A4D-9602-93F760ECCC07_8,Bathroom_2,Bathroom,Bathroom Faucet,Unknown,Unknown,N/A,N/A,N/A,0.79600000000000004,Unknown,Bag
RS3554,,SITE_01507,SITE_6A4B3F44-971B-9A48-B2AD-4511C800438E,Room_00006153,ROOM_226A69EA-CB37-429F-85CE-BC1C0C9C7C05,Water_00002186,WTR_DTL_4B59871B-45F5-4384-B79D-9E2850122BC0,SITE_6A4B3F44-971B-9A48-B2AD-4511C800438E_1,Kitchen_1,Kitchen,Kitchen Faucet,2.2000000000000002,2.7,N/A,N/A,N/A,Drop,Drop,Drop
RS3554,,SITE_01507,SITE_6A4B3F44-971B-9A48-B2AD-4511C800438E,Room_00006146,ROOM_A96C3159-49EF-453B-8E18-9DF7A61FA148,Water_00002187,WTR_DTL_BE8A189B-3F76-46C1-918D-EB073073EC89,SITE_6A4B3F44-971B-9A48-B2AD-4511C800438E_2,Bathroom_1,Bathroom,Bathroom Faucet,2.2000000000000002,2.5,N/A,N/A,N/A,0.79600000000000004,1.9900000000000002,Bag
RS3554,,SITE_01507,SITE_6A4B3F44-971B-9A48-B2AD-4511C800438E,Room_00006146,ROOM_A96C3159-49EF-453B-8E18-9DF7A61FA148,Water_00002188,WTR_DTL_F1B8F096-95B7-4F7E-8D51-40B5E6A44B59,SITE_6A4B3F44-971B-9A48-B2AD-4511C800438E_3,Bathroom_1,Bathroom,Shower / Bathtub combo with diverter valve,2.5,3.5,Primary,Daily / Almost Daily,N/A,0.93200000000000005,3.262,Weir
RS3566,,SITE_01508,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152,Room_00006163,ROOM_741DF406-0E49-4BEA-A758-352A27E9B175,Water_00002189,WTR_DTL_C946DDA7-4253-4C27-9256-D5EE226733B1,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152_1,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,1.5,N/A,N/A,N/A,Drop,Drop,Drop
RS3566,,SITE_01508,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152,Room_00006163,ROOM_741DF406-0E49-4BEA-A758-352A27E9B175,Water_00002190,WTR_DTL_62363966-0C58-4C09-9BA2-5FD7E3C87028,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,1.5,N/A,N/A,N/A,Drop,Drop,Drop
RS3566,,SITE_01508,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152,Room_00006163,ROOM_741DF406-0E49-4BEA-A758-352A27E9B175,Water_00002191,WTR_DTL_1E720FF0-45F1-4939-8B85-DB13AD6F2EDA,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152_3,Bathroom_1,Bathroom,Bathtub,N/A,N/A,N/A,N/A,5gm,Drop,Drop,Drop
RS3566,,SITE_01508,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152,Room_00006164,ROOM_01F1C505-D6D6-4BC3-AB21-D217AA5D610C,Water_00002192,WTR_DTL_9BBC9C41-6E73-4AD5-A699-1EB8A1A422C5,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152_4,Bathroom_2,Bathroom,Shower,Unknown,2,Primary,Daily / Almost Daily,N/A,Drop,Drop,Drop
RS3566,,SITE_01508,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152,Room_00006164,ROOM_01F1C505-D6D6-4BC3-AB21-D217AA5D610C,Water_00002193,WTR_DTL_B79056B6-AB66-4D9E-BB43-3267AE6DFB61,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152_5,Bathroom_2,Bathroom,Bathroom Faucet,2.2000000000000002,2,N/A,N/A,N/A,Drop,Drop,Drop
RS3566,,SITE_01508,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152,Room_00006177,ROOM_A1DFE8AB-1770-494D-B3D4-7A117E14A48C,Water_00002194,WTR_DTL_532B545D-73C6-4F9B-80D9-2E0F324345F5,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152_6,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,1.1000000000000001,N/A,N/A,N/A,Drop,Drop,Drop
RS3566,,SITE_01508,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152,Room_00006177,ROOM_A1DFE8AB-1770-494D-B3D4-7A117E14A48C,Water_00002195,WTR_DTL_E9224286-9B5B-4A81-AD38-06BDE3F48ABB,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152_7,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,0.75,N/A,N/A,N/A,Drop,Drop,Drop
RS3566,,SITE_01508,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152,Room_00006165,ROOM_1AFB0504-7BC3-46A8-B11B-C2294D3A3970,Water_00002196,WTR_DTL_CC3DE653-CE7A-456A-B164-0A66DDD32FCE,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152_8,Bathroom_3,Bathroom,Bathroom Faucet,2.2000000000000002,Unknown,N/A,N/A,N/A,Drop,Drop,Drop
RS3566,,SITE_01508,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152,Room_00006165,ROOM_1AFB0504-7BC3-46A8-B11B-C2294D3A3970,Water_00002197,WTR_DTL_3C94F070-FF62-4EEC-8147-7EEED195C8F1,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152_9,Bathroom_3,Bathroom,Shower,Unknown,Unknown,Secondary,A few times per month,N/A,Drop,Drop,Drop
RS3566,,SITE_01508,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152,Room_00006179,ROOM_DAEC271A-305B-401E-841D-7771901AEDFA,Water_00002198,WTR_DTL_6EDAA2C1-5C15-463F-A998-D9C3AC2BA6A8,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152_10,Laundry_1,Laundry,Kitchen Faucet,Unknown,1.75,N/A,N/A,N/A,0.79600000000000004,1.393,Bag
RS3566,,SITE_01508,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152,Room_00006166,ROOM_D84B52E0-3779-4E1F-A96C-A2768D0E683A,Water_00002199,WTR_DTL_314C698A-DD72-41DE-B548-6B343A6EACD7,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152_11,Bathroom_3,Bathroom,Shower,Unknown,1.5,Secondary,A few times per week,N/A,Drop,Drop,Drop
RS3566,,SITE_01508,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152,Room_00006166,ROOM_D84B52E0-3779-4E1F-A96C-A2768D0E683A,Water_00002200,WTR_DTL_60455237-720A-4B5E-824B-4205FD9315A3,SITE_219F9FD5-4AAF-DB41-A27C-36180A428152_12,Bathroom_3,Bathroom,Bathroom Faucet,Unknown,0.75,N/A,N/A,N/A,0.79600000000000004,0.59699999999999998,Bag
RS3582,,SITE_01509,SITE_686130F2-E171-A143-81D0-97736B2DE2F7,Room_00006196,ROOM_613D4BEB-23A7-4A3D-B062-07F225BB5406,Water_00002201,WTR_DTL_AFE28339-4C3B-4708-9964-B6121811CF6C,SITE_686130F2-E171-A143-81D0-97736B2DE2F7_1,Kitchen_1,Kitchen,Kitchen Faucet,Unknown,3,N/A,N/A,N/A,Drop,Drop,Drop
RS3582,,SITE_01509,SITE_686130F2-E171-A143-81D0-97736B2DE2F7,Room_00006184,ROOM_43F3CACF-31B0-4F93-AE2A-C74CCCE6227C,Water_00002202,WTR_DTL_DA216C2B-7DBF-442A-B02A-562ADE1CF3B5,SITE_686130F2-E171-A143-81D0-97736B2DE2F7_2,Bathroom_1,Bathroom,Bathroom Faucet,Unknown,5,N/A,N/A,N/A,Drop,Drop,Drop
RS3582,,SITE_01509,SITE_686130F2-E171-A143-81D0-97736B2DE2F7,Room_00006184,ROOM_43F3CACF-31B0-4F93-AE2A-C74CCCE6227C,Water_00002203,WTR_DTL_249CDD58-5F06-40C1-8F35-36E0276D5E15,SITE_686130F2-E171-A143-81D0-97736B2DE2F7_3,Bathroom_1,Bathroom,Bathtub,N/A,N/A,N/A,N/A,N/A,Drop,Drop,Drop
RS3600,,SITE_01510,SITE_0FA8087F-9B7F-7F41-964C-30CD7F4A8363,Room_00006209,ROOM_76116447-6EC1-45F4-916C-D07514C01B2B,Water_00002204,WTR_DTL_03BD46C1-F122-4521-964B-DD8403134863,SITE_0FA8087F-9B7F-7F41-964C-30CD7F4A8363_1,Kitchen_1,Kitchen,Kitchen Faucet,2.2000000000000002,2.2000000000000002,N/A,N/A,N/A,0.79600000000000004,1.7512000000000003,Bag
RS3600,,SITE_01510,SITE_0FA8087F-9B7F-7F41-964C-30CD7F4A8363,Room_00006205,ROOM_CE00EB21-8712-4BE4-A1C6-C54A2DDBE0D6,Water_00002205,WTR_DTL_6EC28935-7C5D-4DB5-8E07-C69A967ACABC,SITE_0FA8087F-9B7F-7F41-964C-30CD7F4A8363_2,Bathroom_1,Bathroom,Bathroom Faucet,2.2000000000000002,2.5,N/A,N/A,N/A,Drop,Drop,Drop
RS3600,,SITE_01510,SITE_0FA8087F-9B7F-7F41-964C-30CD7F4A8363,Room_00006205,ROOM_CE00EB21-8712-4BE4-A1C6-C54A2DDBE0D6,Water_00002206,WTR_DTL_FDABE327-C5D4-477D-A478-552A529C50A7,SITE_0FA8087F-9B7F-7F41-964C-30CD7F4A8363_3,Bathroom_1,Bathroom,Shower,2,2.5,Primary,Daily / Almost Daily,N/A,Drop,Drop,Drop
RS3649,,SITE_01511,SITE_F4C9354C-4DF2-AC41-9077-F94A7C3CF273,Room_00006230,ROOM_454BFB96-8BCB-4ADD-A0AB-3AB63F8A2FB4,Water_00002207,WTR_DTL_83CABCA2-0557-4E13-A57D-2C8404C3AC5A,SITE_F4C9354C-4DF2-AC41-9077-F94A7C3CF273_1,Kitchen_1,Kitchen,Kitchen Faucet,1.5,1.4,N/A,N/A,N/A,0.79600000000000004,1.1144000000000001,Bag
RS3649,,SITE_01511,SITE_F4C9354C-4DF2-AC41-9077-F94A7C3CF273,Room_00006213,ROOM_A03D52E1-2823-41B6-8CF2-1B76573D4118,Water_00002208,WTR_DTL_DC1C9037-0156-48BB-974E-35F9900A45CE,SITE_F4C9354C-4DF2-AC41-9077-F94A7C3CF273_2,Bathroom_1,Bathroom,Bathroom Faucet,2.2000000000000002,1.8,N/A,N/A,N/A,0.79600000000000004,1.4328000000000001,Bag
RS3649,,SITE_01511,SITE_F4C9354C-4DF2-AC41-9077-F94A7C3CF273,Room_00006214,ROOM_8CC69A58-555C-4EF7-A594-3BEC570B68E6,Water_00002209,WTR_DTL_F1B044ED-D98D-4E09-8BB8-59A5C9B5BADE,SITE_F4C9354C-4DF2-AC41-9077-F94A7C3CF273_3,Bathroom_2,Bathroom,Bathroom Faucet,2.2000000000000002,2.2000000000000002,N/A,N/A,N/A,0.79600000000000004,1.7512000000000003,Bag
RS3649,,SITE_01511,SITE_F4C9354C-4DF2-AC41-9077-F94A7C3CF273,Room_00006214,ROOM_8CC69A58-555C-4EF7-A594-3BEC570B68E6,Water_00002210,WTR_DTL_8060604B-8BA4-48CF-96EE-02EB94CA9BFB,SITE_F4C9354C-4DF2-AC41-9077-F94A7C3CF273_4,Bathroom_2,Bathroom,Bathroom Faucet,2.2000000000000002,2.2999999999999998,N/A,N/A,N/A,0.79600000000000004,1.8308,Bag
RS3649,,SITE_01511,SITE_F4C9354C-4DF2-AC41-9077-F94A7C3CF273,Room_00006214,ROOM_8CC69A58-555C-4EF7-A594-3BEC570B68E6,Water_00002211,WTR_DTL_90C2D635-28EB-4C9A-B132-C9A36E424175,SITE_F4C9354C-4DF2-AC41-9077-F94A7C3CF273_5,Bathroom_2,Bathroom,Shower,2.5,2.5,Never / rarely used,A few times per year,N/A,Drop,Drop,Drop
