Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,WEEKDAY,0,0.0474,0.0461,0.1969,0.0166,0.0092,0.0782,0.0977,0.1439,0.0370,0.1056,0.0273,0.0247
1,WEEKDAY,1,0.0474,0.0434,0.1979,0.0166,0.0092,0.0782,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
1,WEEKDAY,2,0.0474,0.0453,0.1993,0.0166,0.0092,0.0785,0.0977,0.1437,0.0372,0.1056,0.0285,0.0261
1,WEEKDAY,3,0.0474,0.0522,0.2018,0.0166,0.0168,0.0788,0.0977,0.1441,0.0378,0.1071,0.0307,0.0285
1,WEEKDAY,4,0.0474,0.0787,0.2073,0.0166,0.0499,0.0795,0.0977,0.1530,0.0462,0.1209,0.0517,0.0474
1,WEEKDAY,5,0.0474,0.1471,0.2155,0.0176,0.0827,0.0813,0.0977,0.2381,0.0836,0.1699,0.0766,0.0752
1,WEEKDAY,6,0.0474,0.1954,0.2281,0.0222,0.1175,0.0841,0.0977,0.4400,0.1737,0.2670,0.0854,0.0950
1,WEEKDAY,7,0.1976,0.2149,0.2440,0.0269,0.1246,0.0878,0.0400,0.6270,0.2584,0.3684,0.1295,0.1345
1,WEEKDAY,8,0.1280,0.2292,0.2446,0.0313,0.1266,0.0905,0.0000,0.7467,0.3076,0.4011,0.1305,0.1375
1,WEEKDAY,9,0.1038,0.2401,0.2317,0.0331,0.1271,0.0922,0.0000,0.7756,0.3300,0.4132,0.1305,0.1383
1,WEEKDAY,10,0.0923,0.2491,0.2305,0.0327,0.1272,0.0925,0.0000,0.7708,0.3371,0.4140,0.1305,0.1386
1,WEEKDAY,11,0.0983,0.2594,0.2294,0.0323,0.1271,0.0928,0.0000,0.7561,0.3379,0.4140,0.1305,0.1387
1,WEEKDAY,12,0.1148,0.2850,0.2304,0.0329,0.1269,0.0930,0.0000,0.7550,0.3378,0.4140,0.1305,0.1387
1,WEEKDAY,13,0.0947,0.3149,0.2334,0.0325,0.1265,0.0929,0.0000,0.7605,0.3365,0.4136,0.1305,0.1386
1,WEEKDAY,14,0.0925,0.3419,0.2361,0.0320,0.1258,0.0927,0.0000,0.7619,0.3311,0.4097,0.1305,0.1384
1,WEEKDAY,15,0.0894,0.3226,0.2347,0.0314,0.1244,0.0917,0.0000,0.7418,0.3183,0.3915,0.1300,0.1370
1,WEEKDAY,16,0.1154,0.2499,0.2282,0.0306,0.1221,0.0895,0.0000,0.6795,0.2945,0.3549,0.1217,0.1255
1,WEEKDAY,17,0.1427,0.1934,0.2274,0.0289,0.1188,0.0864,0.0977,0.5802,0.2382,0.3000,0.1116,0.1108
1,WEEKDAY,18,0.0513,0.1408,0.1970,0.0249,0.0984,0.0822,0.1831,0.4851,0.1167,0.2246,0.1022,0.0954
1,WEEKDAY,19,0.0474,0.1062,0.1867,0.0200,0.0888,0.0797,0.1831,0.3811,0.0609,0.1757,0.0734,0.0647
1,WEEKDAY,20,0.0474,0.0838,0.1906,0.0170,0.0545,0.0791,0.1831,0.2813,0.0499,0.1516,0.0525,0.0450
1,WEEKDAY,21,0.0474,0.0668,0.1914,0.0166,0.0237,0.0786,0.1831,0.2176,0.0471,0.1276,0.0421,0.0363
1,WEEKDAY,22,0.0474,0.0552,0.1928,0.0166,0.0145,0.0785,0.1831,0.1715,0.0370,0.1056,0.0319,0.0282
1,WEEKDAY,23,0.0474,0.0487,0.1937,0.0166,0.0145,0.0782,0.1831,0.1461,0.0370,0.1056,0.0319,0.0282
1,SATURDAY,0,0.0474,0.0442,0.1932,0.0166,0.0092,0.0782,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
1,SATURDAY,1,0.0474,0.0411,0.1943,0.0166,0.0092,0.0782,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
1,SATURDAY,2,0.0474,0.0444,0.1952,0.0166,0.0092,0.0785,0.0977,0.1437,0.0373,0.1056,0.0291,0.0268
1,SATURDAY,3,0.0474,0.0571,0.1982,0.0166,0.0168,0.0787,0.0977,0.1437,0.0387,0.1081,0.0328,0.0309
1,SATURDAY,4,0.0474,0.0748,0.2020,0.0166,0.0497,0.0792,0.0977,0.1457,0.0445,0.1182,0.0513,0.0473
1,SATURDAY,5,0.0474,0.1218,0.2099,0.0168,0.0801,0.0802,0.0977,0.1942,0.0628,0.1336,0.0706,0.0693
1,SATURDAY,6,0.0474,0.1816,0.2188,0.0169,0.1098,0.0810,0.0977,0.3276,0.1061,0.1653,0.0836,0.0912
1,SATURDAY,7,0.2169,0.2094,0.2287,0.0170,0.1134,0.0825,0.0400,0.4595,0.1540,0.2291,0.1296,0.1344
1,SATURDAY,8,0.1406,0.2208,0.2334,0.0170,0.1141,0.0832,0.0000,0.5652,0.1891,0.2447,0.1305,0.1380
1,SATURDAY,9,0.1387,0.2284,0.2460,0.0170,0.1143,0.0838,0.0000,0.5936,0.2082,0.2519,0.1305,0.1386
1,SATURDAY,10,0.1263,0.2337,0.2408,0.0170,0.1143,0.0838,0.0000,0.5850,0.2137,0.2523,0.1305,0.1387
1,SATURDAY,11,0.1222,0.2415,0.2390,0.0170,0.1140,0.0838,0.0000,0.5451,0.1994,0.2502,0.1305,0.1386
1,SATURDAY,12,0.1223,0.2479,0.2354,0.0170,0.1131,0.0834,0.0000,0.4441,0.1567,0.2449,0.1305,0.1385
1,SATURDAY,13,0.1087,0.2539,0.2361,0.0169,0.1120,0.0827,0.0000,0.3449,0.1154,0.2373,0.1305,0.1380
1,SATURDAY,14,0.1141,0.2585,0.1993,0.0168,0.1118,0.0826,0.0000,0.2915,0.0951,0.2356,0.1305,0.1375
1,SATURDAY,15,0.1180,0.2586,0.2028,0.0168,0.1118,0.0823,0.0000,0.2754,0.0778,0.2275,0.1305,0.1368
1,SATURDAY,16,0.0474,0.2126,0.1972,0.0166,0.1118,0.0810,0.0000,0.2666,0.0756,0.2165,0.1199,0.1235
1,SATURDAY,17,0.0474,0.1652,0.1986,0.0166,0.1118,0.0805,0.0977,0.2604,0.0653,0.2043,0.1101,0.1108
1,SATURDAY,18,0.0474,0.1230,0.1988,0.0166,0.0961,0.0799,0.1831,0.2554,0.0598,0.1959,0.1008,0.0973
1,SATURDAY,19,0.0474,0.1030,0.1990,0.0166,0.0885,0.0793,0.1831,0.2344,0.0539,0.1756,0.0751,0.0674
1,SATURDAY,20,0.0474,0.0812,0.1979,0.0166,0.0545,0.0790,0.1831,0.1977,0.0495,0.1520,0.0536,0.0463
1,SATURDAY,21,0.0474,0.0636,0.1973,0.0166,0.0237,0.0786,0.1831,0.1774,0.0468,0.1276,0.0425,0.0368
1,SATURDAY,22,0.0474,0.0512,0.1974,0.0166,0.0145,0.0785,0.1831,0.1576,0.0370,0.1056,0.0319,0.0282
1,SATURDAY,23,0.0474,0.0459,0.1980,0.0166,0.0145,0.0782,0.1831,0.1437,0.0370,0.1056,0.0319,0.0282
1,SUNDAY,0,0.0474,0.0436,0.2009,0.0166,0.0092,0.0782,0.0977,0.1437,0.0370,0.1056,0.0273,0.0358
1,SUNDAY,1,0.0474,0.0415,0.2015,0.0166,0.0092,0.0782,0.0977,0.1437,0.0370,0.1056,0.0273,0.0358
1,SUNDAY,2,0.0474,0.0461,0.2033,0.0166,0.0092,0.0785,0.0977,0.1437,0.0373,0.1056,0.0291,0.0379
1,SUNDAY,3,0.0474,0.0593,0.2068,0.0166,0.0168,0.0787,0.0977,0.1437,0.0387,0.1081,0.0328,0.0420
1,SUNDAY,4,0.0474,0.0778,0.2104,0.0166,0.0496,0.0792,0.0977,0.1443,0.0435,0.1182,0.0513,0.0580
1,SUNDAY,5,0.0474,0.1264,0.2173,0.0166,0.0800,0.0801,0.0977,0.1767,0.0513,0.1335,0.0706,0.0781
1,SUNDAY,6,0.0474,0.1872,0.2272,0.0168,0.1091,0.0805,0.0977,0.2498,0.0651,0.1635,0.0836,0.0962
1,SUNDAY,7,0.0474,0.2142,0.2340,0.0169,0.1118,0.0810,0.0400,0.2762,0.0808,0.2211,0.1296,0.1360
1,SUNDAY,8,0.1919,0.2270,0.2273,0.0170,0.1118,0.0809,0.0000,0.2866,0.0918,0.2317,0.1305,0.1384
1,SUNDAY,9,0.1333,0.2355,0.2078,0.0170,0.1118,0.0812,0.0000,0.2879,0.0978,0.2363,0.1305,0.1386
1,SUNDAY,10,0.1256,0.2444,0.1969,0.0170,0.1118,0.0813,0.0000,0.2880,0.0989,0.2365,0.1305,0.1387
1,SUNDAY,11,0.1325,0.2573,0.1985,0.0170,0.1118,0.0817,0.0000,0.2877,0.0989,0.2365,0.1305,0.1386
1,SUNDAY,12,0.1280,0.2711,0.1955,0.0170,0.1118,0.0820,0.0000,0.2879,0.0988,0.2365,0.1305,0.1386
1,SUNDAY,13,0.1194,0.2852,0.1966,0.0169,0.1118,0.0821,0.0000,0.2841,0.0952,0.2361,0.1305,0.1383
1,SUNDAY,14,0.1028,0.2928,0.1968,0.0168,0.1118,0.0825,0.0000,0.2767,0.0886,0.2356,0.1305,0.1381
1,SUNDAY,15,0.0672,0.2996,0.1987,0.0166,0.1118,0.0823,0.0000,0.2697,0.0805,0.2275,0.1305,0.1377
1,SUNDAY,16,0.0675,0.2419,0.1950,0.0166,0.1118,0.0810,0.0000,0.2636,0.0739,0.2165,0.1199,0.1253
1,SUNDAY,17,0.0577,0.1836,0.2017,0.0166,0.1118,0.0805,0.0977,0.2601,0.0651,0.2043,0.1101,0.1135
1,SUNDAY,18,0.0474,0.1307,0.2016,0.0166,0.0961,0.0799,0.1831,0.2554,0.0598,0.1959,0.1008,0.1007
1,SUNDAY,19,0.0474,0.1097,0.2038,0.0166,0.0885,0.0793,0.1831,0.2344,0.0539,0.1756,0.0751,0.0700
1,SUNDAY,20,0.0474,0.0858,0.2016,0.0166,0.0545,0.0790,0.1831,0.1977,0.0495,0.1520,0.0536,0.0459
1,SUNDAY,21,0.0474,0.0667,0.2007,0.0166,0.0237,0.0786,0.1831,0.1774,0.0468,0.1276,0.0425,0.0458
1,SUNDAY,22,0.0474,0.0539,0.2003,0.0166,0.0145,0.0785,0.1831,0.1576,0.0370,0.1056,0.0319,0.0393
1,SUNDAY,23,0.0474,0.0475,0.2018,0.0166,0.0145,0.0782,0.1831,0.1437,0.0370,0.1056,0.0319,0.0393
1,HOLIDAY,0,0.0474,0.0509,0.1987,0.0166,0.0092,0.0782,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
1,HOLIDAY,1,0.0474,0.0521,0.1996,0.0166,0.0092,0.0782,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
1,HOLIDAY,2,0.0474,0.0551,0.2005,0.0166,0.0092,0.0785,0.0977,0.1437,0.0373,0.1056,0.0291,0.0268
1,HOLIDAY,3,0.0474,0.0692,0.2019,0.0166,0.0168,0.0787,0.0977,0.1437,0.0387,0.1081,0.0328,0.0309
1,HOLIDAY,4,0.0474,0.0889,0.2048,0.0166,0.0496,0.0794,0.0977,0.1437,0.0432,0.1179,0.0513,0.0465
1,HOLIDAY,5,0.0474,0.1372,0.2129,0.0166,0.0800,0.0804,0.0977,0.1714,0.0491,0.1302,0.0706,0.0648
1,HOLIDAY,6,0.0474,0.1975,0.2206,0.0166,0.1091,0.0810,0.0977,0.2301,0.0553,0.1522,0.0836,0.0792
1,HOLIDAY,7,0.0474,0.2243,0.2242,0.0166,0.1118,0.0814,0.0400,0.2421,0.0628,0.2011,0.1296,0.1158
1,HOLIDAY,8,0.0474,0.2332,0.2251,0.0166,0.1118,0.0813,0.0000,0.2421,0.0684,0.2061,0.1305,0.1169
1,HOLIDAY,9,0.0474,0.2437,0.2223,0.0166,0.1118,0.0816,0.0000,0.2421,0.0712,0.2085,0.1305,0.1169
1,HOLIDAY,10,0.0474,0.2624,0.2190,0.0166,0.1118,0.0818,0.0000,0.2421,0.0712,0.2085,0.1305,0.1169
1,HOLIDAY,11,0.0889,0.2946,0.2178,0.0166,0.1118,0.0821,0.0000,0.2421,0.0712,0.2085,0.1305,0.1169
1,HOLIDAY,12,0.0883,0.3093,0.2152,0.0166,0.1118,0.0825,0.0000,0.2421,0.0712,0.2085,0.1305,0.1169
1,HOLIDAY,13,0.0871,0.3180,0.2148,0.0166,0.1118,0.0825,0.0000,0.2421,0.0712,0.2085,0.1305,0.1169
1,HOLIDAY,14,0.0000,0.3683,0.2155,0.0166,0.1118,0.0829,0.0000,0.2421,0.0712,0.2085,0.1305,0.1169
1,HOLIDAY,15,0.0000,0.3713,0.2160,0.0166,0.1118,0.0827,0.0000,0.2421,0.0614,0.1728,0.1305,0.1169
1,HOLIDAY,16,0.0874,0.2778,0.2140,0.0166,0.1118,0.0816,0.0000,0.2421,0.0649,0.1918,0.1199,0.1051
1,HOLIDAY,17,0.0875,0.2199,0.2097,0.0166,0.1118,0.0808,0.0977,0.2421,0.0579,0.1815,0.1101,0.0942
1,HOLIDAY,18,0.0902,0.1581,0.2070,0.0166,0.0961,0.0799,0.1831,0.2421,0.0548,0.1765,0.1008,0.0839
1,HOLIDAY,19,0.0474,0.1200,0.2049,0.0166,0.0885,0.0793,0.1831,0.2301,0.0525,0.1667,0.0751,0.0634
1,HOLIDAY,20,0.0474,0.0949,0.2030,0.0166,0.0545,0.0791,0.1831,0.1973,0.0494,0.1508,0.0536,0.0459
1,HOLIDAY,21,0.0474,0.0764,0.2032,0.0166,0.0237,0.0786,0.1831,0.1774,0.0468,0.1276,0.0425,0.0368
1,HOLIDAY,22,0.0474,0.0635,0.2026,0.0166,0.0145,0.0785,0.1831,0.1576,0.0370,0.1056,0.0319,0.0282
1,HOLIDAY,23,0.0474,0.0576,0.2023,0.0166,0.0145,0.0782,0.1831,0.1437,0.0370,0.1056,0.0319,0.0282
2,WEEKDAY,0,0.0474,0.0518,0.1897,0.0172,0.0092,0.0785,0.0977,0.1439,0.0370,0.1056,0.0273,0.0247
2,WEEKDAY,1,0.0474,0.0486,0.1910,0.0172,0.0092,0.0785,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
2,WEEKDAY,2,0.0474,0.0501,0.1929,0.0172,0.0092,0.0787,0.0977,0.1437,0.0372,0.1056,0.0285,0.0261
2,WEEKDAY,3,0.0474,0.0570,0.1951,0.0172,0.0168,0.0790,0.0977,0.1441,0.0378,0.1071,0.0307,0.0285
2,WEEKDAY,4,0.0474,0.0839,0.2008,0.0172,0.0499,0.0797,0.0977,0.1530,0.0462,0.1209,0.0517,0.0474
2,WEEKDAY,5,0.0474,0.1535,0.2089,0.0182,0.0827,0.0814,0.0977,0.2381,0.0836,0.1699,0.0766,0.0752
2,WEEKDAY,6,0.0474,0.2022,0.2219,0.0230,0.1175,0.0842,0.0977,0.4400,0.1737,0.2670,0.0854,0.0950
2,WEEKDAY,7,0.1460,0.2221,0.2321,0.0278,0.1246,0.0880,0.0000,0.6270,0.2584,0.3684,0.1295,0.1345
2,WEEKDAY,8,0.0752,0.2430,0.2342,0.0324,0.1266,0.0908,0.0000,0.7467,0.3076,0.4011,0.1305,0.1375
2,WEEKDAY,9,0.0583,0.2575,0.2302,0.0343,0.1271,0.0925,0.0000,0.7756,0.3300,0.4132,0.1305,0.1383
2,WEEKDAY,10,0.0676,0.2748,0.2294,0.0339,0.1272,0.0929,0.0000,0.7708,0.3371,0.4140,0.1305,0.1386
2,WEEKDAY,11,0.0729,0.3050,0.2322,0.0334,0.1271,0.0932,0.0000,0.7561,0.3379,0.4140,0.1305,0.1387
2,WEEKDAY,12,0.0791,0.3501,0.2345,0.0340,0.1269,0.0934,0.0000,0.7550,0.3378,0.4140,0.1305,0.1387
2,WEEKDAY,13,0.0683,0.4031,0.2383,0.0336,0.1265,0.0933,0.0000,0.7605,0.3365,0.4136,0.1305,0.1386
2,WEEKDAY,14,0.0613,0.4531,0.2418,0.0331,0.1258,0.0931,0.0000,0.7619,0.3311,0.4097,0.1305,0.1384
2,WEEKDAY,15,0.0569,0.4591,0.2414,0.0325,0.1244,0.0921,0.0000,0.7418,0.3183,0.3915,0.1300,0.1370
2,WEEKDAY,16,0.0622,0.3562,0.2329,0.0316,0.1221,0.0899,0.0000,0.6795,0.2945,0.3549,0.1217,0.1255
2,WEEKDAY,17,0.0802,0.2382,0.2235,0.0299,0.1188,0.0868,0.0000,0.5802,0.2382,0.3000,0.1116,0.1108
2,WEEKDAY,18,0.0599,0.1740,0.1906,0.0258,0.0984,0.0826,0.1831,0.4851,0.1167,0.2246,0.1022,0.0954
2,WEEKDAY,19,0.0631,0.1250,0.1814,0.0207,0.0888,0.0800,0.1831,0.3811,0.0609,0.1757,0.0734,0.0647
2,WEEKDAY,20,0.0519,0.0949,0.1830,0.0176,0.0545,0.0794,0.1831,0.2813,0.0499,0.1516,0.0525,0.0450
2,WEEKDAY,21,0.0474,0.0751,0.1836,0.0172,0.0237,0.0789,0.1831,0.2176,0.0471,0.1276,0.0421,0.0363
2,WEEKDAY,22,0.0474,0.0625,0.1855,0.0172,0.0145,0.0788,0.1831,0.1715,0.0370,0.1056,0.0319,0.0282
2,WEEKDAY,23,0.0474,0.0556,0.1866,0.0172,0.0145,0.0785,0.1831,0.1461,0.0370,0.1056,0.0319,0.0282
2,SATURDAY,0,0.0474,0.0501,0.1905,0.0172,0.0092,0.0785,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
2,SATURDAY,1,0.0474,0.0475,0.1924,0.0172,0.0092,0.0785,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
2,SATURDAY,2,0.0474,0.0513,0.1930,0.0172,0.0092,0.0787,0.0977,0.1437,0.0373,0.1056,0.0291,0.0268
2,SATURDAY,3,0.0474,0.0644,0.1975,0.0172,0.0168,0.0789,0.0977,0.1437,0.0387,0.1081,0.0328,0.0309
2,SATURDAY,4,0.0474,0.0839,0.2007,0.0172,0.0497,0.0794,0.0977,0.1457,0.0445,0.1182,0.0513,0.0473
2,SATURDAY,5,0.0474,0.1317,0.2083,0.0173,0.0801,0.0804,0.0977,0.1942,0.0628,0.1336,0.0706,0.0693
2,SATURDAY,6,0.0474,0.1915,0.2177,0.0175,0.1098,0.0812,0.0977,0.3276,0.1061,0.1653,0.0836,0.0912
2,SATURDAY,7,0.1642,0.2196,0.2233,0.0176,0.1134,0.0826,0.0000,0.4595,0.1540,0.2291,0.1296,0.1344
2,SATURDAY,8,0.0853,0.2403,0.2222,0.0176,0.1141,0.0834,0.0000,0.5652,0.1891,0.2447,0.1305,0.1380
2,SATURDAY,9,0.0474,0.2591,0.2352,0.0176,0.1143,0.0841,0.0000,0.5936,0.2082,0.2519,0.1305,0.1386
2,SATURDAY,10,0.0474,0.2687,0.2326,0.0176,0.1143,0.0842,0.0000,0.5850,0.2137,0.2523,0.1305,0.1387
2,SATURDAY,11,0.0793,0.2909,0.2282,0.0176,0.1140,0.0842,0.0000,0.5451,0.1994,0.2502,0.1305,0.1386
2,SATURDAY,12,0.0793,0.2989,0.2286,0.0176,0.1131,0.0838,0.0000,0.4441,0.1567,0.2449,0.1305,0.1385
2,SATURDAY,13,0.0783,0.3131,0.2293,0.0175,0.1120,0.0832,0.0000,0.3449,0.1154,0.2373,0.1305,0.1380
2,SATURDAY,14,0.0781,0.3262,0.1978,0.0174,0.1118,0.0830,0.0000,0.2915,0.0951,0.2356,0.1305,0.1375
2,SATURDAY,15,0.0774,0.3290,0.1942,0.0173,0.1118,0.0827,0.0000,0.2754,0.0778,0.2275,0.1305,0.1368
2,SATURDAY,16,0.0778,0.2744,0.1899,0.0172,0.1118,0.0814,0.0000,0.2666,0.0756,0.2165,0.1199,0.1235
2,SATURDAY,17,0.0784,0.2077,0.1924,0.0172,0.1118,0.0809,0.0000,0.2604,0.0653,0.2043,0.1101,0.1108
2,SATURDAY,18,0.0688,0.1498,0.1892,0.0172,0.0961,0.0803,0.1831,0.2554,0.0598,0.1959,0.1008,0.0973
2,SATURDAY,19,0.0473,0.1201,0.1942,0.0172,0.0885,0.0797,0.1831,0.2344,0.0539,0.1756,0.0751,0.0674
2,SATURDAY,20,0.0474,0.0940,0.1926,0.0172,0.0545,0.0794,0.1831,0.1977,0.0495,0.1520,0.0536,0.0463
2,SATURDAY,21,0.0474,0.0733,0.1930,0.0172,0.0237,0.0789,0.1831,0.1774,0.0468,0.1276,0.0425,0.0368
2,SATURDAY,22,0.0474,0.0597,0.1937,0.0172,0.0145,0.0788,0.1831,0.1576,0.0370,0.1056,0.0319,0.0282
2,SATURDAY,23,0.0474,0.0530,0.1933,0.0172,0.0145,0.0785,0.1831,0.1437,0.0370,0.1056,0.0319,0.0282
2,SUNDAY,0,0.0474,0.0494,0.1955,0.0172,0.0092,0.0785,0.0977,0.1437,0.0370,0.1056,0.0273,0.0358
2,SUNDAY,1,0.0474,0.0468,0.1956,0.0172,0.0092,0.0785,0.0977,0.1437,0.0370,0.1056,0.0273,0.0358
2,SUNDAY,2,0.0474,0.0505,0.1981,0.0172,0.0092,0.0787,0.0977,0.1437,0.0373,0.1056,0.0291,0.0379
2,SUNDAY,3,0.0474,0.0638,0.2014,0.0172,0.0168,0.0789,0.0977,0.1437,0.0387,0.1081,0.0328,0.0420
2,SUNDAY,4,0.0474,0.0826,0.2054,0.0172,0.0496,0.0794,0.0977,0.1443,0.0435,0.1182,0.0513,0.0580
2,SUNDAY,5,0.0474,0.1312,0.2140,0.0172,0.0800,0.0803,0.0977,0.1767,0.0513,0.1335,0.0706,0.0781
2,SUNDAY,6,0.0474,0.1924,0.2232,0.0174,0.1091,0.0807,0.0977,0.2498,0.0651,0.1635,0.0836,0.0962
2,SUNDAY,7,0.0474,0.2203,0.2263,0.0175,0.1118,0.0812,0.0000,0.2762,0.0808,0.2211,0.1296,0.1360
2,SUNDAY,8,0.0971,0.2413,0.2085,0.0176,0.1118,0.0811,0.0000,0.2866,0.0918,0.2317,0.1305,0.1384
2,SUNDAY,9,0.0673,0.2561,0.1914,0.0176,0.1118,0.0816,0.0000,0.2879,0.0978,0.2363,0.1305,0.1386
2,SUNDAY,10,0.0869,0.2733,0.1915,0.0176,0.1118,0.0817,0.0000,0.2880,0.0989,0.2365,0.1305,0.1387
2,SUNDAY,11,0.0682,0.2859,0.1921,0.0176,0.1118,0.0821,0.0000,0.2877,0.0989,0.2365,0.1305,0.1386
2,SUNDAY,12,0.0782,0.3035,0.1928,0.0176,0.1118,0.0824,0.0000,0.2879,0.0988,0.2365,0.1305,0.1386
2,SUNDAY,13,0.0924,0.3174,0.1935,0.0174,0.1118,0.0825,0.0000,0.2841,0.0952,0.2361,0.1305,0.1383
2,SUNDAY,14,0.0736,0.3425,0.1945,0.0174,0.1118,0.0829,0.0000,0.2767,0.0886,0.2356,0.1305,0.1381
2,SUNDAY,15,0.0558,0.3479,0.1949,0.0172,0.1118,0.0827,0.0000,0.2697,0.0805,0.2275,0.1305,0.1377
2,SUNDAY,16,0.0558,0.2953,0.1884,0.0172,0.1118,0.0814,0.0000,0.2636,0.0739,0.2165,0.1199,0.1253
2,SUNDAY,17,0.0781,0.2142,0.1806,0.0172,0.1118,0.0809,0.0000,0.2601,0.0651,0.2043,0.1101,0.1135
2,SUNDAY,18,0.0684,0.1521,0.1809,0.0172,0.0961,0.0803,0.1831,0.2554,0.0598,0.1959,0.1008,0.1007
2,SUNDAY,19,0.0582,0.1232,0.1870,0.0172,0.0885,0.0797,0.1831,0.2344,0.0539,0.1756,0.0751,0.0700
2,SUNDAY,20,0.0474,0.0946,0.1874,0.0172,0.0545,0.0794,0.1831,0.1977,0.0495,0.1520,0.0536,0.0459
2,SUNDAY,21,0.0474,0.0739,0.1880,0.0172,0.0237,0.0789,0.1831,0.1774,0.0468,0.1276,0.0425,0.0458
2,SUNDAY,22,0.0474,0.0604,0.1886,0.0172,0.0145,0.0788,0.1831,0.1576,0.0370,0.1056,0.0319,0.0393
2,SUNDAY,23,0.0474,0.0536,0.1902,0.0172,0.0145,0.0785,0.1831,0.1437,0.0370,0.1056,0.0319,0.0393
2,HOLIDAY,0,0.0474,0.0470,0.2007,0.0172,0.0092,0.0785,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
2,HOLIDAY,1,0.0474,0.0447,0.2008,0.0172,0.0092,0.0785,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
2,HOLIDAY,2,0.0474,0.0479,0.2042,0.0172,0.0092,0.0787,0.0977,0.1437,0.0373,0.1056,0.0291,0.0268
2,HOLIDAY,3,0.0474,0.0606,0.2075,0.0172,0.0168,0.0789,0.0977,0.1437,0.0387,0.1081,0.0328,0.0309
2,HOLIDAY,4,0.0474,0.0781,0.2121,0.0172,0.0496,0.0796,0.0977,0.1437,0.0432,0.1179,0.0513,0.0465
2,HOLIDAY,5,0.0474,0.1258,0.2190,0.0172,0.0800,0.0807,0.0977,0.1795,0.0522,0.1306,0.0706,0.0648
2,HOLIDAY,6,0.0474,0.1846,0.2259,0.0172,0.1096,0.0820,0.0977,0.2974,0.0809,0.1559,0.0836,0.0792
2,HOLIDAY,7,0.0474,0.2132,0.2499,0.0172,0.1133,0.0847,0.0000,0.4258,0.1316,0.2107,0.1296,0.1158
2,HOLIDAY,8,0.0474,0.2362,0.2619,0.0172,0.1141,0.0868,0.0000,0.5232,0.1650,0.2202,0.1305,0.1169
2,HOLIDAY,9,0.0474,0.2505,0.2508,0.0172,0.1143,0.0884,0.0000,0.5477,0.1813,0.2242,0.1305,0.1169
2,HOLIDAY,10,0.0474,0.2593,0.2443,0.0172,0.1143,0.0887,0.0000,0.5462,0.1856,0.2243,0.1305,0.1169
2,HOLIDAY,11,0.0474,0.2668,0.2385,0.0172,0.1143,0.0890,0.0000,0.5363,0.1861,0.2243,0.1305,0.1169
2,HOLIDAY,12,0.0473,0.2759,0.2281,0.0172,0.1143,0.0893,0.0000,0.5354,0.1861,0.2243,0.1305,0.1169
2,HOLIDAY,13,0.0472,0.2857,0.2285,0.0172,0.1142,0.0892,0.0000,0.5387,0.1858,0.2243,0.1305,0.1169
2,HOLIDAY,14,0.0900,0.3120,0.2296,0.0172,0.1141,0.0893,0.0000,0.5395,0.1836,0.2240,0.1305,0.1169
2,HOLIDAY,15,0.0900,0.3014,0.2281,0.0172,0.1138,0.0885,0.0000,0.5275,0.1685,0.1872,0.1305,0.1169
2,HOLIDAY,16,0.0906,0.2470,0.2381,0.0172,0.1135,0.0866,0.0000,0.4901,0.1628,0.2041,0.1199,0.1051
2,HOLIDAY,17,0.0473,0.1841,0.2372,0.0172,0.1129,0.0845,0.0000,0.4305,0.1355,0.1901,0.1101,0.0942
2,HOLIDAY,18,0.0474,0.1367,0.2080,0.0172,0.0965,0.0817,0.1831,0.3740,0.0800,0.1797,0.1008,0.0839
2,HOLIDAY,19,0.0474,0.1153,0.2020,0.0172,0.0886,0.0799,0.1831,0.3093,0.0551,0.1671,0.0751,0.0634
2,HOLIDAY,20,0.0474,0.0920,0.2003,0.0172,0.0545,0.0794,0.1831,0.2399,0.0494,0.1508,0.0536,0.0459
2,HOLIDAY,21,0.0474,0.0730,0.2006,0.0172,0.0237,0.0789,0.1831,0.1976,0.0468,0.1276,0.0425,0.0368
2,HOLIDAY,22,0.0474,0.0586,0.2016,0.0172,0.0145,0.0788,0.1831,0.1647,0.0370,0.1056,0.0319,0.0282
2,HOLIDAY,23,0.0474,0.0526,0.2015,0.0172,0.0145,0.0785,0.1831,0.1446,0.0370,0.1056,0.0319,0.0282
3,WEEKDAY,0,0.0474,0.0579,0.1774,0.0168,0.0092,0.0786,0.0977,0.1439,0.0370,0.1056,0.0273,0.0247
3,WEEKDAY,1,0.0474,0.0540,0.1801,0.0168,0.0092,0.0786,0.0977,0.1437,0.0370,0.1056,0.0273,0.0247
