"CK_SiteID","Building Category","Building Type","Region","County","City","State","Zip","Zip_Notes","Heating Zone","Heating Zone_Notes","Cooling Zone","Cooling Zone_Notes","Electric Utility","Gas Utility","BPA Utility","Strata Territory","Strata Population Estimate","Strata Population Estimate_Notes","Site Case Weight","Site Case Weight_Notes","Site Visit Date","Ownership","Vintage","Vintage_Notes","Age and Construction Standard","N Floors","Conditioned Area","Conditioned Area_Notes","Conditioned Volume","Conditioned Volume_Notes","Construction","Framing Type","Foundation Type","Primary Heating System","Primary Heating Fuel","Primary Cooling System","Site-built Conditioned Addition Present","Outbuildings Over 1000 sq ft Present","Outbuilding Fuel Type","Electric Vehicles Present","Electric Vehicle Type","Electric Vehicle Qty","Electric Vehicle Qty_Notes","Electric Vehicle Charging Station","Electric Vehicle Notes","Electrical Panel Type","Electrical Panel Brand","Electric Panel Vintage","Electric Panel Vintage_Notes","Electric Panel Capacity","Electric Panel Capacity_Notes","Electrical Panel Notes","Solar Panels Present","Solar Panels Rated kW","Solar Panels Rated kW_Notes","Solar Panels Battery Backup Present","Solar Battery Backup Capacity","Solar Battery Backup Capacity_Notes","Solar Panels Financing","Smart Home Devices Present","Smart Home Devices Present_Notes","Smart Home Device List","Smart Home Device Control","NEST Smoke Detector Qty","NEST Smoke Detector Qty_Notes","Pool Present","Pool Location","Pool Type","Pool Area","Pool Area_Notes","Pool Heating Fuel","Pool Cover","Pool Solar Assist","Pool Availability","Pool Availability_Notes","Pool Notes","Hot Tub Present","Hot Tub Area","Hot Tub Area_Notes","Qty Occupants","Qty Occupants_Notes","Qty Bedrooms","Qty Bedrooms_Notes","Qty Bathrooms","Qty Bathrooms_Notes","Qty Rooms","Qty Rooms_Notes","Qty Installed CFL Lamps","Qty Installed CFL Lamps_Notes","Qty Installed LED Lamps","Qty Installed LED Lamps_Notes","Qty Installed Incandescent Lamps","Qty Installed Incandescent Lamps_Notes","Qty Installed Halogen Lamps","Qty Installed Halogen Lamps_Notes","Qty Installed Incandescent / Halogen Lamps","Qty Installed Incandescent / Halogen Lamps_Notes","Qty Installed Linear Fluor. Lamps","Qty Installed Linear Fluor. Lamps_Notes","Qty Installed Unknown Lamps","Qty Installed Unknown Lamps_Notes","Qty Installed Other Lamps","Qty Installed Other Lamps_Notes","Qty Stored CFL Lamps","Qty Stored CFL Lamps_Notes","Qty Stored LED Lamps","Qty Stored LED Lamps_Notes","Qty Stored Incandescent Lamps","Qty Stored Incandescent Lamps_Notes","Qty Stored Halogen Lamps","Qty Stored Halogen Lamps_Notes","Qty Stored Incandescent / Halogen Lamps","Qty Stored Incandescent / Halogen Lamps_Notes","Qty Stored Linear Fluor. Lamps","Qty Stored Linear Fluor. Lamps_Notes","Qty Stored Unknown Lamps","Qty Stored Unknown Lamps_Notes","Qty Stored Other Lamps","Qty Stored Other Lamps_Notes","Total Installed Lighting","Total Installed Lighting_Notes","Total Stored Lighting","Total Stored Lighting_Notes","Attic Ceiling Area","Attic Ceiling Area_Notes","Attic Ceiling U-Value","Attic Ceiling U-Value_Notes","Roof Deck Ceiling Area","Roof Deck Ceiling Area_Notes","Roof Deck Ceiling U-Value","Roof Deck Ceiling U-Value_Notes","Sloped / Vaulted (no attic) Ceiling Area","Sloped / Vaulted (no attic) Ceiling Area_Notes","Sloped / Vaulted (no attic) Ceiling U-Value","Sloped / Vaulted (no attic) Ceiling U-Value_Notes","Adiabatic Ceiling Area","Adiabatic Ceiling Area_Notes","Adiabatic Ceiling U-Value","Adiabatic Ceiling U-Value_Notes","Other Ceiling Area","Other Ceiling Area_Notes","Other Ceiling U-Value","Other Ceiling U-Value_Notes","Total Ceiling Area","Total Ceiling Area_Notes","Total Ceiling U-Value","Total Ceiling U-Value_Notes","Ceiling UA","Ceiling UA_Notes","Adiabatic Wall Area","Adiabatic Wall Area_Notes","Adiabatic Wall U-Value","Adiabatic Wall U-Value_Notes","Framed Wall Area","Framed Wall Area_Notes","Framed Wall U-Value","Framed Wall U-Value_Notes","Framed 2x2 Wall Area","Framed 2x2 Wall Area_Notes","Framed 2x2 Wall U-Value","Framed 2x2 Wall U-Value_Notes","Framed 2x3 Wall Area","Framed 2x3 Wall Area_Notes","Framed 2x3 Wall U-Value","Framed 2x3 Wall U-Value_Notes","Framed 2x4 Wall Area","Framed 2x4 Wall Area_Notes","Framed 2x4 Wall U-Value","Framed 2x4 Wall U-Value_Notes","Framed 2x6 Wall Area","Framed 2x6 Wall Area_Notes","Framed 2x6 Wall U-Value","Framed 2x6 Wall U-Value_Notes","Framed 2x8 Wall Area","Framed 2x8 Wall Area_Notes","Framed 2x8 Wall U-Value","Framed 2x8 Wall U-Value_Notes","Framed Alternative Framed Wall Area","Framed Alternative Framed Wall Area_Notes","Framed Alternative Framed Wall U-Value","Framed Alternative Framed Wall U-Value_Notes","ICF Wall Area","ICF Wall Area_Notes","ICF Wall U-Value","ICF Wall U-Value_Notes","Infill Frame Wall Area","Infill Frame Wall Area_Notes","Infill Frame Wall U-Value","Infill Frame Wall U-Value_Notes","Knee Wall Area","Knee Wall Area_Notes","Knee Wall U-Value","Knee Wall U-Value_Notes","Log Wall Area","Log Wall Area_Notes","Log Wall U-Value","Log Wall U-Value_Notes","Masonry Wall Area","Masonry Wall Area_Notes","Masonry Wall U-Value","Masonry Wall U-Value_Notes","Masonry (Basement) Wall Area","Masonry (Basement) Wall Area_Notes","Masonry (Basement) Wall U-Value","Masonry (Basement) Wall U-Value_Notes","Other Wall Area","Other Wall Area_Notes","Other Wall U-Value","Other Wall U-Value_Notes","SIP Wall Area","SIP Wall Area_Notes","SIP Wall U-Value","SIP Wall U-Value_Notes","Total Wall Area","Total Wall Area_Notes","Total Wall U-Value","Total Wall U-Value_Notes","Wall UA","Wall UA_Notes","Basement Floor Area","Basement Floor Area_Notes","Basement Floor U-Value","Basement Floor U-Value_Notes","Cantilever Floor Area","Cantilever Floor Area_Notes","Cantilever Floor U-Value","Cantilever Floor U-Value_Notes","Crawlspace Floor Area","Crawlspace Floor Area_Notes","Crawlspace Floor U-Value","Crawlspace Floor U-Value_Notes","Floor over other area Floor Area","Floor over other area Floor Area_Notes","Floor over other area Floor U-Value","Floor over other area Floor U-Value_Notes","Slab Floor Area","Slab Floor Area_Notes","Slab Floor Perimeter","Slab Floor Perimeter_Notes","Slab Floor F-Value","Slab Floor F-Value_Notes","Slab Floor FA","Slab Floor FA_Notes","Total Floor Area","Total Floor Area_Notes","Total Floor U-Value","Total Floor U-Value_Notes","Floor UA","Floor UA_Notes","Window Area","Window Area_Notes","Window U-Value","Window U-Value_Notes","Window UA","Window UA_Notes","Door Area","Door Area_Notes","Door U-Value","Door U-Value_Notes","Door UA","Door UA_Notes","Storm Window Area","Storm Window Area_Notes","Storm Window U-Value","Storm Window U-Value_Notes","Storm Window UA","Storm Window UA_Notes","Skylight Area","Skylight Area_Notes","Skylight U-Value","Skylight U-Value_Notes","Skylight UA","Skylight UA_Notes","Window and Door UA","Window and Door UA_Notes","Whole House UA","Whole House UA_Notes","Conditioned Volume to Area Ratio","Conditioned Volume to Area Ratio_Notes","Floor to Ceiling Ratio","Floor to Ceiling Ratio_Notes","Window to Wall Ratio","Window to Wall Ratio_Notes","Wall Area to Conditioned Area","Wall Area to Conditioned Area_Notes","Audio Equipment Qty","Audio Equipment Qty_notes","Dehumidifier Qty","Dehumidifier Qty_notes","Desktop Qty","Desktop Qty_notes","Dishwasher Qty","Dishwasher Qty_notes","Dryer Qty","Dryer Qty_notes","Freezer Qty","Freezer Qty_notes","Game Console Qty","Game Console Qty_notes","Laptop Qty","Laptop Qty_notes","Large Unusual Load Qty","Large Unusual Load Qty_notes","Power Strip Qty","Power Strip Qty_notes","Refrigerator Qty","Refrigerator Qty_notes","Stove/Oven Qty","Stove/Oven Qty_notes","Television Qty","Television Qty_notes","Thermostat Qty","Thermostat Qty_notes","Washer Qty","Washer Qty_notes","Well Pump Qty","Well Pump Qty_notes","Total Appliances","Total Appliances_notes","Faucet Qty","Faucet Qty_notes","Showerhead Qty","Showerhead Qty_notes","Ducting Qty","Ducting Qty_notes","Ventilation Qty","Ventilation Qty_notes","Blower Door Qty","Blower Door Qty_notes","TrueFlow Qty","TrueFlow Qty_notes","Air Handler Qty","Air Handler Qty_notes","Air Source Heat Pump Qty","Air Source Heat Pump Qty_notes","Air Source Dual Fuel Heat Pump Qty","Air Source Dual Fuel Heat Pump Qty_notes","Boiler Qty","Boiler Qty_notes","Central AC Qty","Central AC Qty_notes","Chiller Qty","Chiller Qty_notes","Cooling Tower Qty","Cooling Tower Qty_notes","Electric Baseboard Qty","Electric Baseboard Qty_notes","Evaporative Cooling Qty","Evaporative Cooling Qty_notes","Furnace Qty","Furnace Qty_notes","GeoThermal Heat Pump Qty","GeoThermal Heat Pump Qty_notes","Mini-split AC Qty","Mini-split AC Qty_notes","Mini-split HP Qty","Mini-split HP Qty_notes","Packaged AC Qty","Packaged AC Qty_notes","Packaged HP Qty","Packaged HP Qty_notes","Stove/Fireplace Qty","Stove/Fireplace Qty_notes","Water Source Heat Pump Qty","Water Source Heat Pump Qty_notes","Zonal Heat Qty","Zonal Heat Qty_notes","Instantaneous Electric Resistance Water Heater Qty","Instantaneous Electric Resistance Water Heater Qty_notes","Instantaneous Fossil Fuel Condensing Water Heater Qty","Instantaneous Fossil Fuel Condensing Water Heater Qty_notes","Instantaneous Fossil Fuel Non-Condensing Water Heater Qty","Instantaneous Fossil Fuel Non-Condensing Water Heater Qty_notes","Instantaneous Unknown Water Heater Qty","Instantaneous Unknown Water Heater Qty_notes","Storage Electric Heat Pump (Packaged) Water Heater Qty","Storage Electric Heat Pump (Packaged) Water Heater Qty_notes","Storage Electric Heat Pump (Split System) Water Heater Qty","Storage Electric Heat Pump (Split System) Water Heater Qty_notes","Storage Electric Resistance Water Heater Qty","Storage Electric Resistance Water Heater Qty_notes","Storage Fossil Fuel Condensing Water Heater Qty","Storage Fossil Fuel Condensing Water Heater Qty_notes","Storage Fossil Fuel Non-Condensing Water Heater Qty","Storage Fossil Fuel Non-Condensing Water Heater Qty_notes","Storage Indirect Water Heater Water Heater Qty","Storage Indirect Water Heater Water Heater Qty_notes","Storage Unknown Water Heater Qty","Storage Unknown Water Heater Qty_notes","Total DHW","Total DHW_notes","Total Cooling","Total Cooling_notes","Total Heating","Total Heating_notes","Annual Electric Usage (kWh)","Annual Electric Usage (kWh)_notes","Annual Gas Usage (Therms)","Annual Gas Usage (Therms)_notes","Annual Wood Cord Usage (Cords)","Annual Wood Cord Usage (Cords)_notes","Annual Wood Pellet Usage (Tons)","Annual Wood Pellet Usage (Tons)_notes","Annual Propane Usage (Gallons)","Annual Propane Usage (Gallons)_notes","Annual Oil Usage (Gallons)","Annual Oil Usage (Gallons)_notes","Annual Electric Usage (kBtu)","Annual Electric Usage (kBtu)_notes","Annual Gas Usage (kBtu)","Annual Gas Usage (kBtu)_notes","Annual Wood Cord Usage (kBtu)","Annual Wood Cord Usage (kBtu)_notes","Annual Wood Pellet Usage (kBtu)","Annual Wood Pellet Usage (kBtu)_notes","Annual Propane Usage (kBtu)","Annual Propane Usage (kBtu)_notes","Annual Oil Usage (kBtu)","Annual Oil Usage (kBtu)_notes"
"SITE_00001","Multifamily (5 or more units)","Apartment Building (3 or fewer floors)","Western Oregon","Lane, OR","EUGENE","OR",97402,,1,,1,,"Eugene Water and Electric Board","N/A","Y","BPA",45845,,751.5600,,9/5/2017 12:00:00 AM,"Rent",1969,,"Unknown","N/A",,"N/A",,"N/A","N/A","N/A","N/A","Zonal Heat","Electric",,"Unknown","Unknown","N/A","No","N/A",,"N/A","Unknown","N/A","Breaker Panel","Murray",,"Unknown",125,,"N/A","Unknown",,"N/A","Unknown",,"N/A","N/A",,"No","N/A","N/A",,"N/A","N/A","N/A","N/A",,"N/A","N/A","N/A","N/A",,"N/A","N/A","N/A",,"N/A",1,,1,,1,,3,,6,,1,,0,,3,,0,,0,,0,,0,,6,,1,,0,,0,,0,,0,,0,,0,,10,,0,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",41.0000,,0.0000,,16.0000,,20.0000,,1.0000,,25.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,40.0000,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",0,,0,,1,,0,,0,,0,,0,,0,,0,,1,,1,,1,,1,,2,,0,,0,,7,,2,,1,,0,,2,,0,,,"No",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,,,"N/A",,"N/A",0.0000,,0.0000,,0.0000,,0.0000,,,"N/A",,"N/A",0.0000,,0.0000,,0.0000,,0.0000,
"SITE_00002","Manufactured","Double Wide","Puget Sound","Snohomish, WA","MOUNTLAKE TERRACE","WA",98043,,1,,1,,"Snohomish PUD","Puget Sound Energy","Y","SnoPUD",16959,,997.5900,,2/28/2017 12:00:00 AM,"Own / buying",1968,,"Pre-1976, pre-HUD","1",1101.5000,,8594.0000,,"Frame","Wood","> 90% Crawlspace","Furnace","Natural Gas","Central AC","No","No","N/A","No","N/A",,"N/A","Unknown","N/A","Breaker Panel","Square D",2013,,100,,"Two of these exact units","No",,"N/A","No",,"N/A","N/A",,"Yes","Lighting Controls","Alexa",0,,"No","N/A","N/A",,"N/A","N/A","N/A","N/A",,"N/A","N/A","No",,"N/A",1,,2,,2,,14,,9,,35,,3,,15,,0,,0,,0,,0,,9,,35,,8,,5,,0,,0,,0,,0,,62,,19,,1106.2500,,0.1191,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1106.0000,,0.1200,,132.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1072.5000,,0.1201,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1073.0000,,0.1200,,129.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1101.5000,,0.0960,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1102.0000,,0.1000,,106.0000,,174.0000,,0.4000,,69.0000,,20.0000,,1.2300,,25.0000,,0.0000,,0.0000,,0.0000,,6.0000,,0.6000,,4.0000,,97.0000,,464.0000,,7.8000,,1.0000,,0.1600,,0.9700,,0,,0,,0,,1,,1,,0,,0,,0,,0,,1,,1,,2,,2,,1,,1,,0,,10,,3,,1,,1,,3,,0,,,"No",0,,0,,0,,0,,1,,0,,0,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,,0,,0,,1,,1,,1,,3211.3666,,,"N/A",0.0000,,0.0000,,0.0000,,0.0000,,10957.1830,,,"N/A",0.0000,,0.0000,,0.0000,,0.0000,
"SITE_00003","Manufactured","Double Wide","Puget Sound","Snohomish, WA","GOLD BAR","WA",98251,,1,,1,,"Snohomish PUD","N/A","Y","SnoPUD",16959,,997.5900,,2/7/2017 12:00:00 AM,"Own / buying",1984,,"1976-1994, HUD","1",1100.0000,,9350.0000,,"Frame","Wood","> 90% Crawlspace","Stove/Fireplace","Wood (Cord)",,"No","No","N/A","No","N/A",,"N/A","Unknown","N/A","Breaker Panel","Gould",,"Unknown",200,,"N/A","No",,"N/A","No",,"N/A","N/A",,"No","N/A","N/A",,"N/A","No","N/A","N/A",,"N/A","N/A","N/A","N/A",,"N/A","N/A","No",,"N/A",2,,2,,2,,8,,10,,0,,13,,1,,0,,2,,0,,0,,10,,0,,20,,1,,0,,0,,0,,0,,26,,21,,1100.0000,,0.0898,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1100.0000,,0.0900,,99.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1008.0000,,0.1257,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1008.0000,,0.1300,,127.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1100.0000,,0.0580,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1100.0000,,0.0600,,64.0000,,196.0000,,0.6400,,125.0000,,36.0000,,0.4000,,14.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,139.0000,,428.0000,,8.5000,,1.0000,,0.1900,,0.9200,,1,,0,,0,,1,,1,,1,,0,,0,,0,,1,,1,,2,,2,,1,,1,,0,,12,,4,,1,,1,,3,,0,,,"Yes",0,,0,,0,,0,,0,,0,,0,,0,,0,,1,,0,,0,,0,,0,,0,,1,,0,,1,,0,,0,,0,,0,,0,,0,,1,,0,,0,,0,,0,,1,,0,,3,,14807.0525,,,"N/A",1.0000,,0.0000,,0.0000,,0.0000,,50521.6632,,,"N/A",18000.0000,,0.0000,,0.0000,,0.0000,
"SITE_00004","Manufactured","Double Wide","Puget Sound","Snohomish, WA","CAMANO ISLAND","WA",98282,,1,,1,,"Snohomish PUD","N/A","Y","SnoPUD",16959,,997.5900,,3/21/2017 12:00:00 AM,"Own / buying",1982,,"1976-1994, HUD","1",1269.0000,,10152.0000,,"Frame","Wood","> 90% Crawlspace","Furnace","Electric",,"No","No","N/A","No","N/A",,"N/A","Unknown","N/A","Breaker Panel","Westinghouse",,"Unknown",200,,"N/A","No",,"N/A","No",,"N/A","N/A",,"No","N/A","N/A",,"N/A","No","N/A","N/A",,"N/A","N/A","N/A","N/A",,"N/A","N/A","No",,"N/A",2,,3,,2,,12,,12,,0,,32,,0,,0,,0,,0,,0,,12,,0,,0,,0,,0,,0,,0,,0,,44,,0,,1344.0000,,0.0898,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1344.0000,,0.0900,,121.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1155.0000,,0.0917,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1155.0000,,0.0900,,106.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1383.0000,,0.0899,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1383.0000,,0.0900,,124.0000,,127.0000,,0.3800,,48.0000,,36.0000,,1.2300,,44.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,93.0000,,444.0000,,8.0000,,1.0300,,0.1100,,0.9100,,1,,0,,0,,1,,1,,0,,1,,1,,0,,1,,1,,1,,3,,1,,1,,0,,13,,3,,2,,1,,3,,0,,,"Yes",0,,0,,0,,0,,0,,0,,0,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,,0,,0,,0,,0,,1,,0,,1,,14947.0389,,,"N/A",0.0000,,0.0000,,0.0000,,0.0000,,50999.2968,,,"N/A",0.0000,,0.0000,,0.0000,,0.0000,
"SITE_00005","Manufactured","Double Wide","Puget Sound","Snohomish, WA","MARYSVILLE","WA",98271,,1,,1,,"Snohomish PUD","N/A","Y","SnoPUD",16959,,997.5900,,2/25/2017 12:00:00 AM,"Own / buying",1973,,"Pre-1976, pre-HUD","1",1344.0000,,9811.0000,,"Frame","Wood","> 90% Crawlspace","Furnace","Electric",,"Unknown","Unknown","N/A","Unknown","N/A",,"N/A","Unknown","N/A","Unknown","Unknown",,"Unknown",,"Unknown","N/A","No",,"N/A","No",,"N/A","N/A",,"No","N/A","N/A",,"N/A","N/A","N/A","N/A",,"N/A","N/A","N/A","N/A",,"N/A","N/A","N/A",,"N/A",1,,3,,2,,16,,20,,0,,9,,0,,0,,2,,0,,0,,20,,0,,17,,0,,0,,0,,0,,0,,31,,22,,0.0000,,0.0000,,1344.0000,,0.1139,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1344.0000,,0.1100,,153.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1200.0000,,0.0947,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1200.0000,,0.0900,,114.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1344.0000,,0.1381,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1344.0000,,0.1400,,186.0000,,155.0000,,1.1600,,180.0000,,33.0000,,1.2300,,40.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,220.0000,,673.0000,,7.3000,,1.0000,,0.1300,,0.8900,,4,,0,,0,,1,,1,,0,,0,,1,,0,,3,,1,,1,,1,,1,,1,,0,,15,,3,,2,,1,,1,,0,,,"Yes",0,,0,,0,,0,,0,,0,,0,,0,,0,,1,,0,,0,,0,,0,,0,,1,,0,,1,,0,,0,,0,,0,,0,,0,,1,,0,,0,,0,,0,,1,,0,,3,,11647.6114,,,"N/A",0.5000,,0.0000,,0.0000,,0.0000,,39741.6501,,,"N/A",9000.0000,,0.0000,,0.0000,,0.0000,
"SITE_00006","Manufactured","Double Wide","Puget Sound","Snohomish, WA","TULALIP","WA",98271,,1,,1,,"Snohomish PUD","N/A","Y","SnoPUD",16959,,997.5900,,3/24/2017 12:00:00 AM,"Own / buying",1992,,"1976-1994, HUD","1",1876.0000,,15026.0000,,"Frame","Wood","> 90% Crawlspace","Air Source Heat Pump","Electric","Air Source Heat Pump","No","No","N/A","No","N/A",,"N/A","Unknown","N/A","Breaker Panel","Siemens",2015,,200,,"N/A","No",,"N/A","No",,"N/A","N/A",,"Yes","Security Camera","Other",0,,"No","N/A","N/A",,"N/A","N/A","N/A","N/A",,"N/A","N/A","No",,"N/A",2,,3,,2,,13,,5,,28,,12,,0,,0,,8,,8,,0,,5,,28,,0,,0,,0,,0,,0,,0,,61,,0,,602.0000,,0.0898,,0.0000,,0.0000,,1281.2000,,0.0849,,0.0000,,0.0000,,0.0000,,0.0000,,1883.0000,,0.0900,,163.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1535.5000,,0.0917,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1536.0000,,0.0900,,141.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1876.0000,,0.1034,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1876.0000,,0.1000,,194.0000,,238.0000,,0.3800,,91.0000,,0.0000,,,"Unknown",0.0000,,0.0000,,0.0000,,0.0000,,4.0000,,0.0000,,0.0000,,91.0000,,588.0000,,8.0100,,1.0000,,0.1600,,0.8200,,1,,0,,2,,1,,1,,1,,0,,0,,1,,5,,1,,1,,4,,1,,1,,0,,20,,6,,2,,1,,1,,0,,,"Yes",0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,2,,0,,0,,0,,0,,2,,1,,2,,12935.2935,,,"N/A",1.0000,,0.0000,,0.0000,,0.0000,,44135.2214,,,"N/A",18000.0000,,0.0000,,0.0000,,0.0000,
"SITE_00007","Manufactured","Double Wide","Puget Sound","Snohomish, WA","SNOHOMISH","WA",98290,,1,,1,,"Snohomish PUD","N/A","Y","SnoPUD",16959,,997.5900,,2/8/2017 12:00:00 AM,"Own / buying",1971,,"Pre-1976, pre-HUD","1",1452.0000,,11245.0000,,"Frame","Wood","> 90% Crawlspace","Zonal Heat","Electric",,"No","Yes","Electricity","No","N/A",,"N/A","Unknown","N/A","Breaker Panel","Unknown",1978,,200,,"N/A","No",,"N/A","No",,"N/A","N/A",,"No","N/A","N/A",,"N/A","No","N/A","N/A",,"N/A","N/A","N/A","N/A",,"N/A","N/A","No",,"N/A",2,,3,,2,,11,,4,,7,,10,,0,,0,,4,,0,,1,,4,,7,,0,,0,,0,,0,,0,,0,,26,,4,,884.0000,,0.1191,,0.0000,,0.0000,,568.0000,,0.1139,,0.0000,,0.0000,,0.0000,,0.0000,,1452.0000,,0.1200,,170.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1320.0000,,0.1022,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1320.0000,,0.1000,,135.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1452.0000,,0.0946,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,1452.0000,,0.0900,,137.0000,,231.0000,,1.0900,,252.0000,,33.0000,,0.4500,,15.0000,,45.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,266.0000,,709.0000,,7.7400,,1.0000,,0.1800,,0.9100,,1,,0,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,0,,1,,1,,0,,9,,4,,2,,1,,2,,0,,,"No",0,,0,,0,,0,,0,,0,,0,,0,,0,,1,,0,,0,,0,,0,,0,,1,,0,,3,,0,,0,,0,,0,,0,,0,,1,,0,,0,,0,,0,,1,,0,,5,,8966.8411,,,"N/A",0.5000,,0.0000,,0.0000,,0.0000,,30594.8619,,,"N/A",9000.0000,,0.0000,,0.0000,,0.0000,
