timestamp,duration[microsec],iteration,bus_count,branch_count,error
2018-03-01 21:58:00 PST,2409.0,1,134,135,false
2018-03-01 21:58:00 PST,2365.0,1,134,135,false
2018-03-01 21:58:30 PST,2482.0,1,134,135,false
2018-03-01 21:58:30 PST,2371.0,1,134,135,false
2018-03-01 21:59:00 PST,2389.0,1,134,135,false
2018-03-01 21:59:00 PST,2369.0,1,134,135,false
2018-03-01 21:59:30 PST,2367.0,1,134,135,false
2018-03-01 21:59:30 PST,2542.0,1,134,135,false
2018-03-01 22:00:00 PST,3580.0,1,134,135,false
2018-03-01 22:00:00 PST,3380.0,1,134,135,false
2018-03-01 22:00:30 PST,2521.0,1,134,135,false
2018-03-01 22:00:30 PST,2425.0,1,134,135,false
2018-03-01 22:01:00 PST,2426.0,1,134,135,false
2018-03-01 22:01:00 PST,2398.0,1,134,135,false
2018-03-01 22:01:30 PST,2389.0,1,134,135,false
2018-03-01 22:01:30 PST,2462.0,1,134,135,false
2018-03-01 22:02:00 PST,2365.0,1,134,135,false
2018-03-01 22:02:00 PST,2428.0,1,134,135,false
2018-03-01 22:02:30 PST,2459.0,1,134,135,false
2018-03-01 22:02:30 PST,2863.0,1,134,135,false
2018-03-01 22:03:00 PST,3488.0,1,134,135,false
2018-03-01 22:03:00 PST,3746.0,1,134,135,false
2018-03-01 22:03:30 PST,2481.0,1,134,135,false
2018-03-01 22:03:30 PST,2435.0,1,134,135,false
2018-03-01 22:04:00 PST,2380.0,1,134,135,false
2018-03-01 22:04:00 PST,2379.0,1,134,135,false
2018-03-01 22:04:30 PST,2443.0,1,134,135,false
2018-03-01 22:04:30 PST,2403.0,1,134,135,false
2018-03-01 22:05:00 PST,2367.0,1,134,135,false
2018-03-01 22:05:00 PST,2372.0,1,134,135,false
2018-03-01 22:05:30 PST,2644.0,1,134,135,false
2018-03-01 22:05:30 PST,3347.0,1,134,135,false
2018-03-01 22:06:00 PST,3087.0,1,134,135,false
2018-03-01 22:06:00 PST,2413.0,1,134,135,false
2018-03-01 22:06:30 PST,2498.0,1,134,135,false
2018-03-01 22:06:30 PST,2372.0,1,134,135,false
2018-03-01 22:07:00 PST,2390.0,1,134,135,false
2018-03-01 22:07:00 PST,2387.0,1,134,135,false
2018-03-01 22:07:30 PST,2413.0,1,134,135,false
2018-03-01 22:07:30 PST,2384.0,1,134,135,false
2018-03-01 22:08:00 PST,2369.0,1,134,135,false
2018-03-01 22:08:00 PST,2367.0,1,134,135,false
2018-03-01 22:08:30 PST,2530.0,1,134,135,false
2018-03-01 22:08:30 PST,2947.0,1,134,135,false
2018-03-01 22:09:00 PST,3285.0,1,134,135,false
2018-03-01 22:09:00 PST,2511.0,1,134,135,false
2018-03-01 22:09:30 PST,2403.0,1,134,135,false
2018-03-01 22:09:30 PST,2385.0,1,134,135,false
2018-03-01 22:10:00 PST,2375.0,1,134,135,false
2018-03-01 22:10:00 PST,3293.0,1,134,135,false
2018-03-01 22:10:30 PST,2389.0,1,134,135,false
2018-03-01 22:10:30 PST,2378.0,1,134,135,false
2018-03-01 22:11:00 PST,2592.0,1,134,135,false
2018-03-01 22:11:00 PST,2841.0,1,134,135,false
2018-03-01 22:11:30 PST,3398.0,1,134,135,false
2018-03-01 22:11:30 PST,3121.0,1,134,135,false
2018-03-01 22:12:00 PST,3070.0,1,134,135,false
2018-03-01 22:12:00 PST,2389.0,1,134,135,false
2018-03-01 22:12:30 PST,2381.0,1,134,135,false
2018-03-01 22:12:30 PST,2381.0,1,134,135,false
2018-03-01 22:13:00 PST,2371.0,1,134,135,false
2018-03-01 22:13:00 PST,2452.0,1,134,135,false
2018-03-01 22:13:30 PST,2401.0,1,134,135,false
2018-03-01 22:13:30 PST,2388.0,1,134,135,false
2018-03-01 22:14:00 PST,2388.0,1,134,135,false
2018-03-01 22:14:00 PST,2643.0,1,134,135,false
2018-03-01 22:14:30 PST,2916.0,1,134,135,false
2018-03-01 22:14:30 PST,3694.0,1,134,135,false
2018-03-01 22:15:00 PST,2720.0,1,134,135,false
2018-03-01 22:15:00 PST,2551.0,1,134,135,false
2018-03-01 22:15:30 PST,2365.0,1,134,135,false
2018-03-01 22:15:30 PST,2426.0,1,134,135,false
2018-03-01 22:16:00 PST,2468.0,1,134,135,false
2018-03-01 22:16:00 PST,2398.0,1,134,135,false
2018-03-01 22:16:30 PST,2384.0,1,134,135,false
2018-03-01 22:16:30 PST,2382.0,1,134,135,false
2018-03-01 22:17:00 PST,2516.0,1,134,135,false
2018-03-01 22:17:00 PST,3011.0,1,134,135,false
2018-03-01 22:17:30 PST,3327.0,1,134,135,false
2018-03-01 22:17:30 PST,3145.0,1,134,135,false
2018-03-01 22:18:00 PST,2494.0,1,134,135,false
2018-03-01 22:18:00 PST,2388.0,1,134,135,false
2018-03-01 22:18:30 PST,2451.0,1,134,135,false
2018-03-01 22:18:30 PST,2374.0,1,134,135,false
2018-03-01 22:19:00 PST,2370.0,1,134,135,false
2018-03-01 22:19:00 PST,2472.0,1,134,135,false
2018-03-01 22:19:30 PST,2422.0,1,134,135,false
2018-03-01 22:19:30 PST,2427.0,1,134,135,false
2018-03-01 22:20:00 PST,2435.0,1,134,135,false
2018-03-01 22:20:00 PST,2712.0,1,134,135,false
2018-03-01 22:20:30 PST,3822.0,1,134,135,false
2018-03-01 22:20:30 PST,3823.0,1,134,135,false
2018-03-01 22:21:00 PST,3301.0,1,134,135,false
2018-03-01 22:21:00 PST,2458.0,1,134,135,false
2018-03-01 22:21:30 PST,2375.0,1,134,135,false
2018-03-01 22:21:30 PST,2643.0,1,134,135,false
2018-03-01 22:22:00 PST,2380.0,1,134,135,false
2018-03-01 22:22:00 PST,2373.0,1,134,135,false
2018-03-01 22:22:30 PST,2369.0,1,134,135,false
2018-03-01 22:22:30 PST,2877.0,1,134,135,false
2018-03-01 22:23:00 PST,3117.0,1,134,135,false
2018-03-01 22:23:00 PST,3339.0,1,134,135,false
2018-03-01 22:23:30 PST,2592.0,1,134,135,false
2018-03-01 22:23:30 PST,2495.0,1,134,135,false
2018-03-01 22:24:00 PST,2489.0,1,134,135,false
2018-03-01 22:24:00 PST,2484.0,1,134,135,false
2018-03-01 22:24:30 PST,2488.0,1,134,135,false
2018-03-01 22:24:30 PST,2638.0,1,134,135,false
2018-03-01 22:25:00 PST,2488.0,1,134,135,false
2018-03-01 22:25:00 PST,2486.0,1,134,135,false
2018-03-01 22:25:30 PST,2558.0,1,134,135,false
2018-03-01 22:25:30 PST,2759.0,1,134,135,false
2018-03-01 22:26:00 PST,2551.0,1,134,135,false
2018-03-01 22:26:00 PST,2921.0,1,134,135,false
2018-03-01 22:26:30 PST,2496.0,1,134,135,false
2018-03-01 22:26:30 PST,2499.0,1,134,135,false
2018-03-01 22:27:00 PST,2486.0,1,134,135,false
2018-03-01 22:27:00 PST,2538.0,1,134,135,false
2018-03-01 22:27:30 PST,2557.0,1,134,135,false
2018-03-01 22:27:30 PST,2485.0,1,134,135,false
2018-03-01 22:28:00 PST,2490.0,1,134,135,false
2018-03-01 22:28:00 PST,2484.0,1,134,135,false
2018-03-01 22:28:30 PST,2771.0,1,134,135,false
2018-03-01 22:28:30 PST,2794.0,1,134,135,false
2018-03-01 22:29:00 PST,2852.0,1,134,135,false
2018-03-01 22:29:00 PST,2862.0,1,134,135,false
2018-03-01 22:29:30 PST,2385.0,1,134,135,false
2018-03-01 22:29:30 PST,2375.0,1,134,135,false
2018-03-01 22:30:00 PST,2378.0,1,134,135,false
2018-03-01 22:30:00 PST,2371.0,1,134,135,false
2018-03-01 22:30:30 PST,2378.0,1,134,135,false
2018-03-01 22:30:30 PST,2372.0,1,134,135,false
2018-03-01 22:31:00 PST,2373.0,1,134,135,false
2018-03-01 22:31:00 PST,2383.0,1,134,135,false
2018-03-01 22:31:30 PST,2776.0,1,134,135,false
2018-03-01 22:31:30 PST,3209.0,1,134,135,false
2018-03-01 22:32:00 PST,3286.0,1,134,135,false
2018-03-01 22:32:00 PST,2455.0,1,134,135,false
2018-03-01 22:32:30 PST,2530.0,1,134,135,false
2018-03-01 22:32:30 PST,2374.0,1,134,135,false
2018-03-01 22:33:00 PST,2386.0,1,134,135,false
2018-03-01 22:33:00 PST,2382.0,1,134,135,false
2018-03-01 22:33:30 PST,2372.0,1,134,135,false
2018-03-01 22:33:30 PST,2369.0,1,134,135,false
2018-03-01 22:34:00 PST,2372.0,1,134,135,false
2018-03-01 22:34:00 PST,2528.0,1,134,135,false
2018-03-01 22:34:30 PST,3420.0,1,134,135,false
2018-03-01 22:34:30 PST,3407.0,1,134,135,false
2018-03-01 22:35:00 PST,2858.0,1,134,135,false
2018-03-01 22:35:00 PST,2428.0,1,134,135,false
2018-03-01 22:35:30 PST,2379.0,1,134,135,false
2018-03-01 22:35:30 PST,2374.0,1,134,135,false
2018-03-01 22:36:00 PST,2370.0,1,134,135,false
2018-03-01 22:36:00 PST,2381.0,1,134,135,false
2018-03-01 22:36:30 PST,2387.0,1,134,135,false
2018-03-01 22:36:30 PST,2382.0,1,134,135,false
2018-03-01 22:37:00 PST,2383.0,1,134,135,false
2018-03-01 22:37:00 PST,2953.0,1,134,135,false
2018-03-01 22:37:30 PST,3680.0,1,134,135,false
2018-03-01 22:37:30 PST,3079.0,1,134,135,false
2018-03-01 22:38:00 PST,2378.0,1,134,135,false
2018-03-01 22:38:00 PST,2367.0,1,134,135,false
2018-03-01 22:38:30 PST,2364.0,1,134,135,false
2018-03-01 22:38:30 PST,2372.0,1,134,135,false
2018-03-01 22:39:00 PST,2531.0,1,134,135,false
2018-03-01 22:39:00 PST,2372.0,1,134,135,false
2018-03-01 22:39:30 PST,2366.0,1,134,135,false
2018-03-01 22:39:30 PST,2371.0,1,134,135,false
2018-03-01 22:40:00 PST,2480.0,1,134,135,false
2018-03-01 22:40:00 PST,3557.0,1,134,135,false
2018-03-01 22:40:30 PST,2916.0,1,134,135,false
2018-03-01 22:40:30 PST,3198.0,1,134,135,false
2018-03-01 22:41:00 PST,2440.0,1,134,135,false
2018-03-01 22:41:00 PST,2381.0,1,134,135,false
2018-03-01 22:41:30 PST,2436.0,1,134,135,false
2018-03-01 22:41:30 PST,2374.0,1,134,135,false
2018-03-01 22:42:00 PST,2386.0,1,134,135,false
2018-03-01 22:42:00 PST,2440.0,1,134,135,false
2018-03-01 22:42:30 PST,2372.0,1,134,135,false
2018-03-01 22:42:30 PST,2374.0,1,134,135,false
2018-03-01 22:43:00 PST,2717.0,1,134,135,false
2018-03-01 22:43:00 PST,3733.0,1,134,135,false
2018-03-01 22:43:30 PST,2837.0,1,134,135,false
2018-03-01 22:43:30 PST,2832.0,1,134,135,false
2018-03-01 22:44:00 PST,2420.0,1,134,135,false
2018-03-01 22:44:00 PST,2379.0,1,134,135,false
2018-03-01 22:44:30 PST,2374.0,1,134,135,false
2018-03-01 22:44:30 PST,2374.0,1,134,135,false
2018-03-01 22:45:00 PST,2469.0,1,134,135,false
2018-03-01 22:45:00 PST,2392.0,1,134,135,false
2018-03-01 22:45:30 PST,2380.0,1,134,135,false
2018-03-01 22:45:30 PST,2373.0,1,134,135,false
2018-03-01 22:46:00 PST,2693.0,1,134,135,false
2018-03-01 22:46:00 PST,3242.0,1,134,135,false
2018-03-01 22:46:30 PST,3282.0,1,134,135,false
2018-03-01 22:46:30 PST,2644.0,1,134,135,false
2018-03-01 22:47:00 PST,2377.0,1,134,135,false
2018-03-01 22:47:00 PST,2372.0,1,134,135,false
2018-03-01 22:47:30 PST,2371.0,1,134,135,false
2018-03-01 22:47:30 PST,2371.0,1,134,135,false
2018-03-01 22:48:00 PST,2426.0,1,134,135,false
2018-03-01 22:48:00 PST,2387.0,1,134,135,false
2018-03-01 22:48:30 PST,2373.0,1,134,135,false
2018-03-01 22:48:30 PST,2372.0,1,134,135,false
2018-03-01 22:49:00 PST,2801.0,1,134,135,false
2018-03-01 22:49:00 PST,3664.0,1,134,135,false
2018-03-01 22:49:30 PST,2934.0,1,134,135,false
2018-03-01 22:49:30 PST,2391.0,1,134,135,false
2018-03-01 22:50:00 PST,2524.0,1,134,135,false
2018-03-01 22:50:00 PST,2398.0,1,134,135,false
2018-03-01 22:50:30 PST,2380.0,1,134,135,false
2018-03-01 22:50:30 PST,2375.0,1,134,135,false
2018-03-01 22:51:00 PST,2393.0,1,134,135,false
2018-03-01 22:51:00 PST,2374.0,1,134,135,false
2018-03-01 22:51:30 PST,2372.0,1,134,135,false
2018-03-01 22:51:30 PST,2384.0,1,134,135,false
2018-03-01 22:52:00 PST,3140.0,1,134,135,false
2018-03-01 22:52:00 PST,3183.0,1,134,135,false
2018-03-01 22:52:30 PST,3222.0,1,134,135,false
2018-03-01 22:52:30 PST,2459.0,1,134,135,false
2018-03-01 22:53:00 PST,2377.0,1,134,135,false
2018-03-01 22:53:00 PST,2423.0,1,134,135,false
2018-03-01 22:53:30 PST,2374.0,1,134,135,false
2018-03-01 22:53:30 PST,2375.0,1,134,135,false
2018-03-01 22:54:00 PST,2441.0,1,134,135,false
2018-03-01 22:54:00 PST,2374.0,1,134,135,false
2018-03-01 22:54:30 PST,2371.0,1,134,135,false
2018-03-01 22:54:30 PST,2576.0,1,134,135,false
2018-03-01 22:55:00 PST,3127.0,1,134,135,false
2018-03-01 22:55:00 PST,3357.0,1,134,135,false
2018-03-01 22:55:30 PST,2933.0,1,134,135,false
2018-03-01 22:55:30 PST,2380.0,1,134,135,false
2018-03-01 22:56:00 PST,2379.0,1,134,135,false
2018-03-01 22:56:00 PST,2375.0,1,134,135,false
2018-03-01 22:56:30 PST,2370.0,1,134,135,false
2018-03-01 22:56:30 PST,2467.0,1,134,135,false
2018-03-01 22:57:00 PST,2373.0,1,134,135,false
2018-03-01 22:57:00 PST,2369.0,1,134,135,false
2018-03-01 22:57:30 PST,2377.0,1,134,135,false
2018-03-01 22:57:30 PST,2661.0,1,134,135,false
2018-03-01 22:58:00 PST,3269.0,1,134,135,false
2018-03-01 22:58:00 PST,3424.0,1,134,135,false
2018-03-01 22:58:30 PST,2602.0,1,134,135,false
2018-03-01 22:58:30 PST,2443.0,1,134,135,false
2018-03-01 22:59:00 PST,2377.0,1,134,135,false
2018-03-01 22:59:00 PST,2470.0,1,134,135,false
2018-03-01 22:59:30 PST,2455.0,1,134,135,false
2018-03-01 22:59:30 PST,2415.0,1,134,135,false
2018-03-01 23:00:00 PST,2369.0,1,134,135,false
2018-03-01 23:00:00 PST,2371.0,1,134,135,false
2018-03-01 23:00:30 PST,2426.0,1,134,135,false
2018-03-01 23:00:30 PST,2606.0,1,134,135,false
2018-03-01 23:01:00 PST,3032.0,1,134,135,false
2018-03-01 23:01:00 PST,2875.0,1,134,135,false
2018-03-01 23:01:30 PST,3033.0,1,134,135,false
2018-03-01 23:01:30 PST,2405.0,1,134,135,false
2018-03-01 23:02:00 PST,2381.0,1,134,135,false
2018-03-01 23:02:00 PST,2555.0,1,134,135,false
2018-03-01 23:02:30 PST,2511.0,1,134,135,false
2018-03-01 23:02:30 PST,2455.0,1,134,135,false
2018-03-01 23:03:00 PST,2377.0,1,134,135,false
2018-03-01 23:03:00 PST,2379.0,1,134,135,false
2018-03-01 23:03:30 PST,2385.0,1,134,135,false
2018-03-01 23:03:30 PST,3992.0,1,134,135,false
2018-03-01 23:04:00 PST,3284.0,1,134,135,false
2018-03-01 23:04:00 PST,3757.0,1,134,135,false
2018-03-01 23:04:30 PST,2706.0,1,134,135,false
2018-03-01 23:04:30 PST,2888.0,1,134,135,false
2018-03-01 23:05:00 PST,2642.0,1,134,135,false
2018-03-01 23:05:00 PST,2431.0,1,134,135,false
2018-03-01 23:05:30 PST,2468.0,1,134,135,false
2018-03-01 23:05:30 PST,2382.0,1,134,135,false
2018-03-01 23:06:00 PST,2383.0,1,134,135,false
2018-03-01 23:06:00 PST,2517.0,1,134,135,false
2018-03-01 23:06:30 PST,2572.0,1,134,135,false
2018-03-01 23:06:30 PST,3424.0,1,134,135,false
2018-03-01 23:07:00 PST,3591.0,1,134,135,false
2018-03-01 23:07:00 PST,2900.0,1,134,135,false
2018-03-01 23:07:30 PST,2690.0,1,134,135,false
2018-03-01 23:07:30 PST,2450.0,1,134,135,false
2018-03-01 23:08:00 PST,2372.0,1,134,135,false
2018-03-01 23:08:00 PST,2376.0,1,134,135,false
2018-03-01 23:08:30 PST,2372.0,1,134,135,false
2018-03-01 23:08:30 PST,2378.0,1,134,135,false
2018-03-01 23:09:00 PST,2767.0,1,134,135,false
2018-03-01 23:09:00 PST,2907.0,1,134,135,false
2018-03-01 23:09:30 PST,3062.0,1,134,135,false
2018-03-01 23:09:30 PST,2724.0,1,134,135,false
2018-03-01 23:10:00 PST,2523.0,1,134,135,false
2018-03-01 23:10:00 PST,2375.0,1,134,135,false
2018-03-01 23:10:30 PST,2370.0,1,134,135,false
2018-03-01 23:10:30 PST,2372.0,1,134,135,false
2018-03-01 23:11:00 PST,2377.0,1,134,135,false
2018-03-01 23:11:00 PST,2497.0,1,134,135,false
2018-03-01 23:11:30 PST,2371.0,1,134,135,false
2018-03-01 23:11:30 PST,2372.0,1,134,135,false
2018-03-01 23:12:00 PST,2434.0,1,134,135,false
2018-03-01 23:12:00 PST,2568.0,1,134,135,false
2018-03-01 23:12:30 PST,3278.0,1,134,135,false
2018-03-01 23:12:30 PST,2825.0,1,134,135,false
2018-03-01 23:13:00 PST,2590.0,1,134,135,false
2018-03-01 23:13:00 PST,2476.0,1,134,135,false
2018-03-01 23:13:30 PST,2376.0,1,134,135,false
2018-03-01 23:13:30 PST,2380.0,1,134,135,false
2018-03-01 23:14:00 PST,2372.0,1,134,135,false
2018-03-01 23:14:00 PST,2407.0,1,134,135,false
2018-03-01 23:14:30 PST,2390.0,1,134,135,false
2018-03-01 23:14:30 PST,2387.0,1,134,135,false
2018-03-01 23:15:00 PST,2615.0,1,134,135,false
2018-03-01 23:15:00 PST,2896.0,1,134,135,false
2018-03-01 23:15:30 PST,2948.0,1,134,135,false
2018-03-01 23:15:30 PST,2885.0,1,134,135,false
2018-03-01 23:16:00 PST,2384.0,1,134,135,false
2018-03-01 23:16:00 PST,2391.0,1,134,135,false
2018-03-01 23:16:30 PST,2373.0,1,134,135,false
2018-03-01 23:16:30 PST,2373.0,1,134,135,false
2018-03-01 23:17:00 PST,2372.0,1,134,135,false
2018-03-01 23:17:00 PST,2484.0,1,134,135,false
2018-03-01 23:17:30 PST,2377.0,1,134,135,false
2018-03-01 23:17:30 PST,2398.0,1,134,135,false
2018-03-01 23:18:00 PST,2403.0,1,134,135,false
2018-03-01 23:18:00 PST,2870.0,1,134,135,false
2018-03-01 23:18:30 PST,3030.0,1,134,135,false
2018-03-01 23:18:30 PST,3200.0,1,134,135,false
2018-03-01 23:19:00 PST,2383.0,1,134,135,false
2018-03-01 23:19:00 PST,2483.0,1,134,135,false
2018-03-01 23:19:30 PST,2369.0,1,134,135,false
2018-03-01 23:19:30 PST,2367.0,1,134,135,false
2018-03-01 23:20:00 PST,2363.0,1,134,135,false
2018-03-01 23:20:00 PST,2390.0,1,134,135,false
2018-03-01 23:20:30 PST,2383.0,1,134,135,false
2018-03-01 23:20:30 PST,2388.0,1,134,135,false
2018-03-01 23:21:00 PST,2437.0,1,134,135,false
2018-03-01 23:21:00 PST,3386.0,1,134,135,false
2018-03-01 23:21:30 PST,3172.0,1,134,135,false
2018-03-01 23:21:30 PST,3086.0,1,134,135,false
2018-03-01 23:22:00 PST,2490.0,1,134,135,false
2018-03-01 23:22:00 PST,2365.0,1,134,135,false
2018-03-01 23:22:30 PST,2370.0,1,134,135,false
2018-03-01 23:22:30 PST,2441.0,1,134,135,false
2018-03-01 23:23:00 PST,2393.0,1,134,135,false
2018-03-01 23:23:00 PST,2501.0,1,134,135,false
2018-03-01 23:23:30 PST,2370.0,1,134,135,false
2018-03-01 23:23:30 PST,2370.0,1,134,135,false
2018-03-01 23:24:00 PST,2856.0,1,134,135,false
2018-03-01 23:24:00 PST,3034.0,1,134,135,false
2018-03-01 23:24:30 PST,3430.0,1,134,135,false
2018-03-01 23:24:30 PST,2759.0,1,134,135,false
2018-03-01 23:25:00 PST,2423.0,1,134,135,false
2018-03-01 23:25:00 PST,2423.0,1,134,135,false
2018-03-01 23:25:30 PST,2532.0,1,134,135,false
2018-03-01 23:25:30 PST,2728.0,1,134,135,false
2018-03-01 23:26:00 PST,2439.0,1,134,135,false
2018-03-01 23:26:00 PST,2381.0,1,134,135,false
2018-03-01 23:26:30 PST,2379.0,1,134,135,false
2018-03-01 23:26:30 PST,2423.0,1,134,135,false
2018-03-01 23:27:00 PST,3252.0,1,134,135,false
2018-03-01 23:27:00 PST,3501.0,1,134,135,false
2018-03-01 23:27:30 PST,3228.0,1,134,135,false
2018-03-01 23:27:30 PST,2495.0,1,134,135,false
2018-03-01 23:28:00 PST,2391.0,1,134,135,false
2018-03-01 23:28:00 PST,2381.0,1,134,135,false
2018-03-01 23:28:30 PST,2380.0,1,134,135,false
2018-03-01 23:28:30 PST,2375.0,1,134,135,false
2018-03-01 23:29:00 PST,2656.0,1,134,135,false
2018-03-01 23:29:00 PST,2393.0,1,134,135,false
2018-03-01 23:29:30 PST,2382.0,1,134,135,false
2018-03-01 23:29:30 PST,2582.0,1,134,135,false
2018-03-01 23:30:00 PST,3142.0,1,134,135,false
2018-03-01 23:30:00 PST,2981.0,1,134,135,false
2018-03-01 23:30:30 PST,3061.0,1,134,135,false
2018-03-01 23:30:30 PST,2415.0,1,134,135,false
2018-03-01 23:31:00 PST,2553.0,1,134,135,false
2018-03-01 23:31:00 PST,2367.0,1,134,135,false
2018-03-01 23:31:30 PST,2441.0,1,134,135,false
2018-03-01 23:31:30 PST,2394.0,1,134,135,false
2018-03-01 23:32:00 PST,2389.0,1,134,135,false
2018-03-01 23:32:00 PST,2448.0,1,134,135,false
2018-03-01 23:32:30 PST,2373.0,1,134,135,false
2018-03-01 23:32:30 PST,2767.0,1,134,135,false
2018-03-01 23:33:00 PST,3972.0,1,134,135,false
2018-03-01 23:33:00 PST,3401.0,1,134,135,false
2018-03-01 23:33:30 PST,2470.0,1,134,135,false
2018-03-01 23:33:30 PST,2456.0,1,134,135,false
2018-03-01 23:34:00 PST,2422.0,1,134,135,false
2018-03-01 23:34:00 PST,2423.0,1,134,135,false
2018-03-01 23:34:30 PST,2421.0,1,134,135,false
2018-03-01 23:34:30 PST,2378.0,1,134,135,false
2018-03-01 23:35:00 PST,2503.0,1,134,135,false
2018-03-01 23:35:00 PST,2429.0,1,134,135,false
2018-03-01 23:35:30 PST,2376.0,1,134,135,false
2018-03-01 23:35:30 PST,4601.0,1,134,135,false
2018-03-01 23:36:00 PST,3349.0,1,134,135,false
2018-03-01 23:36:00 PST,3006.0,1,134,135,false
2018-03-01 23:36:30 PST,2452.0,1,134,135,false
2018-03-01 23:36:30 PST,2398.0,1,134,135,false
2018-03-01 23:37:00 PST,2382.0,1,134,135,false
2018-03-01 23:37:00 PST,2385.0,1,134,135,false
2018-03-01 23:37:30 PST,2382.0,1,134,135,false
2018-03-01 23:37:30 PST,2450.0,1,134,135,false
2018-03-01 23:38:00 PST,2371.0,1,134,135,false
2018-03-01 23:38:00 PST,2370.0,1,134,135,false
2018-03-01 23:38:30 PST,3546.0,1,134,135,false
2018-03-01 23:38:30 PST,3509.0,1,134,135,false
2018-03-01 23:39:00 PST,2850.0,1,134,135,false
2018-03-01 23:39:00 PST,2734.0,1,134,135,false
2018-03-01 23:39:30 PST,2579.0,1,134,135,false
2018-03-01 23:39:30 PST,2489.0,1,134,135,false
2018-03-01 23:40:00 PST,2519.0,1,134,135,false
2018-03-01 23:40:00 PST,2521.0,1,134,135,false
2018-03-01 23:40:30 PST,2518.0,1,134,135,false
2018-03-01 23:40:30 PST,2496.0,1,134,135,false
2018-03-01 23:41:00 PST,2491.0,1,134,135,false
2018-03-01 23:41:00 PST,2950.0,1,134,135,false
2018-03-01 23:41:30 PST,3043.0,1,134,135,false
2018-03-01 23:41:30 PST,3299.0,1,134,135,false
2018-03-01 23:42:00 PST,2633.0,1,134,135,false
2018-03-01 23:42:00 PST,2529.0,1,134,135,false
2018-03-01 23:42:30 PST,2502.0,1,134,135,false
2018-03-01 23:42:30 PST,2487.0,1,134,135,false
2018-03-01 23:43:00 PST,2488.0,1,134,135,false
2018-03-01 23:43:00 PST,2489.0,1,134,135,false
2018-03-01 23:43:30 PST,2510.0,1,134,135,false
2018-03-01 23:43:30 PST,2499.0,1,134,135,false
2018-03-01 23:44:00 PST,2507.0,1,134,135,false
2018-03-01 23:44:00 PST,2625.0,1,134,135,false
2018-03-01 23:44:30 PST,3191.0,1,134,135,false
2018-03-01 23:44:30 PST,3205.0,1,134,135,false
2018-03-01 23:45:00 PST,2885.0,1,134,135,false
2018-03-01 23:45:00 PST,2529.0,1,134,135,false
2018-03-01 23:45:30 PST,2371.0,1,134,135,false
2018-03-01 23:45:30 PST,2368.0,1,134,135,false
2018-03-01 23:46:00 PST,2367.0,1,134,135,false
2018-03-01 23:46:00 PST,2406.0,1,134,135,false
2018-03-01 23:46:30 PST,2461.0,1,134,135,false
2018-03-01 23:46:30 PST,2365.0,1,134,135,false
2018-03-01 23:47:00 PST,2369.0,1,134,135,false
2018-03-01 23:47:00 PST,2761.0,1,134,135,false
2018-03-01 23:47:30 PST,3554.0,1,134,135,false
2018-03-01 23:47:30 PST,3677.0,1,134,135,false
2018-03-01 23:48:00 PST,2434.0,1,134,135,false
2018-03-01 23:48:00 PST,2507.0,1,134,135,false
2018-03-01 23:48:30 PST,2382.0,1,134,135,false
2018-03-01 23:48:30 PST,2371.0,1,134,135,false
2018-03-01 23:49:00 PST,2416.0,1,134,135,false
2018-03-01 23:49:00 PST,2454.0,1,134,135,false
2018-03-01 23:49:30 PST,2388.0,1,134,135,false
2018-03-01 23:49:30 PST,2384.0,1,134,135,false
2018-03-01 23:50:00 PST,2388.0,1,134,135,false
2018-03-01 23:50:00 PST,2965.0,1,134,135,false
2018-03-01 23:50:30 PST,3371.0,1,134,135,false
2018-03-01 23:50:30 PST,3283.0,1,134,135,false
2018-03-01 23:51:00 PST,2468.0,1,134,135,false
2018-03-01 23:51:00 PST,2387.0,1,134,135,false
2018-03-01 23:51:30 PST,2374.0,1,134,135,false
2018-03-01 23:51:30 PST,2372.0,1,134,135,false
2018-03-01 23:52:00 PST,2374.0,1,134,135,false
2018-03-01 23:52:00 PST,2435.0,1,134,135,false
2018-03-01 23:52:30 PST,2381.0,1,134,135,false
2018-03-01 23:52:30 PST,2393.0,1,134,135,false
2018-03-01 23:53:00 PST,2522.0,1,134,135,false
2018-03-01 23:53:00 PST,3111.0,1,134,135,false
2018-03-01 23:53:30 PST,3465.0,1,134,135,false
2018-03-01 23:53:30 PST,2647.0,1,134,135,false
2018-03-01 23:54:00 PST,2375.0,1,134,135,false
2018-03-01 23:54:00 PST,2428.0,1,134,135,false
2018-03-01 23:54:30 PST,2435.0,1,134,135,false
2018-03-01 23:54:30 PST,2372.0,1,134,135,false
2018-03-01 23:55:00 PST,2375.0,1,134,135,false
2018-03-01 23:55:00 PST,2500.0,1,134,135,false
2018-03-01 23:55:30 PST,2365.0,1,134,135,false
2018-03-01 23:55:30 PST,2395.0,1,134,135,false
2018-03-01 23:56:00 PST,2372.0,1,134,135,false
2018-03-01 23:56:00 PST,2730.0,1,134,135,false
2018-03-01 23:56:30 PST,2938.0,1,134,135,false
2018-03-01 23:56:30 PST,2638.0,1,134,135,false
2018-03-01 23:57:00 PST,2590.0,1,134,135,false
2018-03-01 23:57:00 PST,2441.0,1,134,135,false
2018-03-01 23:57:30 PST,2372.0,1,134,135,false
2018-03-01 23:57:30 PST,2369.0,1,134,135,false
2018-03-01 23:58:00 PST,2377.0,1,134,135,false
