Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
11,WEEKDAY,20,0.9980,0.0872,0.3274,0.0162,0.0477,0.1121,0.3058,0.7464,0.0944,0.1298,0.0152,0.0143
11,WEEKDAY,21,1.0183,0.0701,0.3289,0.0123,0.0347,0.1083,0.3058,0.5449,0.0725,0.1199,0.0129,0.0121
11,WEEKDAY,22,1.0423,0.0568,0.2828,0.0099,0.0242,0.1064,0.3058,0.4935,0.0592,0.1061,0.0085,0.0080
11,WEEKDAY,23,1.0666,0.0411,0.2828,0.0065,0.0103,0.1014,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
11,SATURDAY,0,1.1280,0.0102,0.2590,0.0053,0.0050,0.0999,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
11,SATURDAY,1,1.1600,0.0060,0.1801,0.0045,0.0024,0.0984,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
11,SATURDAY,2,1.1904,0.0047,0.1825,0.0044,0.0020,0.0980,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
11,SATURDAY,3,1.2085,0.0031,0.1841,0.0044,0.0020,0.0980,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
11,SATURDAY,4,1.2101,0.0029,0.1857,0.0046,0.0031,0.0984,0.1433,0.2643,0.0334,0.0376,0.0003,0.0002
11,SATURDAY,5,1.2705,0.0025,0.2680,0.0068,0.0132,0.1037,0.1433,0.4097,0.0475,0.0734,0.0024,0.0023
11,SATURDAY,6,1.3017,0.0019,0.2693,0.0113,0.0409,0.1060,0.1433,0.5211,0.0683,0.0965,0.0081,0.0076
11,SATURDAY,7,1.2553,0.0029,0.3034,0.0131,0.0671,0.1065,0.0000,0.6600,0.0991,0.1110,0.0125,0.0117
11,SATURDAY,8,1.1635,0.0093,0.3441,0.0149,0.0811,0.1072,0.0000,0.8214,0.1292,0.1224,0.0154,0.0145
11,SATURDAY,9,1.0968,0.0419,0.3726,0.0178,0.0894,0.1113,0.0000,1.0613,0.1592,0.1331,0.0170,0.0159
11,SATURDAY,10,0.9518,0.0741,0.3590,0.0194,0.0942,0.1131,0.0000,1.1122,0.1815,0.1403,0.0173,0.0162
11,SATURDAY,11,0.7297,0.1011,0.4509,0.0203,0.0961,0.1147,0.0000,1.1168,0.1912,0.1433,0.0174,0.0162
11,SATURDAY,12,0.5318,0.1399,0.4456,0.0204,0.0968,0.1181,0.0000,1.1168,0.1933,0.1440,0.0174,0.0162
11,SATURDAY,13,0.5149,0.1795,0.4424,0.0198,0.0946,0.1189,0.0000,1.1168,0.1935,0.1440,0.0174,0.0162
11,SATURDAY,14,0.3427,0.1903,0.4391,0.0199,0.0933,0.1221,0.0000,1.1168,0.1934,0.1440,0.0174,0.0162
11,SATURDAY,15,0.3497,0.1946,0.4387,0.0202,0.0947,0.1224,0.0000,1.1124,0.1908,0.1437,0.0174,0.0162
11,SATURDAY,16,0.5618,0.1750,0.4395,0.0201,0.0933,0.1197,0.0000,1.0705,0.1785,0.1418,0.0174,0.0162
11,SATURDAY,17,0.5660,0.1478,0.4291,0.0192,0.0863,0.1183,0.2568,0.9536,0.1578,0.1382,0.0173,0.0162
11,SATURDAY,18,0.7988,0.1153,0.3261,0.0174,0.0716,0.1143,0.2568,0.8457,0.1285,0.1315,0.0171,0.0160
11,SATURDAY,19,1.0606,0.0914,0.3266,0.0150,0.0524,0.1129,0.3058,0.6896,0.0952,0.1252,0.0165,0.0154
11,SATURDAY,20,1.0863,0.0608,0.3310,0.0133,0.0398,0.1120,0.3058,0.5623,0.0755,0.1203,0.0152,0.0143
11,SATURDAY,21,1.0918,0.0470,0.3357,0.0119,0.0324,0.1082,0.3058,0.5294,0.0669,0.1155,0.0129,0.0121
11,SATURDAY,22,1.1158,0.0349,0.2861,0.0099,0.0242,0.1064,0.3058,0.4937,0.0594,0.1061,0.0085,0.0080
11,SATURDAY,23,1.1341,0.0259,0.2889,0.0065,0.0103,0.1014,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
11,SUNDAY,0,1.1342,0.0111,0.2606,0.0053,0.0050,0.0999,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
11,SUNDAY,1,1.1354,0.0085,0.1809,0.0045,0.0024,0.0984,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
11,SUNDAY,2,1.1562,0.0075,0.1823,0.0044,0.0020,0.0980,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
11,SUNDAY,3,1.1771,0.0019,0.1837,0.0044,0.0020,0.0980,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
11,SUNDAY,4,1.2221,0.0000,0.1847,0.0046,0.0038,0.0984,0.1433,0.2645,0.0341,0.0375,0.0003,0.0002
11,SUNDAY,5,1.2779,0.0000,0.2684,0.0068,0.0197,0.1037,0.1433,0.4142,0.0536,0.0730,0.0024,0.0023
11,SUNDAY,6,1.2449,0.0000,0.2676,0.0113,0.0574,0.1061,0.1433,0.5350,0.0808,0.0954,0.0081,0.0076
11,SUNDAY,7,1.1817,0.0017,0.3001,0.0131,0.0742,0.1068,0.0000,0.6436,0.1050,0.1090,0.0125,0.0117
11,SUNDAY,8,1.1051,0.0101,0.3426,0.0149,0.0825,0.1079,0.0000,0.8341,0.1341,0.1213,0.0154,0.0145
11,SUNDAY,9,1.0126,0.0484,0.3575,0.0178,0.0890,0.1117,0.0000,1.0682,0.1625,0.1327,0.0170,0.0159
11,SUNDAY,10,0.7219,0.0861,0.3580,0.0194,0.0943,0.1132,0.0000,1.1129,0.1827,0.1402,0.0173,0.0162
11,SUNDAY,11,0.6731,0.1277,0.4500,0.0203,0.0962,0.1147,0.0000,1.1168,0.1913,0.1433,0.0174,0.0162
11,SUNDAY,12,0.4473,0.1902,0.4453,0.0204,0.0968,0.1181,0.0000,1.1168,0.1934,0.1440,0.0174,0.0162
11,SUNDAY,13,0.4347,0.2213,0.4427,0.0198,0.0946,0.1189,0.0000,1.1153,0.1929,0.1437,0.0174,0.0162
11,SUNDAY,14,0.4275,0.2739,0.4413,0.0199,0.0933,0.1221,0.0000,1.1026,0.1891,0.1419,0.0174,0.0162
11,SUNDAY,15,0.4288,0.2841,0.4297,0.0202,0.0947,0.1224,0.0000,1.0667,0.1833,0.1402,0.0174,0.0162
11,SUNDAY,16,0.4507,0.2668,0.4306,0.0201,0.0933,0.1197,0.0000,1.0172,0.1715,0.1387,0.0174,0.0162
11,SUNDAY,17,0.4691,0.2175,0.4313,0.0192,0.0863,0.1183,0.2568,0.9325,0.1534,0.1361,0.0173,0.0162
11,SUNDAY,18,0.7235,0.1490,0.3264,0.0174,0.0715,0.1143,0.2568,0.8414,0.1268,0.1307,0.0171,0.0160
11,SUNDAY,19,0.8051,0.1057,0.3283,0.0150,0.0515,0.1129,0.3058,0.6868,0.0936,0.1251,0.0165,0.0154
11,SUNDAY,20,1.0474,0.0727,0.3310,0.0133,0.0390,0.1120,0.3058,0.5614,0.0741,0.1203,0.0152,0.0143
11,SUNDAY,21,1.0556,0.0583,0.3344,0.0119,0.0322,0.1082,0.3058,0.5293,0.0666,0.1155,0.0129,0.0121
11,SUNDAY,22,1.0843,0.0461,0.2852,0.0099,0.0242,0.1064,0.3058,0.4935,0.0592,0.1061,0.0085,0.0080
11,SUNDAY,23,1.1175,0.0320,0.2869,0.0065,0.0103,0.1014,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
11,HOLIDAY,0,0.6075,0.0086,0.2025,0.0053,0.0050,0.0999,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
11,HOLIDAY,1,0.5989,0.0084,0.1260,0.0045,0.0024,0.0984,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
11,HOLIDAY,2,0.5911,0.0082,0.1280,0.0044,0.0020,0.0980,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
11,HOLIDAY,3,0.6140,0.0049,0.1297,0.0044,0.0020,0.0980,0.1433,0.2379,0.0311,0.0310,0.0000,0.0000
11,HOLIDAY,4,0.6275,0.0049,0.1314,0.0046,0.0034,0.0984,0.1433,0.2652,0.0339,0.0377,0.0003,0.0002
11,HOLIDAY,5,0.6509,0.0052,0.2136,0.0068,0.0156,0.1037,0.1433,0.4168,0.0503,0.0737,0.0024,0.0023
11,HOLIDAY,6,0.6322,0.0061,0.2148,0.0112,0.0442,0.1061,0.1433,0.5317,0.0690,0.0965,0.0081,0.0076
11,HOLIDAY,7,0.6115,0.0055,0.2494,0.0130,0.0572,0.1068,0.0000,0.5975,0.0855,0.1095,0.0125,0.0117
11,HOLIDAY,8,0.6217,0.0124,0.2989,0.0154,0.0658,0.1079,0.0000,0.7542,0.1063,0.1200,0.0154,0.0145
11,HOLIDAY,9,0.5105,0.0430,0.3038,0.0163,0.0670,0.1116,0.0000,0.8613,0.1211,0.1263,0.0170,0.0159
11,HOLIDAY,10,0.4559,0.0896,0.3432,0.0169,0.0676,0.1129,0.0000,0.8635,0.1293,0.1299,0.0173,0.0162
11,HOLIDAY,11,0.0000,0.1205,0.3381,0.0175,0.0690,0.1145,0.0000,0.8635,0.1327,0.1314,0.0174,0.0162
11,HOLIDAY,12,0.0000,0.1569,0.3336,0.0174,0.0694,0.1179,0.0000,0.8635,0.1329,0.1315,0.0174,0.0162
11,HOLIDAY,13,0.0000,0.1970,0.3326,0.0168,0.0679,0.1187,0.0000,0.8635,0.1329,0.1315,0.0174,0.0162
11,HOLIDAY,14,0.0000,0.2297,0.3322,0.0169,0.0666,0.1218,0.0000,0.8635,0.1328,0.1315,0.0174,0.0162
11,HOLIDAY,15,0.0000,0.2206,0.3302,0.0173,0.0670,0.1222,0.0000,0.8620,0.1319,0.1315,0.0174,0.0162
11,HOLIDAY,16,0.0000,0.2013,0.3302,0.0175,0.0674,0.1195,0.0000,0.8474,0.1277,0.1312,0.0174,0.0162
11,HOLIDAY,17,0.0000,0.1740,0.3302,0.0174,0.0657,0.1182,0.2568,0.8021,0.1198,0.1304,0.0173,0.0162
11,HOLIDAY,18,0.0000,0.1401,0.3236,0.0169,0.0599,0.1143,0.2568,0.7557,0.1086,0.1293,0.0171,0.0160
11,HOLIDAY,19,0.4930,0.1058,0.3237,0.0161,0.0505,0.1130,0.3058,0.7280,0.0935,0.1277,0.0165,0.0154
11,HOLIDAY,20,0.5040,0.0731,0.2758,0.0146,0.0423,0.1120,0.3058,0.6475,0.0820,0.1239,0.0152,0.0143
11,HOLIDAY,21,0.5276,0.0554,0.2794,0.0121,0.0334,0.1082,0.3058,0.5366,0.0694,0.1175,0.0129,0.0121
11,HOLIDAY,22,0.5427,0.0405,0.2322,0.0099,0.0242,0.1064,0.3058,0.4935,0.0592,0.1061,0.0085,0.0080
11,HOLIDAY,23,0.5575,0.0291,0.2351,0.0065,0.0103,0.1014,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
12,WEEKDAY,0,1.3166,0.0003,0.2675,0.0061,0.0050,0.0973,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
12,WEEKDAY,1,1.3353,0.0007,0.1881,0.0052,0.0024,0.0959,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
12,WEEKDAY,2,1.3634,0.0003,0.1894,0.0050,0.0020,0.0956,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
12,WEEKDAY,3,1.3863,0.0004,0.1905,0.0050,0.0020,0.0956,0.1433,0.2379,0.0311,0.0310,0.0000,0.0000
12,WEEKDAY,4,1.4458,0.0002,0.1915,0.0053,0.0038,0.0961,0.1433,0.2664,0.0348,0.0378,0.0003,0.0002
12,WEEKDAY,5,1.5510,0.0002,0.2157,0.0078,0.0197,0.1014,0.1433,0.4297,0.0566,0.0745,0.0024,0.0023
12,WEEKDAY,6,1.4932,0.0002,0.2804,0.0129,0.0572,0.1038,0.1433,0.5835,0.0859,0.0985,0.0081,0.0076
12,WEEKDAY,7,1.4411,0.0002,0.3043,0.0153,0.0755,0.1046,0.1433,0.6794,0.1118,0.1142,0.0125,0.0117
12,WEEKDAY,8,1.6131,0.0024,0.3649,0.0202,0.0907,0.1045,0.0000,0.9487,0.1456,0.1290,0.0154,0.0145
12,WEEKDAY,9,1.4277,0.0200,0.3779,0.0216,0.0937,0.1072,0.0000,1.0769,0.1693,0.1373,0.0170,0.0159
12,WEEKDAY,10,1.2140,0.0328,0.4635,0.0226,0.0941,0.1081,0.0000,1.0799,0.1818,0.1419,0.0173,0.0162
12,WEEKDAY,11,1.0835,0.0514,0.4589,0.0235,0.0962,0.1096,0.0000,1.0799,0.1875,0.1439,0.0174,0.0162
12,WEEKDAY,12,0.9259,0.0698,0.4531,0.0234,0.0968,0.1125,0.0000,1.0799,0.1877,0.1440,0.0174,0.0162
12,WEEKDAY,13,0.8499,0.0888,0.4485,0.0225,0.0945,0.1133,0.0000,1.0799,0.1877,0.1440,0.0174,0.0162
12,WEEKDAY,14,0.7547,0.1008,0.4444,0.0227,0.0928,0.1162,0.0000,1.0799,0.1876,0.1440,0.0174,0.0162
12,WEEKDAY,15,0.7597,0.1014,0.4432,0.0233,0.0939,0.1166,0.0000,1.0777,0.1861,0.1440,0.0174,0.0162
12,WEEKDAY,16,0.8909,0.0919,0.4450,0.0235,0.0940,0.1143,0.0000,1.0549,0.1793,0.1435,0.0174,0.0162
12,WEEKDAY,17,1.0555,0.0797,0.4491,0.0233,0.0896,0.1133,0.2568,0.9823,0.1654,0.1418,0.0173,0.0162
12,WEEKDAY,18,1.1263,0.0629,0.4290,0.0225,0.0781,0.1106,0.2568,0.8988,0.1445,0.1396,0.0171,0.0160
12,WEEKDAY,19,1.2282,0.0499,0.4329,0.0211,0.0609,0.1094,0.3058,0.8456,0.1157,0.1366,0.0165,0.0154
12,WEEKDAY,20,1.2460,0.0255,0.3401,0.0186,0.0477,0.1086,0.3058,0.7464,0.0944,0.1298,0.0152,0.0143
12,WEEKDAY,21,1.2406,0.0168,0.3444,0.0142,0.0347,0.1050,0.3058,0.5449,0.0725,0.1199,0.0129,0.0121
12,WEEKDAY,22,1.2671,0.0111,0.2935,0.0114,0.0242,0.1033,0.3058,0.4935,0.0592,0.1061,0.0085,0.0080
12,WEEKDAY,23,1.2932,0.0062,0.2957,0.0075,0.0103,0.0988,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
12,SATURDAY,0,1.2699,0.0000,0.2646,0.0061,0.0050,0.0973,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
12,SATURDAY,1,1.2803,0.0010,0.1848,0.0052,0.0024,0.0959,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
12,SATURDAY,2,1.3051,0.0010,0.1861,0.0050,0.0020,0.0956,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
12,SATURDAY,3,1.3139,0.0000,0.1871,0.0050,0.0020,0.0956,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
12,SATURDAY,4,1.3535,0.0000,0.1880,0.0053,0.0031,0.0961,0.1433,0.2643,0.0334,0.0376,0.0003,0.0002
12,SATURDAY,5,1.4247,0.0000,0.2295,0.0078,0.0132,0.1014,0.1433,0.4097,0.0475,0.0734,0.0024,0.0023
12,SATURDAY,6,1.4529,0.0009,0.2840,0.0129,0.0409,0.1037,0.1433,0.5211,0.0683,0.0965,0.0081,0.0076
12,SATURDAY,7,1.4278,0.0001,0.3004,0.0150,0.0671,0.1042,0.1433,0.6600,0.0991,0.1110,0.0125,0.0117
12,SATURDAY,8,1.3311,0.0027,0.3474,0.0172,0.0811,0.1036,0.0000,0.8214,0.1292,0.1224,0.0154,0.0145
12,SATURDAY,9,1.4155,0.0219,0.3782,0.0205,0.0894,0.1067,0.0000,1.0613,0.1592,0.1331,0.0170,0.0159
12,SATURDAY,10,1.1887,0.0350,0.3650,0.0224,0.0942,0.1080,0.0000,1.1122,0.1815,0.1403,0.0173,0.0162
12,SATURDAY,11,1.0525,0.0586,0.4572,0.0233,0.0961,0.1096,0.0000,1.1168,0.1912,0.1433,0.0174,0.0162
12,SATURDAY,12,0.9593,0.0883,0.4511,0.0234,0.0968,0.1125,0.0000,1.1168,0.1933,0.1440,0.0174,0.0162
12,SATURDAY,13,0.4836,0.1154,0.4469,0.0228,0.0946,0.1133,0.0000,1.1168,0.1935,0.1440,0.0174,0.0162
12,SATURDAY,14,0.4728,0.1282,0.4436,0.0230,0.0933,0.1162,0.0000,1.1168,0.1934,0.1440,0.0174,0.0162
12,SATURDAY,15,0.4893,0.1387,0.4424,0.0233,0.0947,0.1166,0.0000,1.1124,0.1908,0.1437,0.0174,0.0162
12,SATURDAY,16,1.0147,0.1123,0.4450,0.0231,0.0933,0.1143,0.0000,1.0705,0.1785,0.1418,0.0174,0.0162
12,SATURDAY,17,0.9483,0.1006,0.4360,0.0221,0.0863,0.1132,0.2568,0.9536,0.1578,0.1382,0.0173,0.0162
12,SATURDAY,18,1.0495,0.0773,0.3280,0.0200,0.0716,0.1104,0.2568,0.8457,0.1285,0.1315,0.0171,0.0160
12,SATURDAY,19,1.1588,0.0581,0.3334,0.0172,0.0524,0.1092,0.3058,0.6896,0.0952,0.1252,0.0165,0.0154
12,SATURDAY,20,1.1961,0.0290,0.3377,0.0153,0.0398,0.1084,0.3058,0.5623,0.0755,0.1203,0.0152,0.0143
12,SATURDAY,21,1.1927,0.0178,0.3403,0.0137,0.0324,0.1049,0.3058,0.5294,0.0669,0.1155,0.0129,0.0121
12,SATURDAY,22,1.2213,0.0118,0.2905,0.0114,0.0242,0.1033,0.3058,0.4937,0.0594,0.1061,0.0085,0.0080
12,SATURDAY,23,1.2473,0.0049,0.2931,0.0075,0.0103,0.0988,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
12,SUNDAY,0,1.2806,0.0018,0.2649,0.0061,0.0050,0.0973,0.1923,0.3955,0.0450,0.0690,0.0003,0.0002
12,SUNDAY,1,1.2836,0.0017,0.1856,0.0052,0.0024,0.0959,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
12,SUNDAY,2,1.3029,0.0016,0.1873,0.0050,0.0020,0.0956,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
12,SUNDAY,3,1.3236,0.0012,0.1886,0.0050,0.0020,0.0956,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
12,SUNDAY,4,1.3705,0.0012,0.1899,0.0053,0.0038,0.0961,0.1433,0.2645,0.0341,0.0375,0.0003,0.0002
12,SUNDAY,5,1.4339,0.0013,0.2234,0.0078,0.0197,0.1014,0.1433,0.4142,0.0536,0.0730,0.0024,0.0023
12,SUNDAY,6,1.3942,0.0013,0.2822,0.0129,0.0574,0.1038,0.1433,0.5350,0.0808,0.0954,0.0081,0.0076
12,SUNDAY,7,1.3652,0.0012,0.3025,0.0150,0.0742,0.1045,0.1433,0.6436,0.1050,0.1090,0.0125,0.0117
12,SUNDAY,8,1.2934,0.0033,0.3492,0.0172,0.0825,0.1043,0.0000,0.8341,0.1341,0.1213,0.0154,0.0145
12,SUNDAY,9,1.2029,0.0206,0.3668,0.0205,0.0890,0.1071,0.0000,1.0682,0.1625,0.1327,0.0170,0.0159
12,SUNDAY,10,1.1812,0.0363,0.3653,0.0224,0.0943,0.1081,0.0000,1.1129,0.1827,0.1402,0.0173,0.0162
12,SUNDAY,11,1.0348,0.0562,0.4579,0.0233,0.0962,0.1096,0.0000,1.1168,0.1913,0.1433,0.0174,0.0162
12,SUNDAY,12,0.9489,0.0817,0.4516,0.0234,0.0968,0.1125,0.0000,1.1168,0.1934,0.1440,0.0174,0.0162
12,SUNDAY,13,0.7399,0.1049,0.4466,0.0228,0.0946,0.1133,0.0000,1.1153,0.1929,0.1437,0.0174,0.0162
12,SUNDAY,14,0.7480,0.1187,0.4420,0.0230,0.0933,0.1162,0.0000,1.1026,0.1891,0.1419,0.0174,0.0162
12,SUNDAY,15,0.7295,0.1210,0.4273,0.0233,0.0947,0.1166,0.0000,1.0667,0.1833,0.1402,0.0174,0.0162
12,SUNDAY,16,0.7573,0.1084,0.4289,0.0231,0.0933,0.1143,0.0000,1.0172,0.1715,0.1387,0.0174,0.0162
12,SUNDAY,17,0.9727,0.0946,0.4326,0.0221,0.0863,0.1132,0.2568,0.9325,0.1534,0.1361,0.0173,0.0162
12,SUNDAY,18,1.0687,0.0744,0.3285,0.0200,0.0715,0.1104,0.2568,0.8414,0.1268,0.1307,0.0171,0.0160
12,SUNDAY,19,1.1751,0.0569,0.3312,0.0172,0.0515,0.1092,0.3058,0.6868,0.0936,0.1251,0.0165,0.0154
12,SUNDAY,20,1.1894,0.0290,0.3353,0.0153,0.0390,0.1084,0.3058,0.5614,0.0741,0.1203,0.0152,0.0143
12,SUNDAY,21,1.1927,0.0176,0.3415,0.0137,0.0322,0.1049,0.3058,0.5293,0.0666,0.1155,0.0129,0.0121
12,SUNDAY,22,1.2195,0.0108,0.2912,0.0114,0.0242,0.1033,0.3058,0.4935,0.0592,0.1061,0.0085,0.0080
12,SUNDAY,23,1.2402,0.0055,0.2937,0.0075,0.0103,0.0988,0.3058,0.4431,0.0515,0.0891,0.0025,0.0024
12,HOLIDAY,0,0.0000,0.0000,0.1120,0.0061,0.0047,0.0972,0.1923,0.3952,0.0449,0.0686,0.0000,0.0000
12,HOLIDAY,1,0.0000,0.0000,0.0320,0.0052,0.0024,0.0959,0.1433,0.2637,0.0333,0.0369,0.0000,0.0000
12,HOLIDAY,2,0.0000,0.0000,0.0333,0.0050,0.0020,0.0956,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
12,HOLIDAY,3,0.0000,0.0000,0.0340,0.0050,0.0020,0.0956,0.1433,0.2378,0.0311,0.0310,0.0000,0.0000
12,HOLIDAY,4,0.0000,0.0000,0.0347,0.0053,0.0026,0.0961,0.1433,0.2637,0.0330,0.0372,0.0000,0.0000
12,HOLIDAY,5,0.0000,0.0000,0.0355,0.0064,0.0057,0.1008,0.1433,0.3949,0.0431,0.0692,0.0000,0.0000
12,HOLIDAY,6,0.0000,0.0000,0.1170,0.0068,0.0069,0.1011,0.1433,0.4322,0.0480,0.0818,0.0000,0.0000
12,HOLIDAY,7,0.0000,0.0000,0.1474,0.0069,0.0073,0.1006,0.1433,0.4417,0.0510,0.0882,0.0000,0.0000
12,HOLIDAY,8,0.0000,0.0016,0.1462,0.0070,0.0072,0.0991,0.0000,0.4432,0.0532,0.0923,0.0000,0.0000
12,HOLIDAY,9,0.0000,0.0025,0.1440,0.0071,0.0072,0.1011,0.0000,0.4432,0.0550,0.0952,0.0000,0.0000
12,HOLIDAY,10,0.0000,0.0034,0.1388,0.0072,0.0073,0.1018,0.0000,0.4432,0.0563,0.0970,0.0000,0.0000
12,HOLIDAY,11,0.0000,0.0040,0.1332,0.0072,0.0074,0.1033,0.0000,0.4432,0.0568,0.0976,0.0000,0.0000
12,HOLIDAY,12,0.0000,0.0034,0.1286,0.0072,0.0074,0.1062,0.0000,0.4432,0.0569,0.0977,0.0000,0.0000
12,HOLIDAY,13,0.0000,0.0048,0.1246,0.0071,0.0073,0.1070,0.0000,0.4432,0.0569,0.0977,0.0000,0.0000
12,HOLIDAY,14,0.0000,0.0045,0.1204,0.0071,0.0072,0.1100,0.0000,0.4432,0.0569,0.0977,0.0000,0.0000
12,HOLIDAY,15,0.0000,0.0050,0.1177,0.0072,0.0071,0.1105,0.0000,0.4432,0.0569,0.0977,0.0000,0.0000
12,HOLIDAY,16,0.0000,0.0043,0.1175,0.0072,0.0072,0.1083,0.0000,0.4432,0.0569,0.0977,0.0000,0.0000
12,HOLIDAY,17,0.0000,0.0045,0.1202,0.0072,0.0073,0.1074,0.2568,0.4432,0.0569,0.0977,0.0000,0.0000
12,HOLIDAY,18,0.0000,0.0042,0.1243,0.0072,0.0074,0.1048,0.2568,0.4432,0.0568,0.0977,0.0000,0.0000
12,HOLIDAY,19,0.0000,0.0039,0.1280,0.0072,0.0074,0.1040,0.3058,0.4432,0.0565,0.0977,0.0000,0.0000
12,HOLIDAY,20,0.0000,0.0035,0.1305,0.0071,0.0072,0.1040,0.3058,0.4432,0.0562,0.0977,0.0000,0.0000
12,HOLIDAY,21,0.0000,0.0033,0.1326,0.0070,0.0069,0.1015,0.3058,0.4432,0.0555,0.0972,0.0000,0.0000
12,HOLIDAY,22,0.0000,0.0026,0.1342,0.0068,0.0064,0.1011,0.3058,0.4420,0.0533,0.0937,0.0000,0.0000
12,HOLIDAY,23,0.0000,0.0019,0.1365,0.0065,0.0058,0.0979,0.3058,0.4339,0.0502,0.0853,0.0000,0.0000
