Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
10,WEEKDAY,3,0.0000,0.0070,0.0133,0.0121,0.0134,0.0465,0.3775,0.1116,0.0317,0.0068,0.0020,0.0007
10,WEEKDAY,4,0.0000,0.0087,0.0138,0.0147,0.0223,0.0474,0.3775,0.1286,0.0320,0.0086,0.0024,0.0019
10,WEEKDAY,5,0.0012,0.0081,0.0107,0.0232,0.0419,0.0489,0.1853,0.2330,0.0347,0.0126,0.0063,0.0050
10,WEEKDAY,6,0.0024,0.0249,0.0283,0.0413,0.0666,0.0506,0.1448,0.4691,0.0477,0.0211,0.0169,0.0118
10,WEEKDAY,7,0.0359,0.0983,0.0849,0.0699,0.0891,0.0523,0.0252,0.7986,0.0833,0.0360,0.0350,0.0203
10,WEEKDAY,8,0.1214,0.2169,0.1161,0.0967,0.1098,0.0543,0.0000,1.0283,0.1367,0.0553,0.0587,0.0306
10,WEEKDAY,9,0.0954,0.3895,0.1437,0.1025,0.1155,0.0553,0.0000,1.0744,0.1625,0.0699,0.0715,0.0361
10,WEEKDAY,10,0.0867,0.5186,0.1620,0.1016,0.1104,0.0553,0.0000,1.0756,0.1655,0.0738,0.0744,0.0368
10,WEEKDAY,11,0.0726,0.6426,0.1760,0.1034,0.1009,0.0550,0.0000,1.0655,0.1639,0.0713,0.0729,0.0346
10,WEEKDAY,12,0.0572,0.7468,0.1884,0.0960,0.0903,0.0546,0.0000,1.0406,0.1625,0.0616,0.0616,0.0287
10,WEEKDAY,13,0.0526,0.8025,0.1942,0.0824,0.0767,0.0539,0.0000,1.0129,0.1468,0.0439,0.0458,0.0211
10,WEEKDAY,14,0.0602,0.8225,0.1956,0.0669,0.0558,0.0531,0.0000,0.9495,0.1221,0.0279,0.0341,0.0148
10,WEEKDAY,15,0.0799,0.7667,0.1854,0.0482,0.0382,0.0519,0.0000,0.9045,0.0836,0.0177,0.0261,0.0108
10,WEEKDAY,16,0.0200,0.4371,0.1059,0.0300,0.0284,0.0497,0.0000,0.6597,0.0514,0.0116,0.0174,0.0067
10,WEEKDAY,17,0.0000,0.0503,0.0178,0.0199,0.0218,0.0480,0.0000,0.4001,0.0365,0.0081,0.0090,0.0030
10,WEEKDAY,18,0.0000,0.0092,0.0073,0.0147,0.0158,0.0472,0.1196,0.3177,0.0324,0.0063,0.0041,0.0009
10,WEEKDAY,19,0.0000,0.0062,0.0060,0.0123,0.0114,0.0468,0.3370,0.2697,0.0318,0.0059,0.0023,0.0002
10,WEEKDAY,20,0.0000,0.0038,0.0051,0.0117,0.0101,0.0465,0.3775,0.1912,0.0317,0.0058,0.0020,0.0000
10,WEEKDAY,21,0.0000,0.0047,0.0055,0.0117,0.0100,0.0464,0.3775,0.1758,0.0317,0.0058,0.0020,0.0000
10,WEEKDAY,22,0.0000,0.0047,0.0076,0.0117,0.0100,0.0463,0.3775,0.1758,0.0317,0.0058,0.0020,0.0000
10,WEEKDAY,23,0.0000,0.0046,0.0083,0.0117,0.0100,0.0462,0.3775,0.1191,0.0317,0.0058,0.0020,0.0000
10,SATURDAY,0,0.0000,0.0067,0.0096,0.0117,0.0100,0.0462,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SATURDAY,1,0.0000,0.0067,0.0098,0.0117,0.0100,0.0462,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SATURDAY,2,0.0000,0.0067,0.0106,0.0117,0.0100,0.0462,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SATURDAY,3,0.0000,0.0067,0.0114,0.0117,0.0100,0.0462,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SATURDAY,4,0.0000,0.0067,0.0126,0.0117,0.0100,0.0463,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SATURDAY,5,0.0000,0.0067,0.0156,0.0117,0.0103,0.0463,0.1448,0.1071,0.0318,0.0059,0.0020,0.0000
10,SATURDAY,6,0.0000,0.0100,0.0342,0.0123,0.0138,0.0463,0.1448,0.1861,0.0329,0.0068,0.0022,0.0000
10,SATURDAY,7,0.0000,0.0291,0.0460,0.0144,0.0256,0.0465,0.0000,0.2092,0.0400,0.0099,0.0025,0.0000
10,SATURDAY,8,0.0000,0.0663,0.0479,0.0186,0.0439,0.0470,0.0000,0.2505,0.0577,0.0157,0.0029,0.0000
10,SATURDAY,9,0.0000,0.1254,0.0507,0.0227,0.0567,0.0474,0.0000,0.2983,0.0782,0.0241,0.0031,0.0000
10,SATURDAY,10,0.0000,0.1788,0.0552,0.0222,0.0569,0.0475,0.0000,0.3119,0.0844,0.0282,0.0031,0.0000
10,SATURDAY,11,0.0000,0.2203,0.0578,0.0228,0.0546,0.0477,0.0000,0.3058,0.0843,0.0273,0.0031,0.0000
10,SATURDAY,12,0.0000,0.2635,0.0596,0.0217,0.0493,0.0477,0.0000,0.2918,0.0791,0.0243,0.0030,0.0000
10,SATURDAY,13,0.0000,0.2862,0.0599,0.0186,0.0391,0.0477,0.0000,0.2679,0.0656,0.0193,0.0028,0.0000
10,SATURDAY,14,0.0000,0.0773,0.0285,0.0150,0.0297,0.0475,0.0000,0.2331,0.0494,0.0138,0.0025,0.0000
10,SATURDAY,15,0.0000,0.0251,0.0119,0.0126,0.0183,0.0472,0.0000,0.1984,0.0373,0.0087,0.0023,0.0000
10,SATURDAY,16,0.0000,0.0177,0.0104,0.0118,0.0109,0.0471,0.0000,0.1810,0.0323,0.0062,0.0020,0.0000
10,SATURDAY,17,0.0000,0.0161,0.0100,0.0117,0.0100,0.0468,0.0000,0.1065,0.0317,0.0058,0.0020,0.0000
10,SATURDAY,18,0.0000,0.0082,0.0074,0.0117,0.0100,0.0467,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
10,SATURDAY,19,0.0000,0.0037,0.0106,0.0117,0.0100,0.0466,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SATURDAY,20,0.0000,0.0049,0.0110,0.0117,0.0100,0.0465,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SATURDAY,21,0.0000,0.0037,0.0115,0.0117,0.0100,0.0464,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SATURDAY,22,0.0000,0.0067,0.0099,0.0117,0.0100,0.0462,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SATURDAY,23,0.0000,0.0067,0.0109,0.0117,0.0100,0.0462,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,0,0.0000,0.0067,0.0116,0.0117,0.0100,0.0462,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,1,0.0000,0.0067,0.0122,0.0117,0.0100,0.0462,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,2,0.0000,0.0067,0.0128,0.0117,0.0100,0.0462,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,3,0.0000,0.0067,0.0138,0.0117,0.0100,0.0462,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,4,0.0000,0.0067,0.0171,0.0117,0.0100,0.0463,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,5,0.0000,0.0100,0.0176,0.0117,0.0100,0.0463,0.2030,0.1065,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,6,0.0000,0.0067,0.0221,0.0117,0.0100,0.0463,0.1448,0.1608,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,7,0.0000,0.0067,0.0184,0.0117,0.0100,0.0463,0.0362,0.1789,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,8,0.0000,0.0000,0.0085,0.0117,0.0100,0.0465,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,9,0.0000,0.0008,0.0058,0.0117,0.0100,0.0466,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,10,0.0000,0.0030,0.0032,0.0117,0.0100,0.0467,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,11,0.0000,0.0058,0.0065,0.0117,0.0100,0.0469,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,12,0.0000,0.0140,0.0116,0.0117,0.0100,0.0470,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,13,0.0000,0.0178,0.0156,0.0117,0.0100,0.0472,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,14,0.0000,0.0331,0.0167,0.0117,0.0100,0.0473,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,15,0.0000,0.0492,0.0182,0.0117,0.0100,0.0472,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,16,0.0000,0.0418,0.0165,0.0117,0.0100,0.0471,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,17,0.0000,0.0243,0.0120,0.0117,0.0100,0.0468,0.0000,0.1246,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,18,0.0000,0.0183,0.0124,0.0117,0.0100,0.0467,0.1086,0.1065,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,19,0.0000,0.0063,0.0175,0.0117,0.0100,0.0467,0.3193,0.1065,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,20,0.0000,0.0022,0.0136,0.0117,0.0100,0.0465,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,21,0.0000,0.0005,0.0121,0.0117,0.0100,0.0464,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,22,0.0000,0.0004,0.0151,0.0117,0.0100,0.0463,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,SUNDAY,23,0.0000,0.0033,0.0140,0.0117,0.0100,0.0462,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
10,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,WEEKDAY,0,0.0967,0.0035,0.0234,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,WEEKDAY,1,0.1066,0.0028,0.0254,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,WEEKDAY,2,0.1425,0.0014,0.0273,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,WEEKDAY,3,0.1546,0.0007,0.0291,0.0135,0.0106,0.0460,0.3775,0.1068,0.0317,0.0061,0.0020,0.0002
11,WEEKDAY,4,0.1617,0.0014,0.0304,0.0137,0.0155,0.0463,0.3775,0.1103,0.0317,0.0080,0.0020,0.0013
11,WEEKDAY,5,0.1700,0.0000,0.0310,0.0155,0.0302,0.0473,0.3775,0.1279,0.0320,0.0120,0.0025,0.0035
11,WEEKDAY,6,0.0946,0.0007,0.0278,0.0254,0.0603,0.0489,0.1448,0.2487,0.0353,0.0189,0.0071,0.0079
11,WEEKDAY,7,0.0364,0.0029,0.0349,0.0464,0.0873,0.0503,0.0000,0.5035,0.0501,0.0286,0.0188,0.0156
11,WEEKDAY,8,0.0848,0.0336,0.0924,0.0810,0.1097,0.0521,0.0000,0.8523,0.0896,0.0456,0.0380,0.0257
11,WEEKDAY,9,0.0799,0.1164,0.1034,0.1180,0.1296,0.0542,0.0000,1.0597,0.1453,0.0664,0.0623,0.0370
11,WEEKDAY,10,0.0950,0.2455,0.1289,0.1162,0.1322,0.0549,0.0000,1.0713,0.1640,0.0803,0.0724,0.0414
11,WEEKDAY,11,0.1109,0.3314,0.1427,0.1177,0.1297,0.0551,0.0000,1.0723,0.1635,0.0826,0.0736,0.0420
11,WEEKDAY,12,0.1115,0.4102,0.1549,0.1234,0.1290,0.0553,0.0000,1.0702,0.1618,0.0811,0.0715,0.0411
11,WEEKDAY,13,0.1077,0.4792,0.1620,0.1145,0.1215,0.0548,0.0000,1.0581,0.1604,0.0705,0.0584,0.0347
11,WEEKDAY,14,0.1062,0.5057,0.1649,0.0974,0.0930,0.0536,0.0000,1.0239,0.1416,0.0475,0.0423,0.0235
11,WEEKDAY,15,0.1087,0.4422,0.1529,0.0752,0.0606,0.0527,0.0000,0.9401,0.1159,0.0292,0.0318,0.0159
11,WEEKDAY,16,0.1138,0.2879,0.1235,0.0523,0.0374,0.0513,0.0000,0.8949,0.0754,0.0173,0.0245,0.0108
11,WEEKDAY,17,0.0014,0.0771,0.0370,0.0313,0.0266,0.0489,0.1448,0.6038,0.0457,0.0106,0.0156,0.0059
11,WEEKDAY,18,0.0049,0.0077,0.0023,0.0212,0.0204,0.0473,0.1448,0.3525,0.0344,0.0076,0.0074,0.0023
11,WEEKDAY,19,0.0117,0.0091,0.0028,0.0160,0.0147,0.0467,0.1448,0.3075,0.0319,0.0061,0.0033,0.0006
11,WEEKDAY,20,0.0149,0.0091,0.0052,0.0138,0.0106,0.0463,0.3775,0.2594,0.0317,0.0058,0.0021,0.0001
11,WEEKDAY,21,0.0318,0.0091,0.0145,0.0135,0.0100,0.0461,0.3775,0.1751,0.0317,0.0058,0.0020,0.0000
11,WEEKDAY,22,0.0472,0.0084,0.0181,0.0135,0.0100,0.0461,0.3775,0.1751,0.0317,0.0058,0.0020,0.0000
11,WEEKDAY,23,0.0579,0.0070,0.0201,0.0135,0.0100,0.0459,0.3775,0.1751,0.0317,0.0058,0.0020,0.0000
11,SATURDAY,0,0.1229,0.0000,0.0253,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SATURDAY,1,0.1592,0.0000,0.0280,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SATURDAY,2,0.1624,0.0000,0.0298,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SATURDAY,3,0.2019,0.0000,0.0321,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SATURDAY,4,0.1950,0.0000,0.0327,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SATURDAY,5,0.2088,0.0000,0.0352,0.0135,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SATURDAY,6,0.2103,0.0000,0.0368,0.0135,0.0103,0.0461,0.1448,0.1071,0.0318,0.0059,0.0020,0.0000
11,SATURDAY,7,0.1316,0.0000,0.0491,0.0142,0.0138,0.0460,0.0000,0.1861,0.0329,0.0068,0.0022,0.0000
11,SATURDAY,8,0.0323,0.0093,0.0497,0.0167,0.0256,0.0462,0.0000,0.2092,0.0400,0.0099,0.0025,0.0000
11,SATURDAY,9,0.0220,0.0328,0.0492,0.0217,0.0439,0.0466,0.0000,0.2505,0.0577,0.0157,0.0029,0.0000
11,SATURDAY,10,0.0063,0.0795,0.0478,0.0265,0.0567,0.0469,0.0000,0.2983,0.0782,0.0241,0.0031,0.0000
11,SATURDAY,11,0.0067,0.1106,0.0496,0.0260,0.0569,0.0471,0.0000,0.3119,0.0844,0.0282,0.0031,0.0000
11,SATURDAY,12,0.0067,0.1188,0.0484,0.0267,0.0546,0.0473,0.0000,0.3058,0.0843,0.0273,0.0031,0.0000
11,SATURDAY,13,0.0000,0.1207,0.0467,0.0254,0.0493,0.0473,0.0000,0.2918,0.0791,0.0243,0.0030,0.0000
11,SATURDAY,14,0.0067,0.1220,0.0455,0.0217,0.0391,0.0473,0.0000,0.2679,0.0656,0.0193,0.0028,0.0000
11,SATURDAY,15,0.0066,0.0175,0.0201,0.0175,0.0297,0.0471,0.0000,0.2331,0.0494,0.0138,0.0025,0.0000
11,SATURDAY,16,0.0000,0.0107,0.0105,0.0146,0.0183,0.0467,0.0000,0.1984,0.0373,0.0087,0.0023,0.0000
11,SATURDAY,17,0.0208,0.0027,0.0142,0.0136,0.0109,0.0466,0.1448,0.1810,0.0323,0.0062,0.0020,0.0000
11,SATURDAY,18,0.0308,0.0027,0.0174,0.0135,0.0100,0.0464,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
11,SATURDAY,19,0.0887,0.0027,0.0233,0.0135,0.0100,0.0463,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
11,SATURDAY,20,0.0937,0.0027,0.0256,0.0135,0.0100,0.0463,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SATURDAY,21,0.1084,0.0000,0.0277,0.0135,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SATURDAY,22,0.1628,0.0000,0.0297,0.0135,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SATURDAY,23,0.1403,0.0000,0.0305,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,0,0.1609,0.0000,0.0307,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,1,0.1590,0.0000,0.0307,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,2,0.1658,0.0000,0.0332,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,3,0.1974,0.0000,0.0349,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,4,0.1695,0.0000,0.0359,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,5,0.2071,0.0000,0.0374,0.0135,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,6,0.2080,0.0000,0.0393,0.0135,0.0100,0.0461,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,7,0.1636,0.0000,0.0363,0.0135,0.0100,0.0460,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,8,0.0292,0.0033,0.0235,0.0135,0.0100,0.0460,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,9,0.0275,0.0033,0.0175,0.0135,0.0100,0.0462,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,10,0.0174,0.0033,0.0128,0.0135,0.0100,0.0462,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,11,0.0083,0.0033,0.0101,0.0135,0.0100,0.0463,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,12,0.0096,0.0033,0.0062,0.0135,0.0100,0.0465,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,13,0.0095,0.0037,0.0030,0.0135,0.0100,0.0466,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,14,0.0079,0.0056,0.0033,0.0135,0.0100,0.0468,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,15,0.0096,0.0039,0.0035,0.0135,0.0100,0.0468,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,16,0.0178,0.0049,0.0143,0.0135,0.0100,0.0467,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,17,0.0158,0.0033,0.0163,0.0135,0.0100,0.0466,0.1448,0.1789,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,18,0.0670,0.0003,0.0198,0.0135,0.0100,0.0464,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,19,0.1022,0.0033,0.0244,0.0135,0.0100,0.0463,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,20,0.1063,0.0033,0.0273,0.0135,0.0100,0.0463,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,21,0.1109,0.0033,0.0283,0.0135,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,22,0.1577,0.0000,0.0306,0.0135,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,SUNDAY,23,0.1635,0.0000,0.0316,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,0,0.1742,0.0067,0.0298,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,1,0.1895,0.0000,0.0302,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,2,0.1926,0.0000,0.0302,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,3,0.1987,0.0000,0.0327,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,4,0.1975,0.0000,0.0325,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,5,0.2067,0.0000,0.0354,0.0135,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,6,0.2061,0.0000,0.0360,0.0135,0.0100,0.0461,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,7,0.1980,0.0000,0.0355,0.0135,0.0100,0.0460,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,8,0.0316,0.0000,0.0197,0.0135,0.0100,0.0460,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,9,0.0189,0.0067,0.0146,0.0135,0.0100,0.0462,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,10,0.0000,0.0133,0.0118,0.0135,0.0100,0.0462,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,11,0.0000,0.0000,0.0005,0.0135,0.0100,0.0463,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,12,0.0000,0.0000,0.0010,0.0135,0.0100,0.0465,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,13,0.0000,0.0004,0.0010,0.0135,0.0100,0.0466,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,14,0.0000,0.0011,0.0011,0.0135,0.0100,0.0468,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,15,0.0000,0.0000,0.0010,0.0135,0.0100,0.0468,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,16,0.0000,0.0133,0.0012,0.0135,0.0100,0.0467,0.0000,0.1789,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,17,0.0000,0.0133,0.0146,0.0135,0.0100,0.0466,0.1448,0.1789,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,18,0.0187,0.0067,0.0174,0.0135,0.0100,0.0464,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,19,0.0189,0.0067,0.0208,0.0135,0.0100,0.0463,0.1448,0.1065,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,20,0.0381,0.0000,0.0243,0.0135,0.0100,0.0463,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,21,0.1769,0.0000,0.0276,0.0135,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,22,0.1735,0.0000,0.0292,0.0135,0.0100,0.0461,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
11,HOLIDAY,23,0.1191,0.0000,0.0296,0.0135,0.0100,0.0459,0.3775,0.1065,0.0317,0.0058,0.0020,0.0000
12,WEEKDAY,0,0.2264,0.0000,0.0349,0.0148,0.0100,0.0458,0.3775,0.1163,0.0317,0.0058,0.0020,0.0000
12,WEEKDAY,1,0.2340,0.0000,0.0373,0.0148,0.0100,0.0458,0.3775,0.1163,0.0317,0.0058,0.0020,0.0000
12,WEEKDAY,2,0.2439,0.0000,0.0392,0.0148,0.0100,0.0458,0.3775,0.1163,0.0317,0.0058,0.0020,0.0000
12,WEEKDAY,3,0.2498,0.0000,0.0405,0.0148,0.0106,0.0458,0.3775,0.1166,0.0317,0.0061,0.0020,0.0002
12,WEEKDAY,4,0.2575,0.0000,0.0423,0.0153,0.0155,0.0461,0.3775,0.1201,0.0317,0.0081,0.0020,0.0013
