Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
6,SATURDAY,1,0.2445,0.0289,0.0916,0.0294,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
6,SATURDAY,2,0.2469,0.0279,0.0916,0.0294,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0349,0.0005
6,SATURDAY,3,0.2754,0.0249,0.0916,0.0294,0.0003,0.0940,0.2565,0.0788,0.0843,0.2106,0.0396,0.0037
6,SATURDAY,4,0.3393,0.0000,0.0916,0.0295,0.0005,0.0940,0.2565,0.0953,0.0887,0.2122,0.0504,0.0110
6,SATURDAY,5,0.3348,0.0000,0.0916,0.0297,0.0012,0.0941,0.0212,0.1486,0.1086,0.2155,0.0720,0.0257
6,SATURDAY,6,0.1046,0.0879,0.1134,0.0304,0.0031,0.0945,0.0000,0.2844,0.1495,0.2199,0.0919,0.0392
6,SATURDAY,7,0.0000,0.2445,0.1212,0.0319,0.0057,0.0953,0.0000,0.4720,0.1924,0.2236,0.1000,0.0447
6,SATURDAY,8,0.0000,0.4833,0.1485,0.0331,0.0075,0.0960,0.0000,0.6377,0.2214,0.2266,0.1018,0.0459
6,SATURDAY,9,0.0000,0.5427,0.1513,0.0338,0.0080,0.0962,0.0000,0.6826,0.2373,0.2276,0.1020,0.0460
6,SATURDAY,10,0.0000,0.5168,0.1434,0.0338,0.0079,0.0961,0.0000,0.6693,0.2393,0.2276,0.1019,0.0460
6,SATURDAY,11,0.0000,0.5026,0.1386,0.0338,0.0066,0.0957,0.0000,0.6050,0.2149,0.2273,0.1012,0.0455
6,SATURDAY,12,0.0000,0.5380,0.1356,0.0334,0.0038,0.0951,0.0000,0.4374,0.1661,0.2258,0.0979,0.0432
6,SATURDAY,13,0.0000,0.5518,0.1327,0.0323,0.0014,0.0946,0.0000,0.2676,0.1268,0.2235,0.0908,0.0384
6,SATURDAY,14,0.0000,0.5737,0.1314,0.0314,0.0006,0.0942,0.0000,0.1581,0.1036,0.2198,0.0770,0.0291
6,SATURDAY,15,0.0000,0.4339,0.0916,0.0301,0.0004,0.0940,0.0000,0.1010,0.0914,0.2154,0.0494,0.0104
6,SATURDAY,16,0.0000,0.4328,0.0916,0.0296,0.0003,0.0940,0.0595,0.0795,0.0849,0.2111,0.0359,0.0012
6,SATURDAY,17,0.0000,0.4050,0.0916,0.0294,0.0003,0.0940,0.0595,0.0768,0.0839,0.2104,0.0342,0.0000
6,SATURDAY,18,0.0000,0.3309,0.0916,0.0294,0.0003,0.0940,0.0212,0.0768,0.0839,0.2104,0.0342,0.0000
6,SATURDAY,19,0.0461,0.2417,0.0916,0.0294,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
6,SATURDAY,20,0.0560,0.1845,0.0916,0.0294,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
6,SATURDAY,21,0.0611,0.1480,0.0916,0.0294,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
6,SATURDAY,22,0.1400,0.1089,0.0916,0.0294,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
6,SATURDAY,23,0.0874,0.0906,0.0483,0.0294,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
6,SUNDAY,0,0.0828,0.0932,0.0483,0.0294,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
6,SUNDAY,1,0.1359,0.0625,0.0483,0.0294,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
6,SUNDAY,2,0.1866,0.0342,0.0483,0.0294,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0698,0.0242
6,SUNDAY,3,0.1946,0.0321,0.0483,0.0294,0.0003,0.0940,0.2565,0.0788,0.0843,0.2106,0.0721,0.0257
6,SUNDAY,4,0.2031,0.0288,0.0483,0.0295,0.0005,0.0940,0.2565,0.0925,0.0870,0.2122,0.0773,0.0293
6,SUNDAY,5,0.1941,0.0305,0.0483,0.0296,0.0008,0.0940,0.0212,0.1151,0.0921,0.2155,0.0877,0.0363
6,SUNDAY,6,0.0708,0.1169,0.0725,0.0298,0.0011,0.0941,0.0000,0.1396,0.0964,0.2199,0.0972,0.0428
6,SUNDAY,7,0.0000,0.3230,0.0858,0.0300,0.0013,0.0941,0.0000,0.1523,0.1000,0.2236,0.1011,0.0454
6,SUNDAY,8,0.0000,0.4572,0.0965,0.0301,0.0015,0.0941,0.0000,0.1595,0.1027,0.2266,0.1020,0.0460
6,SUNDAY,9,0.0000,0.4559,0.0911,0.0301,0.0015,0.0941,0.0000,0.1608,0.1038,0.2276,0.1020,0.0460
6,SUNDAY,10,0.0000,0.3849,0.0805,0.0301,0.0014,0.0941,0.0000,0.1603,0.1039,0.2276,0.1020,0.0460
6,SUNDAY,11,0.0000,0.3525,0.0738,0.0300,0.0012,0.0941,0.0000,0.1578,0.1028,0.2273,0.1016,0.0457
6,SUNDAY,12,0.0000,0.3656,0.0734,0.0298,0.0008,0.0941,0.0000,0.1457,0.0989,0.2258,0.1000,0.0447
6,SUNDAY,13,0.0000,0.3934,0.0738,0.0296,0.0005,0.0941,0.0000,0.1296,0.0945,0.2235,0.0966,0.0424
6,SUNDAY,14,0.0000,0.4250,0.0744,0.0295,0.0004,0.0940,0.0000,0.1103,0.0899,0.2198,0.0893,0.0374
6,SUNDAY,15,0.0000,0.4063,0.0528,0.0294,0.0003,0.0940,0.0000,0.0893,0.0857,0.2154,0.0663,0.0218
6,SUNDAY,16,0.0000,0.4018,0.0527,0.0294,0.0003,0.0940,0.0595,0.0783,0.0841,0.2111,0.0342,0.0000
6,SUNDAY,17,0.0000,0.3815,0.0521,0.0294,0.0003,0.0940,0.0595,0.0768,0.0839,0.2104,0.0443,0.0069
6,SUNDAY,18,0.0000,0.3122,0.0508,0.0294,0.0003,0.0940,0.0212,0.0768,0.0839,0.2104,0.0657,0.0214
6,SUNDAY,19,0.0000,0.2289,0.0483,0.0294,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
6,SUNDAY,20,0.0431,0.1682,0.0483,0.0294,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
6,SUNDAY,21,0.0388,0.1480,0.0483,0.0294,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
6,SUNDAY,22,0.0393,0.1308,0.0483,0.0294,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
6,SUNDAY,23,0.0401,0.1596,0.0916,0.0289,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
6,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,WEEKDAY,0,0.0201,0.2178,0.0916,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,WEEKDAY,1,0.0253,0.1891,0.0916,0.0272,0.0003,0.0940,0.2565,0.0773,0.0839,0.2104,0.0342,0.0000
7,WEEKDAY,2,0.0343,0.1638,0.0916,0.0272,0.0003,0.0940,0.2565,0.0843,0.0842,0.2107,0.0352,0.0007
7,WEEKDAY,3,0.0371,0.1513,0.0916,0.0275,0.0005,0.0940,0.2565,0.1135,0.0872,0.2133,0.0458,0.0079
7,WEEKDAY,4,0.0686,0.1129,0.0916,0.0286,0.0011,0.0941,0.2565,0.1532,0.0964,0.2210,0.0769,0.0290
7,WEEKDAY,5,0.0746,0.1135,0.1134,0.0300,0.0038,0.0955,0.0212,0.2690,0.2114,0.2296,0.0913,0.0388
7,WEEKDAY,6,0.0200,0.8769,0.1958,0.0363,0.0093,0.1004,0.0000,0.5173,0.4584,0.2357,0.0975,0.0430
7,WEEKDAY,7,0.0000,1.4297,0.2478,0.0433,0.0143,0.1060,0.0000,0.8208,0.6232,0.2390,0.1003,0.0449
7,WEEKDAY,8,0.0000,1.7185,0.2662,0.0519,0.0167,0.1097,0.0000,1.0029,0.7162,0.2400,0.1016,0.0458
7,WEEKDAY,9,0.0000,1.8730,0.2655,0.0535,0.0172,0.1105,0.0000,1.0348,0.7461,0.2401,0.1020,0.0460
7,WEEKDAY,10,0.0000,1.9112,0.2526,0.0522,0.0172,0.1105,0.0000,1.0072,0.7495,0.2401,0.1020,0.0460
7,WEEKDAY,11,0.0000,1.9067,0.2403,0.0535,0.0169,0.1103,0.0000,1.0029,0.7496,0.2401,0.1020,0.0460
7,WEEKDAY,12,0.0000,2.0296,0.2406,0.0523,0.0165,0.1098,0.0000,1.0145,0.7481,0.2399,0.1018,0.0459
7,WEEKDAY,13,0.0000,2.1558,0.2453,0.0515,0.0152,0.1085,0.0000,1.0154,0.7276,0.2381,0.0999,0.0446
7,WEEKDAY,14,0.0000,2.2776,0.2501,0.0500,0.0127,0.1066,0.0000,0.9433,0.6698,0.2339,0.0942,0.0407
7,WEEKDAY,15,0.0000,2.2585,0.2446,0.0471,0.0084,0.1026,0.0000,0.7277,0.5660,0.2274,0.0829,0.0330
7,WEEKDAY,16,0.0000,2.0620,0.2279,0.0414,0.0031,0.0976,0.0595,0.5331,0.2141,0.2194,0.0653,0.0211
7,WEEKDAY,17,0.0000,0.6555,0.0929,0.0342,0.0007,0.0943,0.0595,0.3739,0.0927,0.2128,0.0442,0.0068
7,WEEKDAY,18,0.0000,0.5753,0.0934,0.0279,0.0004,0.0940,0.0212,0.2563,0.0846,0.2106,0.0352,0.0007
7,WEEKDAY,19,0.0000,0.4565,0.0916,0.0272,0.0003,0.0940,0.2565,0.1728,0.0839,0.2104,0.0342,0.0000
7,WEEKDAY,20,0.0000,0.3693,0.0916,0.0272,0.0003,0.0940,0.2565,0.1199,0.0839,0.2104,0.0342,0.0000
7,WEEKDAY,21,0.0000,0.3141,0.0916,0.0272,0.0003,0.0940,0.2565,0.0873,0.0839,0.2104,0.0342,0.0000
7,WEEKDAY,22,0.0031,0.2693,0.0916,0.0272,0.0003,0.0940,0.2565,0.0780,0.0839,0.2104,0.0342,0.0000
7,WEEKDAY,23,0.0191,0.2257,0.0874,0.0271,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,SATURDAY,0,0.0000,0.2359,0.0916,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,SATURDAY,1,0.0000,0.2016,0.0916,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,SATURDAY,2,0.0343,0.1848,0.0916,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0349,0.0005
7,SATURDAY,3,0.0742,0.1671,0.0916,0.0272,0.0003,0.0940,0.2565,0.0788,0.0843,0.2106,0.0396,0.0037
7,SATURDAY,4,0.0823,0.1541,0.0916,0.0273,0.0005,0.0940,0.2565,0.0953,0.0887,0.2122,0.0504,0.0110
7,SATURDAY,5,0.0822,0.1486,0.0916,0.0275,0.0012,0.0941,0.0212,0.1486,0.1086,0.2155,0.0720,0.0257
7,SATURDAY,6,0.0000,0.2793,0.1164,0.0281,0.0031,0.0945,0.0000,0.2844,0.1495,0.2199,0.0919,0.0392
7,SATURDAY,7,0.0000,0.7381,0.1486,0.0295,0.0057,0.0953,0.0000,0.4720,0.1924,0.2236,0.1000,0.0447
7,SATURDAY,8,0.0000,1.1357,0.1799,0.0306,0.0075,0.0960,0.0000,0.6377,0.2214,0.2266,0.1018,0.0459
7,SATURDAY,9,0.0000,1.2585,0.1824,0.0313,0.0080,0.0962,0.0000,0.6826,0.2373,0.2276,0.1020,0.0460
7,SATURDAY,10,0.0000,1.2365,0.1731,0.0313,0.0079,0.0961,0.0000,0.6693,0.2393,0.2276,0.1019,0.0460
7,SATURDAY,11,0.0000,1.1775,0.1626,0.0313,0.0066,0.0957,0.0000,0.6050,0.2149,0.2273,0.1012,0.0455
7,SATURDAY,12,0.0000,1.2085,0.1590,0.0309,0.0038,0.0951,0.0000,0.4374,0.1661,0.2258,0.0979,0.0432
7,SATURDAY,13,0.0000,1.2617,0.1591,0.0299,0.0014,0.0946,0.0000,0.2676,0.1268,0.2235,0.0908,0.0384
7,SATURDAY,14,0.0000,1.3359,0.1619,0.0291,0.0006,0.0942,0.0000,0.1581,0.1036,0.2198,0.0770,0.0291
7,SATURDAY,15,0.0000,1.0419,0.1163,0.0278,0.0004,0.0940,0.0000,0.1010,0.0914,0.2154,0.0494,0.0104
7,SATURDAY,16,0.0000,1.0319,0.1155,0.0274,0.0003,0.0940,0.0595,0.0795,0.0849,0.2111,0.0359,0.0012
7,SATURDAY,17,0.0000,0.9608,0.1125,0.0272,0.0003,0.0940,0.0595,0.0768,0.0839,0.2104,0.0342,0.0000
7,SATURDAY,18,0.0000,0.7450,0.1030,0.0272,0.0003,0.0940,0.0212,0.0768,0.0839,0.2104,0.0342,0.0000
7,SATURDAY,19,0.0000,0.4988,0.0916,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,SATURDAY,20,0.0000,0.3969,0.0916,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,SATURDAY,21,0.0000,0.3424,0.0916,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,SATURDAY,22,0.0000,0.3005,0.0916,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,SATURDAY,23,0.0000,0.2303,0.0483,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,SUNDAY,0,0.0000,0.1962,0.0483,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
7,SUNDAY,1,0.0000,0.1686,0.0483,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
7,SUNDAY,2,0.0000,0.1318,0.0483,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0698,0.0242
7,SUNDAY,3,0.0000,0.1454,0.0483,0.0272,0.0003,0.0940,0.2565,0.0788,0.0843,0.2106,0.0721,0.0257
7,SUNDAY,4,0.0530,0.1030,0.0483,0.0273,0.0005,0.0940,0.2565,0.0925,0.0870,0.2122,0.0773,0.0293
7,SUNDAY,5,0.1075,0.0489,0.0483,0.0274,0.0008,0.0940,0.0212,0.1151,0.0921,0.2155,0.0877,0.0363
7,SUNDAY,6,0.0000,0.2504,0.0772,0.0276,0.0011,0.0941,0.0000,0.1396,0.0964,0.2199,0.0972,0.0428
7,SUNDAY,7,0.0000,0.5979,0.1065,0.0277,0.0013,0.0941,0.0000,0.1523,0.1000,0.2236,0.1011,0.0454
7,SUNDAY,8,0.0000,0.7876,0.1152,0.0278,0.0015,0.0941,0.0000,0.1595,0.1027,0.2266,0.1020,0.0460
7,SUNDAY,9,0.0000,0.8375,0.1112,0.0278,0.0015,0.0941,0.0000,0.1608,0.1038,0.2276,0.1020,0.0460
7,SUNDAY,10,0.0000,0.7582,0.0990,0.0278,0.0014,0.0941,0.0000,0.1603,0.1039,0.2276,0.1020,0.0460
7,SUNDAY,11,0.0000,0.6547,0.0852,0.0277,0.0012,0.0941,0.0000,0.1578,0.1028,0.2273,0.1016,0.0457
7,SUNDAY,12,0.0000,0.6644,0.0835,0.0276,0.0008,0.0941,0.0000,0.1457,0.0989,0.2258,0.1000,0.0447
7,SUNDAY,13,0.0000,0.7053,0.0844,0.0274,0.0005,0.0941,0.0000,0.1296,0.0945,0.2235,0.0966,0.0424
7,SUNDAY,14,0.0000,0.7633,0.0865,0.0273,0.0004,0.0940,0.0000,0.1103,0.0899,0.2198,0.0893,0.0374
7,SUNDAY,15,0.0000,0.6750,0.0654,0.0272,0.0003,0.0940,0.0000,0.0893,0.0857,0.2154,0.0663,0.0218
7,SUNDAY,16,0.0000,0.6593,0.0641,0.0272,0.0003,0.0940,0.0595,0.0783,0.0841,0.2111,0.0342,0.0000
7,SUNDAY,17,0.0000,0.5923,0.0600,0.0272,0.0003,0.0940,0.0595,0.0768,0.0839,0.2104,0.0443,0.0069
7,SUNDAY,18,0.0000,0.4890,0.0558,0.0272,0.0003,0.0940,0.0212,0.0768,0.0839,0.2104,0.0657,0.0214
7,SUNDAY,19,0.0000,0.3389,0.0483,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
7,SUNDAY,20,0.0000,0.2883,0.0483,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
7,SUNDAY,21,0.0000,0.2503,0.0483,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
7,SUNDAY,22,0.0000,0.2236,0.0483,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
7,SUNDAY,23,0.0000,0.2364,0.0916,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0695,0.0240
7,HOLIDAY,0,0.0000,0.0000,0.0000,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,1,0.0000,0.0000,0.0000,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,2,0.0000,0.0000,0.0000,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,3,0.0000,0.0000,0.0000,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,4,0.0000,0.0000,0.0000,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,5,0.0000,0.0000,0.0000,0.0272,0.0003,0.0940,0.0212,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,6,0.0000,0.0000,0.0000,0.0272,0.0003,0.0940,0.0000,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,7,0.0000,0.2602,0.0299,0.0272,0.0003,0.0940,0.0000,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,8,0.0000,0.3909,0.0387,0.0272,0.0003,0.0940,0.0000,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,9,0.0000,0.3698,0.0341,0.0272,0.0003,0.0940,0.0000,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,10,0.0000,0.2505,0.0219,0.0272,0.0003,0.0940,0.0000,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,11,0.0000,0.1276,0.0105,0.0272,0.0003,0.0940,0.0000,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,12,0.0000,0.0000,0.0000,0.0272,0.0003,0.0940,0.0000,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,13,0.0000,0.1315,0.0103,0.0272,0.0003,0.0940,0.0000,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,14,0.0000,0.1674,0.0130,0.0272,0.0003,0.0940,0.0000,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,15,0.0000,0.1685,0.0131,0.0272,0.0003,0.0940,0.0000,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,16,0.0000,0.1787,0.0137,0.0272,0.0003,0.0940,0.0595,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,17,0.0000,0.1536,0.0117,0.0272,0.0003,0.0940,0.0595,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,18,0.0000,0.0000,0.0000,0.0272,0.0003,0.0940,0.0212,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,19,0.0000,0.0000,0.0000,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,20,0.0000,0.0000,0.0000,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,21,0.0000,0.0000,0.0000,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,22,0.0000,0.0000,0.0000,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
7,HOLIDAY,23,0.0000,0.2325,0.0916,0.0272,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
8,WEEKDAY,0,0.0096,0.1879,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
8,WEEKDAY,1,0.0101,0.1679,0.0916,0.0264,0.0003,0.0940,0.2565,0.0773,0.0839,0.2104,0.0342,0.0000
8,WEEKDAY,2,0.0308,0.1421,0.0916,0.0264,0.0003,0.0940,0.2565,0.0843,0.0842,0.2107,0.0352,0.0007
8,WEEKDAY,3,0.0615,0.1194,0.0916,0.0267,0.0005,0.0940,0.2565,0.1135,0.0872,0.2133,0.0458,0.0079
8,WEEKDAY,4,0.1343,0.0909,0.0916,0.0278,0.0011,0.0941,0.2565,0.1532,0.0964,0.2210,0.0769,0.0290
8,WEEKDAY,5,0.1567,0.0797,0.1134,0.0291,0.0038,0.0955,0.0212,0.2690,0.2114,0.2296,0.0913,0.0388
8,WEEKDAY,6,0.0375,0.6367,0.1764,0.0351,0.0093,0.1004,0.0000,0.5173,0.4584,0.2357,0.0975,0.0430
8,WEEKDAY,7,0.0000,1.3064,0.2469,0.0420,0.0143,0.1060,0.0000,0.8208,0.6232,0.2390,0.1003,0.0449
8,WEEKDAY,8,0.0000,1.6905,0.2715,0.0504,0.0167,0.1097,0.0000,1.0029,0.7162,0.2400,0.1016,0.0458
8,WEEKDAY,9,0.0000,1.8826,0.2719,0.0519,0.0172,0.1105,0.0000,1.0348,0.7461,0.2401,0.1020,0.0460
8,WEEKDAY,10,0.0000,1.8879,0.2558,0.0507,0.0172,0.1105,0.0000,1.0072,0.7495,0.2401,0.1020,0.0460
8,WEEKDAY,11,0.0000,1.8523,0.2392,0.0520,0.0169,0.1103,0.0000,1.0029,0.7496,0.2401,0.1020,0.0460
8,WEEKDAY,12,0.0000,1.9712,0.2391,0.0508,0.0165,0.1098,0.0000,1.0145,0.7481,0.2399,0.1018,0.0459
8,WEEKDAY,13,0.0000,2.1118,0.2443,0.0500,0.0152,0.1085,0.0000,1.0154,0.7276,0.2381,0.0999,0.0446
8,WEEKDAY,14,0.0000,2.2575,0.2500,0.0486,0.0127,0.1066,0.0000,0.9433,0.6698,0.2339,0.0942,0.0407
8,WEEKDAY,15,0.0000,2.2368,0.2451,0.0457,0.0084,0.1026,0.0000,0.7277,0.5660,0.2274,0.0829,0.0330
8,WEEKDAY,16,0.0000,2.0433,0.2280,0.0402,0.0031,0.0976,0.0595,0.5331,0.2141,0.2194,0.0653,0.0211
8,WEEKDAY,17,0.0000,0.6443,0.0929,0.0332,0.0007,0.0943,0.0595,0.3739,0.0927,0.2128,0.0442,0.0068
8,WEEKDAY,18,0.0000,0.5366,0.0923,0.0271,0.0004,0.0940,0.0212,0.2563,0.0846,0.2106,0.0352,0.0007
8,WEEKDAY,19,0.0000,0.4446,0.0916,0.0265,0.0003,0.0940,0.2565,0.1728,0.0839,0.2104,0.0342,0.0000
8,WEEKDAY,20,0.0000,0.3616,0.0916,0.0264,0.0003,0.0940,0.2565,0.1199,0.0839,0.2104,0.0342,0.0000
8,WEEKDAY,21,0.0000,0.3008,0.0916,0.0264,0.0003,0.0940,0.2565,0.0873,0.0839,0.2104,0.0342,0.0000
8,WEEKDAY,22,0.0000,0.2542,0.0916,0.0264,0.0003,0.0940,0.2565,0.0780,0.0839,0.2104,0.0342,0.0000
8,WEEKDAY,23,0.0090,0.2113,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
8,SATURDAY,0,0.0159,0.1841,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
8,SATURDAY,1,0.0298,0.1654,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0342,0.0000
8,SATURDAY,2,0.0881,0.1271,0.0916,0.0264,0.0003,0.0940,0.2565,0.0768,0.0839,0.2104,0.0349,0.0005
